"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm12695",2.71012024430423e-05,3.76863040415411,0.034,0.002,0.466357491639871
"Mucl1",7.98586723200213e-10,3.5987054027118,0.079,0.007,1.37420803328293e-05
"Tex50",0.000154248221968407,3.44670230926675,0.034,0.003,1
"Fgf5",0.00326342560195356,3.35359290487527,0.022,0.002,1
"Olfr78",0.00326342560195356,3.35359290487527,0.022,0.002,1
"Tssk5",0.00326342560195356,3.35359290487527,0.022,0.002,1
"Zdhhc25",0.00326342560195356,3.35359290487527,0.022,0.002,1
"Prdm6",0.00326342560195356,3.35359290487527,0.022,0.002,1
"Tram1l1",3.05579957126424e-05,3.28320357698387,0.045,0.005,0.52584199022315
"Lrguk",0.000570923685602306,3.18366790343296,0.034,0.004,1
"Csmd1",0.000570923685602306,3.18366790343296,0.034,0.004,1
"4921536K21Rik",1.01938538470275e-06,3.11655370757442,0.067,0.008,0.017541583699965
"Plekhg4",1.14970518194614e-10,3.0581370213491,0.112,0.013,1.97841267709292e-06
"Thsd7b",0.0100039407715777,3.03166480998791,0.022,0.003,1
"Slc9b2",0.0100039407715777,3.03166480998791,0.022,0.003,1
"Htr5a",0.0100039407715777,3.03166480998791,0.022,0.003,1
"Fbxw16",0.0100039407715777,3.03166480998791,0.022,0.003,1
"Tas2r108",0.00158464169772942,2.96127548209651,0.034,0.005,1
"Casc1",0.00158464169772942,2.96127548209651,0.034,0.005,1
"Cdh12",0.00158464169772942,2.96127548209651,0.034,0.005,1
"Sox8",0.00158464169772942,2.96127548209651,0.034,0.005,1
"Zcchc12",0.000260322996904986,2.92063349759916,0.045,0.007,1
"Col11a2",7.34819977904448e-06,2.87554560807062,0.067,0.01,0.126447821797797
"Map10",9.91666611072049e-07,2.84263098559789,0.09,0.015,0.0170645990433278
"Ankrd55",9.96423315499432e-05,2.76863040415411,0.056,0.009,1
"Axdnd1",0.000593659042931126,2.76863040415411,0.045,0.007,1
"Olfr1215",0.00359325628948625,2.76863040415411,0.034,0.006,1
"BC107364",0.00359325628948625,2.76863040415411,0.034,0.006,1
"Olfr1330",0.00359325628948625,2.76863040415411,0.034,0.006,1
"Gm13078",0.00359325628948625,2.76863040415411,0.034,0.006,1
"AF366264",0.00359325628948625,2.76863040415411,0.034,0.006,1
"Olfr968",0.00359325628948625,2.76863040415411,0.034,0.006,1
"Olfr1366",0.00359325628948625,2.76863040415411,0.034,0.006,1
"Krtap13",0.00359325628948625,2.76863040415411,0.034,0.006,1
"Olfr1418",0.00359325628948625,2.76863040415411,0.034,0.006,1
"Olfr1451",0.00359325628948625,2.76863040415411,0.034,0.006,1
"Fasl",0.022434530793519,2.76863040415411,0.022,0.004,1
"Patl2",0.022434530793519,2.76863040415411,0.022,0.004,1
"Gabbr2",0.022434530793519,2.76863040415411,0.022,0.004,1
"Slc24a2",0.022434530793519,2.76863040415411,0.022,0.004,1
"D6Ertd527e",0.022434530793519,2.76863040415411,0.022,0.004,1
"Chst8",0.022434530793519,2.76863040415411,0.022,0.004,1
"Gstt4",0.022434530793519,2.76863040415411,0.022,0.004,1
"Gm33543",0.022434530793519,2.76863040415411,0.022,0.004,1
"Akap10",0.022434530793519,2.76863040415411,0.022,0.004,1
"Gm11563",0.022434530793519,2.76863040415411,0.022,0.004,1
"Inhba",0.022434530793519,2.76863040415411,0.022,0.004,1
"Nell2",0.022434530793519,2.76863040415411,0.022,0.004,1
"Tcte2",0.022434530793519,2.76863040415411,0.022,0.004,1
"Nol4",0.022434530793519,2.76863040415411,0.022,0.004,1
"Rorb",0.022434530793519,2.76863040415411,0.022,0.004,1
"Gprc5d",0.336520583495154,2.76863040415411,0.011,0.004,1
"Epha5",0.149947541856749,2.76863040415411,0.011,0.002,1
"Cyp2b23",0.149947541856749,2.76863040415411,0.011,0.002,1
"Hmga2",0.149947541856749,2.76863040415411,0.011,0.002,1
"Olfr1432",0.149947541856749,2.76863040415411,0.011,0.002,1
"Bmp15",0.149947541856749,2.76863040415411,0.011,0.002,1
"Catip",0.000206747312258149,2.65315318673418,0.056,0.01,1
"Vmn2r11",0.000206747312258149,2.65315318673418,0.056,0.01,1
"Olfr414",0.00703045553371427,2.5987054027118,0.034,0.007,1
"Wasf3",0.00703045553371427,2.5987054027118,0.034,0.007,1
"9530003J23Rik",0.00703045553371427,2.5987054027118,0.034,0.007,1
"Hbq1b",0.00703045553371427,2.5987054027118,0.034,0.007,1
"Olfr734",0.00703045553371427,2.5987054027118,0.034,0.007,1
"1700001C19Rik",0.00703045553371427,2.5987054027118,0.034,0.007,1
"Pcdhb11",0.00703045553371427,2.5987054027118,0.034,0.007,1
"Spink6",0.00703045553371427,2.5987054027118,0.034,0.007,1
"1700028K03Rik",0.000395291946354331,2.54623798281766,0.056,0.011,1
"1700016D06Rik",0.0225703436830069,2.54623798281766,0.022,0.004,1
"Olfr3",0.0413223695531843,2.54623798281766,0.022,0.005,1
"P2ry14",0.0413223695531843,2.54623798281766,0.022,0.005,1
"Ldlrad1",0.0413223695531843,2.54623798281766,0.022,0.005,1
"Svop",0.0413223695531843,2.54623798281766,0.022,0.005,1
"Upk3b",0.0413223695531843,2.54623798281766,0.022,0.005,1
"Pate9",0.0413223695531843,2.54623798281766,0.022,0.005,1
"Olfr874",0.0413223695531843,2.54623798281766,0.022,0.005,1
"Tcl1b2",0.0413223695531843,2.54623798281766,0.022,0.005,1
"Gpr15",0.0413223695531843,2.54623798281766,0.022,0.005,1
"Shd",0.0413223695531843,2.54623798281766,0.022,0.005,1
"Pcdha1",0.0413223695531843,2.54623798281766,0.022,0.005,1
"Cpn1",0.0413223695531843,2.54623798281766,0.022,0.005,1
"Chil4",0.00221949060929792,2.50559599832032,0.045,0.009,1
"Cabp1",0.00221949060929792,2.50559599832032,0.045,0.009,1
"Stmnd1",0.00221949060929792,2.50559599832032,0.045,0.009,1
"Adrb1",0.00221949060929792,2.50559599832032,0.045,0.009,1
"Arl5c",7.54426496854624e-08,2.48852248496138,0.135,0.027,0.00129821711578744
"Gm16181",4.17671809331952e-05,2.44670230926675,0.079,0.016,0.718729649498424
"4933406M09Rik",0.0123105261856123,2.44670230926675,0.034,0.007,1
"Olfr1124",0.0123105261856123,2.44670230926675,0.034,0.007,1
"Tcfl5",0.0123105261856123,2.44670230926675,0.034,0.007,1
"Gm30302",0.0123105261856123,2.44670230926675,0.034,0.007,1
"Traj40",0.0123105261856123,2.44670230926675,0.034,0.007,1
"Olfr1291-ps1",0.243253631228969,2.44670230926675,0.011,0.003,1
"Mageb3",0.243253631228969,2.44670230926675,0.011,0.003,1
"Dzank1",0.243253631228969,2.44670230926675,0.011,0.003,1
"Bpifb5",0.243253631228969,2.44670230926675,0.011,0.003,1
"Wfdc2",0.243253631228969,2.44670230926675,0.011,0.003,1
"Tchhl1",0.243253631228969,2.44670230926675,0.011,0.003,1
"Mup20",0.243253631228969,2.44670230926675,0.011,0.003,1
"Pcsk9",0.243253631228969,2.44670230926675,0.011,0.003,1
"Stk32b",0.243253631228969,2.44670230926675,0.011,0.003,1
"Trim50",0.243253631228969,2.44670230926675,0.011,0.003,1
"Azgp1",0.243253631228969,2.44670230926675,0.011,0.003,1
"Olfr459",0.243253631228969,2.44670230926675,0.011,0.003,1
"Ceacam11",0.243253631228969,2.44670230926675,0.011,0.003,1
"Olfr694",0.243253631228969,2.44670230926675,0.011,0.003,1
"Tex45",0.243253631228969,2.44670230926675,0.011,0.003,1
"Syce1l",0.243253631228969,2.44670230926675,0.011,0.003,1
"Slc35d3",0.243253631228969,2.44670230926675,0.011,0.003,1
"Olfr20",0.243253631228969,2.44670230926675,0.011,0.003,1
"Tpo",0.243253631228969,2.44670230926675,0.011,0.003,1
"Scgn",0.243253631228969,2.44670230926675,0.011,0.003,1
"F12",0.243253631228969,2.44670230926675,0.011,0.003,1
"Mbl1",0.243253631228969,2.44670230926675,0.011,0.003,1
"Ly6l",0.243253631228969,2.44670230926675,0.011,0.003,1
"Grin2a",0.243253631228969,2.44670230926675,0.011,0.003,1
"H2-M10.3",0.243253631228969,2.44670230926675,0.011,0.003,1
"Pgr15l",0.243253631228969,2.44670230926675,0.011,0.003,1
"Gm15056",7.67397832626248e-06,2.44670230926675,0.09,0.017,0.132053819038325
"Slc19a3",0.00379081895718314,2.39011878090038,0.045,0.01,1
"Apoc2",2.64647590811988e-07,2.35359290487527,0.124,0.025,0.00455405574269269
"F11",0.0415367989981663,2.35359290487527,0.022,0.005,1
"Defb26",0.0666886375361154,2.35359290487527,0.022,0.006,1
"Spint5",0.0666886375361154,2.35359290487527,0.022,0.006,1
"Dcst1",0.0666886375361154,2.35359290487527,0.022,0.006,1
"Clec12b",0.0666886375361154,2.35359290487527,0.022,0.006,1
"Syt9",0.0666886375361154,2.35359290487527,0.022,0.006,1
"Gm1110",0.0666886375361154,2.35359290487527,0.022,0.006,1
"Ntm",0.0666886375361154,2.35359290487527,0.022,0.006,1
"Ttc25",0.0666886375361154,2.35359290487527,0.022,0.006,1
"Dnah5",0.0666886375361154,2.35359290487527,0.022,0.006,1
"Ifitm7",0.0666886375361154,2.35359290487527,0.022,0.006,1
"Dynap",0.0666886375361154,2.35359290487527,0.022,0.006,1
"Gal",0.0666886375361154,2.35359290487527,0.022,0.006,1
"Nap1l3",0.520189996674526,2.35359290487527,0.011,0.006,1
"Lrrc29",7.33594016052764e-06,2.33567099687801,0.101,0.021,0.12623685828236
"Rfx4",0.0197866856200175,2.30919878551682,0.034,0.008,1
"Vmn1r216",0.0197866856200175,2.30919878551682,0.034,0.008,1
"Olfr1434",0.0197866856200175,2.30919878551682,0.034,0.008,1
"Pgf",0.00607685333448697,2.28320357698387,0.045,0.011,1
"Slc9a7",0.00607685333448697,2.28320357698387,0.045,0.011,1
"Lin28a",9.00120920587157e-05,2.28320357698387,0.09,0.021,1
"Gbgt1",1.54947081596045e-14,2.26167041543423,0.326,0.078,2.66632938010475e-10
"Oas1g",1.37355508937463e-06,2.21843332159363,0.135,0.032,0.0236361359779587
"Taar8b",0.00291058346607436,2.18366790343296,0.056,0.014,1
"Pcdhga1",0.00291058346607436,2.18366790343296,0.056,0.014,1
"B3gnt5",0.00613084453851789,2.18366790343296,0.045,0.011,1
"Rpusd2",0.00923932200620814,2.18366790343296,0.045,0.012,1
"Vmn1r113",0.00923932200620814,2.18366790343296,0.045,0.012,1
"Ppm1n",0.0297270668697345,2.18366790343296,0.034,0.009,1
"Col6a5",0.0297270668697345,2.18366790343296,0.034,0.009,1
"Olfr774",0.0297270668697345,2.18366790343296,0.034,0.009,1
"Npb",0.0297270668697345,2.18366790343296,0.034,0.009,1
"Rnase11",0.0297270668697345,2.18366790343296,0.034,0.009,1
"Traj42",0.0297270668697345,2.18366790343296,0.034,0.009,1
"Enthd1",0.066989932751307,2.18366790343296,0.022,0.006,1
"Pdcd1lg2",0.0739333561471978,2.18366790343296,0.034,0.012,1
"Chil6",0.0980504670222679,2.18366790343296,0.022,0.007,1
"Slc44a5",0.0980504670222679,2.18366790343296,0.022,0.007,1
"Cryba4",0.0980504670222679,2.18366790343296,0.022,0.007,1
"Erp27",0.0980504670222679,2.18366790343296,0.022,0.007,1
"Napsa",0.0980504670222679,2.18366790343296,0.022,0.007,1
"Olfr18",0.0980504670222679,2.18366790343296,0.022,0.007,1
"Taar1",0.0980504670222679,2.18366790343296,0.022,0.007,1
"Olfr823",0.0980504670222679,2.18366790343296,0.022,0.007,1
"Slc47a1",0.0980504670222679,2.18366790343296,0.022,0.007,1
"Olfr1509",0.0980504670222679,2.18366790343296,0.022,0.007,1
"Ly6h",0.0980504670222679,2.18366790343296,0.022,0.007,1
"Ppp1r32",0.0980504670222679,2.18366790343296,0.022,0.007,1
"Nap1l2",0.0980504670222679,2.18366790343296,0.022,0.007,1
