"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm9758",1.74945793767176e-06,4.21883460192326,0.034,0.002,0.0301046721914556
"9530053A07Rik",2.08010660829969e-05,3.80379710264442,0.034,0.002,0.357944745156211
"4930452B06Rik",2.08010660829969e-05,3.80379710264442,0.034,0.002,0.357944745156211
"Slc38a11",0.000122764724582295,3.48186900775705,0.034,0.003,1
"Hao2",0.000122764724582295,3.48186900775705,0.034,0.003,1
"Serpina1e",0.000122764724582295,3.48186900775705,0.034,0.003,1
"Has1",1.08115805854179e-17,3.4345632929787,0.195,0.023,1.86045678713871e-13
"Dzank1",0.00281990197809427,3.38875960336557,0.023,0.002,1
"Ankub1",0.00281990197809427,3.38875960336557,0.023,0.002,1
"Sprr2k",0.00281990197809427,3.38875960336557,0.023,0.002,1
"Col24a1",0.00281990197809427,3.38875960336557,0.023,0.002,1
"Cpa5",0.00281990197809427,3.38875960336557,0.023,0.002,1
"Vmn2r49",0.00281990197809427,3.38875960336557,0.023,0.002,1
"Tmem145",0.00281990197809427,3.38875960336557,0.023,0.002,1
"Syce1l",0.00281990197809427,3.38875960336557,0.023,0.002,1
"Olfr1357",0.00281990197809427,3.38875960336557,0.023,0.002,1
"Olfr20",0.00281990197809427,3.38875960336557,0.023,0.002,1
"Cts3",0.00281990197809427,3.38875960336557,0.023,0.002,1
"Prdm6",0.00281990197809427,3.38875960336557,0.023,0.002,1
"Rasef",4.79401206080609e-10,3.38875960336557,0.092,0.009,8.24953595423512e-06
"Ceacam14",2.30629298811058e-05,3.31837027547417,0.046,0.005,0.396866897394069
"4930568D16Rik",0.000466980908481295,3.21883460192326,0.034,0.004,1
"Olfr895",0.000466980908481295,3.21883460192326,0.034,0.004,1
"Mycbpap",0.000466980908481295,3.21883460192326,0.034,0.004,1
"Prl3b1",0.000466980908481295,3.21883460192326,0.034,0.004,1
"Olfr804",7.60442581395636e-05,3.12572519753178,0.046,0.006,1
"Cyp2d26",7.60442581395636e-05,3.12572519753178,0.046,0.006,1
"AC141477.1",1.15430817714117e-07,3.10335738450332,0.08,0.01,0.00198633351122453
"Crygc",0.00884254109711989,3.06683150847821,0.023,0.003,1
"Rbm46",0.00884254109711989,3.06683150847821,0.023,0.003,1
"Gm26657",0.00884254109711989,3.06683150847821,0.023,0.003,1
"Ccdc7a",0.00884254109711989,3.06683150847821,0.023,0.003,1
"1700012B09Rik",0.00884254109711989,3.06683150847821,0.023,0.003,1
"Tph2",0.00884254109711989,3.06683150847821,0.023,0.003,1
"Slc30a8",0.00884254109711989,3.06683150847821,0.023,0.003,1
"S100g",0.00884254109711989,3.06683150847821,0.023,0.003,1
"Igkv7-33",0.230704607583661,3.06683150847821,0.011,0.003,1
"Lrrc74a",0.230704607583661,3.06683150847821,0.011,0.003,1
"Gm42543",1.23579209235721e-05,3.06683150847821,0.057,0.007,0.212655103252829
"Cd244a",3.16919937863263e-11,3.02618952398086,0.138,0.019,5.45355829075102e-07
"Prkar1b",0.00132411760551722,2.99644218058681,0.034,0.005,1
"Olfr684",0.00132411760551722,2.99644218058681,0.034,0.005,1
"Hamp2",0.000205644062590013,2.95580019608946,0.046,0.007,1
"Angpt2",1.37757978473549e-06,2.87418643053581,0.126,0.029,0.0237053929357284
"Mroh2b",0.142297328399832,2.80379710264442,0.011,0.002,1
"Akap4",0.142297328399832,2.80379710264442,0.011,0.002,1
"Lhfpl1",0.142297328399832,2.80379710264442,0.011,0.002,1
"Xkr5",0.00305451443147172,2.80379710264442,0.034,0.006,1
"Olfr1388",0.00305451443147172,2.80379710264442,0.034,0.006,1
"Ttc23l",0.00305451443147172,2.80379710264442,0.034,0.006,1
"Cyp2c29",0.00305451443147172,2.80379710264442,0.034,0.006,1
"Patl2",0.020155926368568,2.80379710264442,0.023,0.004,1
"Sstr4",0.020155926368568,2.80379710264442,0.023,0.004,1
"Serpini2",0.020155926368568,2.80379710264442,0.023,0.004,1
"Olfr156",0.020155926368568,2.80379710264442,0.023,0.004,1
"Reg3d",0.020155926368568,2.80379710264442,0.023,0.004,1
"4930433I11Rik",0.020155926368568,2.80379710264442,0.023,0.004,1
"Mylk3",0.020155926368568,2.80379710264442,0.023,0.004,1
"Taar5",0.020155926368568,2.80379710264442,0.023,0.004,1
"Slc36a3",0.020155926368568,2.80379710264442,0.023,0.004,1
"Asgr1",0.020155926368568,2.80379710264442,0.023,0.004,1
"Kif2b",0.020155926368568,2.80379710264442,0.023,0.004,1
"Inhba",0.020155926368568,2.80379710264442,0.023,0.004,1
"Trim38",0.020155926368568,2.80379710264442,0.023,0.004,1
"Traj19",0.020155926368568,2.80379710264442,0.023,0.004,1
"Timm8a2",0.020155926368568,2.80379710264442,0.023,0.004,1
"Nol4",0.020155926368568,2.80379710264442,0.023,0.004,1
"Plaat5",0.020155926368568,2.80379710264442,0.023,0.004,1
"Olfr1491",0.020155926368568,2.80379710264442,0.023,0.004,1
"Enthd1",0.0602556585527735,2.80379710264442,0.023,0.006,1
"Olfr1137",7.57559734401897e-05,2.80379710264441,0.057,0.009,1
"4921536K21Rik",7.57559734401897e-05,2.80379710264441,0.057,0.009,1
"Vmn1r219",7.57559734401897e-05,2.80379710264441,0.057,0.009,1
"Scrt1",7.57559734401897e-05,2.80379710264441,0.057,0.009,1
"Olfr710",0.000208528485190068,2.80379710264441,0.046,0.007,1
"Frmd3",0.000477323164276626,2.80379710264441,0.046,0.007,1
"Zp2",0.000477323164276626,2.80379710264441,0.046,0.007,1
"Cebpe",0.000477323164276626,2.80379710264441,0.046,0.007,1
"Cxcr2",2.21306946610591e-45,2.70459542493731,0.897,0.303,3.80824993727506e-41
"Olfr867",2.59868615459808e-05,2.7042614290935,0.069,0.012,0.447181913483238
"Ankdd1a",2.59868615459808e-05,2.7042614290935,0.069,0.012,0.447181913483238
"Serpine1",1.43038281373208e-40,2.67134680662077,0.908,0.319,2.46140274587017e-36
"Gm5538",0.000982381137845848,2.66629357889448,0.046,0.008,1
"Vmn2r94",0.000982381137845848,2.66629357889448,0.046,0.008,1
"Selp",3.89480986005217e-09,2.64459850779516,0.195,0.046,6.70218880717778e-05
"Olfr1155",0.00606142447907832,2.6338721012021,0.034,0.007,1
"Htr1b",0.00606142447907832,2.6338721012021,0.034,0.007,1
"Slc17a4",0.00606142447907832,2.6338721012021,0.034,0.007,1
"Sytl3",0.00606142447907832,2.6338721012021,0.034,0.007,1
"Aldh1a3",4.06150881435359e-14,2.59080337931022,0.218,0.037,6.98904436773966e-10
"Fmn2",0.0375855703085575,2.58140468130797,0.023,0.005,1
"Olfr1018",0.0375855703085575,2.58140468130797,0.023,0.005,1
"Oprl1",0.0375855703085575,2.58140468130797,0.023,0.005,1
"Saxo1",0.0375855703085575,2.58140468130797,0.023,0.005,1
"Gimap7",0.0375855703085575,2.58140468130797,0.023,0.005,1
"Trim66",0.0375855703085575,2.58140468130797,0.023,0.005,1
"Csmd1",0.0375855703085575,2.58140468130797,0.023,0.005,1
"Olfr874",0.0375855703085575,2.58140468130797,0.023,0.005,1
"Lgi1",0.0375855703085575,2.58140468130797,0.023,0.005,1
"Spatc1",2.33358260364197e-08,2.58140468130797,0.138,0.026,0.000401562894434711
"Cxcl5",1.88028854282914e-45,2.56600757634946,0.943,0.364,3.23560052450039e-41
"Pilra",1.00090342193636e-32,2.56424230742478,0.736,0.234,1.72235460846808e-28
"Cxcr1",8.70431229467205e-22,2.56190850568217,0.437,0.1,1.49783805966717e-17
"Tas2r143",0.000276181024195528,2.55586958920083,0.069,0.015,1
"Olfr1184",0.00183607382172983,2.54076269681062,0.046,0.009,1
"Adam25",0.00183607382172983,2.54076269681062,0.046,0.009,1
"Mmp13",0.00183607382172983,2.54076269681062,0.046,0.009,1
"Stmnd1",0.00183607382172983,2.54076269681062,0.046,0.009,1
"Fgf14",0.00183607382172983,2.54076269681062,0.046,0.009,1
"Zfp990",9.68364364072074e-05,2.52368918345168,0.069,0.013,1
"Olfr65",9.68364364072074e-05,2.52368918345168,0.069,0.013,1
"Trbv14",0.000559848953856784,2.48186900775705,0.057,0.012,1
"Fbxw13",0.000559848953856784,2.48186900775705,0.057,0.012,1
"Trbv30",0.00308347860467405,2.48186900775705,0.034,0.006,1
"Epha7",0.0107402303078286,2.48186900775705,0.034,0.007,1
"Ect2l",0.0107402303078286,2.48186900775705,0.034,0.007,1
"Pcdh15",0.0107402303078286,2.48186900775705,0.034,0.007,1
"Vmn2r83",0.0107402303078286,2.48186900775705,0.034,0.007,1
"Olfr165",0.0107402303078286,2.48186900775705,0.034,0.007,1
"Cblif",0.0107402303078286,2.48186900775705,0.034,0.007,1
"Khdc1b",0.232856127106562,2.48186900775705,0.011,0.003,1
"Olfr1291-ps1",0.232856127106562,2.48186900775705,0.011,0.003,1
"Ralyl",0.232856127106562,2.48186900775705,0.011,0.003,1
"Ntng1",0.232856127106562,2.48186900775705,0.011,0.003,1
"Mos",0.232856127106562,2.48186900775705,0.011,0.003,1
"Mup20",0.232856127106562,2.48186900775705,0.011,0.003,1
"Azgp1",0.232856127106562,2.48186900775705,0.011,0.003,1
"Gpr37",0.232856127106562,2.48186900775705,0.011,0.003,1
"Olfr459",0.232856127106562,2.48186900775705,0.011,0.003,1
"Ssu2",0.232856127106562,2.48186900775705,0.011,0.003,1
"Olfr694",0.232856127106562,2.48186900775705,0.011,0.003,1
"Bco1",0.232856127106562,2.48186900775705,0.011,0.003,1
"Minar1",0.232856127106562,2.48186900775705,0.011,0.003,1
"Slc35d3",0.232856127106562,2.48186900775705,0.011,0.003,1
"Pde7b",0.232856127106562,2.48186900775705,0.011,0.003,1
"Gm20403",0.232856127106562,2.48186900775705,0.011,0.003,1
"F12",0.232856127106562,2.48186900775705,0.011,0.003,1
"Spata9",0.232856127106562,2.48186900775705,0.011,0.003,1
"Gm21976",0.232856127106562,2.48186900775705,0.011,0.003,1
"Mbl1",0.232856127106562,2.48186900775705,0.011,0.003,1
"Psmb11",0.232856127106562,2.48186900775705,0.011,0.003,1
"Glycam1",0.232856127106562,2.48186900775705,0.011,0.003,1
"Rhox5",0.232856127106562,2.48186900775705,0.011,0.003,1
"Olfr629",0.00317271854198165,2.42528547939069,0.046,0.01,1
"Olfr19",0.00317271854198165,2.42528547939069,0.046,0.01,1
"Pcdhb9",0.00317271854198165,2.42528547939069,0.046,0.01,1
