"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tnni1",2.00182393474419e-21,4.16822671397029,0.118,0.006,3.4447386269078e-17
"Myh8",7.5837729017875e-35,4.02214845448234,0.212,0.014,1.30501564093959e-30
"Igf2",8.07555826194122e-25,3.87277083044412,0.153,0.011,1.38964206571485e-20
"Kcnip4",4.36065814681579e-06,3.73526730669418,0.029,0.002,0.0750382053904062
"Myh3",2.13654455873555e-15,3.62835210277767,0.106,0.01,3.67656587667213e-11
"Myl4",6.86329297008568e-26,3.52881642922675,0.229,0.031,1.18103545429234e-21
"Art5",2.73267087340408e-12,3.07630422452925,0.1,0.012,4.70238003895374e-08
"Tceal7",1.26350182768536e-10,3.05719540158154,0.082,0.01,2.17423394508096e-06
"Lrrn1",1.65087725435282e-14,3.0401218882226,0.112,0.012,2.84082957929034e-10
"Klhdc1",0.000147657167060297,2.99830171252797,0.029,0.004,1
"Bex1",7.07122860715483e-08,2.86079818877804,0.065,0.009,0.0012168170187192
"Neurl1a",7.93797395744802e-19,2.82015620428069,0.182,0.027,1.36596655859765e-14
"Pnmal2",0.000503953846977745,2.73526730669418,0.029,0.004,1
"Lingo3",0.000503953846977745,2.73526730669418,0.029,0.004,1
"Cd28",0.001878236241722,2.73526730669418,0.024,0.004,1
"Zfp60",0.001878236241722,2.73526730669418,0.024,0.004,1
"Cxcr3",0.0282115732127533,2.73526730669418,0.012,0.002,1
"Rbfox1",2.49554688459958e-12,2.73526730669418,0.112,0.016,4.29433707901896e-08
"Tmem52",1.88186801259173e-13,2.67637361764061,0.124,0.018,3.23831847606785e-09
"Aox3",7.84762186614725e-06,2.59776378294425,0.053,0.009,0.135041877072662
"Lrrc30",2.83795639032973e-05,2.58326421324913,0.047,0.008,0.48835553564794
"Ankrd1",3.23799404657036e-14,2.5717685744113,0.141,0.022,5.57194015533827e-10
"Tal2",0.00037432807062719,2.54262222875178,0.035,0.006,1
"Myog",2.22492651418945e-06,2.49425920719039,0.059,0.01,0.0382865354561721
"Cyp2u1",0.0190458246411666,2.41333921180682,0.018,0.004,1
"Cacng6",2.67572518112606e-14,2.39423038885911,0.159,0.028,4.60438789168172e-10
"Sfrp2",5.0431571922961e-21,2.38163035207948,0.294,0.067,8.67826489650314e-17
"Ccn5",7.45517239078967e-27,2.36260840968589,0.382,0.09,1.28288606500709e-22
"Sln",5.91796811307727e-16,2.35975817160197,0.194,0.038,1.01836395289834e-11
"1110002E22Rik",7.18178927524323e-22,2.35417713933867,0.229,0.037,1.23584229848386e-17
"Mgp",1.02766580257867e-23,2.35193866714267,0.347,0.083,1.76840731307737e-19
"Kbtbd12",2.79507716834702e-11,2.35193866714267,0.124,0.022,4.80976879129155e-07
"Lrrc14b",1.8191300263483e-07,2.34824418358493,0.071,0.011,0.00313035894934016
"Ucp3",3.9932288098376e-18,2.34824418358493,0.206,0.037,6.87154813596854e-14
"Slc9a2",0.000154539356044353,2.32022980741534,0.047,0.01,1
"Nppc",0.0734778727451198,2.32022980741534,0.012,0.003,1
"Mos",0.0734778727451198,2.32022980741534,0.012,0.003,1
"Nlgn3",0.0734778727451198,2.32022980741534,0.012,0.003,1
"Tnnt1",2.88915145607144e-12,2.2807014432287,0.141,0.027,4.97165182560773e-08
"Ank1",5.0058582344436e-41,2.27822228089376,0.476,0.09,8.61408084983054e-37
"Asb12",1.35435508138517e-08,2.26960373434537,0.112,0.025,0.00023305742240476
"Ppp1r3c",3.62838095893088e-38,2.26869950677525,0.476,0.099,6.24371795412826e-34
"Scn2a",1.59982217959139e-05,2.26578202339296,0.065,0.014,0.275297400664086
"Kcna7",7.13971357568558e-17,2.26251430955905,0.229,0.05,1.22860191210397e-12
"Epha3",9.29292539192413e-05,2.24984047952394,0.053,0.011,1
"Cerkl",0.0111861523646738,2.24984047952394,0.024,0.005,1
"Klrd1",0.0111861523646738,2.24984047952394,0.024,0.005,1
"Itgae",0.0111861523646738,2.24984047952394,0.024,0.005,1
"3425401B19Rik",1.62638293617977e-16,2.24546203901336,0.218,0.046,2.79867975657815e-12
"Isl1",8.02591865316213e-06,2.232766966165,0.065,0.013,0.138110008183614
"Smpx",4.75488113116897e-70,2.22687933108063,0.706,0.117,8.18219945051556e-66
"Sync",2.0188029265325e-14,2.225072574375,0.182,0.037,3.47395607597712e-10
"Abra",6.89053946195171e-11,2.2158931476006,0.147,0.033,1.18572403061265e-06
"Hmcn2",1.66114336588858e-06,2.2047525899954,0.088,0.021,0.0285849550402106
"I830077J02Rik",5.45917362690438e-05,2.19469892533148,0.059,0.013,0.939414597717706
"Thrsp",5.45917362690438e-05,2.19469892533148,0.059,0.013,0.939414597717706
"Cavin4",0.000327571519987099,2.19469892533148,0.053,0.013,1
"Synpo2l",1.03798749160504e-22,2.18898527413708,0.306,0.065,1.78616887555395e-18
"Mb",3.64273380484159e-33,2.18592871570375,0.4,0.077,6.26841633137141e-29
"Sbk2",8.62083459189534e-08,2.17136642150085,0.112,0.027,0.00148347321657335
"AW551984",2.57352701968882e-17,2.16208197374938,0.229,0.049,4.42852529548053e-13
"Myh1",3.40866812162643e-72,2.15644655658922,0.965,0.481,5.86563610369476e-68
"Capn3",0.000182253507612777,2.15030480597302,0.053,0.012,1
"Npy1r",0.000182253507612777,2.15030480597302,0.053,0.012,1
"Gm765",0.00632252369366121,2.15030480597302,0.029,0.007,1
"Tmem25",0.00632252369366121,2.15030480597302,0.029,0.007,1
"P2ry14",0.0397182946047209,2.15030480597302,0.018,0.004,1
"Upk3b",0.0397182946047209,2.15030480597302,0.018,0.004,1
"Rsph3a",0.0397182946047209,2.15030480597302,0.018,0.004,1
"Kcnj11",1.53120252879803e-10,2.13736575026553,0.171,0.045,2.63489331155565e-06
"Myoz2",3.22506730414708e-12,2.12521382501019,0.182,0.044,5.5496958169763e-08
"Clcn1",5.40259199736431e-07,2.12229042980343,0.094,0.022,0.00929678030906451
"Cap2",7.1960162634475e-15,2.12115846031351,0.229,0.057,1.23829047861405e-10
"Dusp27",1.80234594391829e-05,2.11377892994791,0.071,0.017,0.310147690029459
"Egf",5.65464570088707e-11,2.11183065815839,0.176,0.046,9.73051432208646e-07
"Hspb3",5.56188096838442e-05,2.10723608408114,0.059,0.013,0.95708847703959
"Ppargc1a",0.000103822109494045,2.10723608408114,0.059,0.014,1
"Hhatl",5.32183192822288e-07,2.10299909119467,0.1,0.025,0.00915780838208593
"Chrna1",7.29960846539488e-11,2.10139520549208,0.153,0.035,1.25611662472515e-06
"Ky",1.56723504168887e-18,2.09783738607889,0.253,0.055,2.6968980597382e-14
"Amot",1.67594744415119e-07,2.09783738607889,0.1,0.023,0.00288397036189536
"Abcb4",0.000600653379307781,2.09783738607889,0.047,0.011,1
"Casr",1.36591540531964e-09,2.08890426130888,0.124,0.027,2.35046722947404e-05
"Itgb1bp2",3.05536835366955e-17,2.08319061011449,0.247,0.057,5.25767786299456e-13
"Prf1",0.00352153162995713,2.08319061011449,0.035,0.009,1
"Ampd1",5.87843376752883e-13,2.07922170791154,0.176,0.039,1.01156088271636e-08
"Mybpc1",2.71446214182539e-48,2.07511730957881,0.618,0.137,4.67104645365313e-44
"Arhgap20",5.85952000913154e-05,2.07230229397175,0.065,0.016,1
"Irf4",0.000314240223577868,2.07230229397175,0.059,0.016,1
"Ldb3",3.22688816721267e-64,2.07017494774079,0.8,0.198,5.55282915813957e-60
"Cacnb1",2.77328519837105e-21,2.06433158286317,0.341,0.089,4.77226916935691e-17
"Apobec2",6.93911241836509e-41,2.06117891550004,0.518,0.107,1.19408246495227e-36
"Sgca",9.36550345534102e-20,2.05988951075081,0.294,0.07,1.61161583459508e-15
"Adprhl1",5.29447570797859e-13,2.05719540158154,0.165,0.034,9.11073379828955e-09
"Zfp455",0.00033677398144097,2.05719540158154,0.053,0.013,1
"Serpina10",0.0213120953611936,2.05719540158154,0.024,0.006,1
"Ildr2",9.698602492963e-08,2.05719540158154,0.106,0.025,0.00166893551698907
"Ppp1r1a",7.5363198960831e-12,2.04560742730633,0.171,0.04,1.29684992771798e-07
"Myom2",1.9608737141924e-35,2.0449518058268,0.488,0.111,3.37427148738228e-31
"Myom1",3.2233172546634e-56,2.03772553738332,0.718,0.164,5.54668433182477e-52
"Mef2c",1.63581520640359e-40,2.02157149185082,0.582,0.144,2.8149108071793e-36
"Thbs4",1.48828053250136e-09,2.01090174930761,0.124,0.027,2.56103314032834e-05
"Neu2",2.49854704790998e-07,2.01090174930761,0.118,0.032,0.0042994997600435
"Ryr1",2.71366783773534e-71,2.01037454482855,0.853,0.2,4.66967961517498e-67
"Tceal5",1.01498901764991e-05,1.99830171252797,0.082,0.021,0.174659310157196
"Srl",4.41064339646887e-30,1.99830171252797,0.429,0.098,7.58983515664362e-26
"Perm1",3.04023082600298e-08,1.99830171252797,0.112,0.026,0.000523162920538593
"Fabp3",2.13803713304584e-24,1.99830171252797,0.341,0.077,3.67913429854527e-20
"Begain",0.011466030603542,1.99830171252797,0.029,0.008,1
"Foxl1",0.139938505444104,1.99830171252797,0.012,0.004,1
"1700012B09Rik",0.139938505444104,1.99830171252797,0.012,0.004,1
"Clic6",0.139938505444104,1.99830171252797,0.012,0.004,1
"Actn3",4.12554633822813e-67,1.99781439786673,0.918,0.306,7.09924013882297e-63
"Pygm",9.35691667127324e-76,1.9959686023311,0.976,0.413,1.6101382207927e-71
"Fitm1",3.46532457726804e-40,1.99357930228557,0.529,0.115,5.96313053256284e-36
"Nrap",8.40651033235962e-52,1.98483945272141,0.688,0.157,1.44659229799244e-47
"Smtnl2",1.64425104445779e-42,1.97853845770654,0.594,0.141,2.82942719730296e-38
"Cox6a2",3.34908670676351e-82,1.97445497057361,0.965,0.264,5.76310840499864e-78
"Klhl41",8.86462315852185e-60,1.97042267995254,0.782,0.193,1.52542435311844e-55
"Ppef2",0.00286684290976806,1.9697325603312,0.047,0.014,1
"Sec14l5",5.32166793083126e-10,1.96659285280064,0.141,0.033,9.15752617537443e-06
"Atp2a1",6.27801311742521e-77,1.96570938979637,1,0.73,1.08032049724653e-72
"Srpx2",4.61338224890684e-08,1.96267780279725,0.129,0.034,0.000793870817391888
"Bves",2.63390122482463e-09,1.95765972803063,0.147,0.038,4.53241722767823e-05
"Jph2",6.22401092750751e-32,1.95765972803063,0.441,0.097,1.07102780040549e-27
"Tcap",2.06227725120373e-69,1.95483368395187,0.906,0.27,3.54876669387138e-65
"Phkg1",2.59562916424436e-21,1.95390759316952,0.306,0.069,4.4665586658317e-17
"Adra1d",0.000107654047781594,1.94677141188789,0.059,0.014,1
"Ighj1",0.00664046470655957,1.94677141188789,0.047,0.016,1
"Casq1",1.33530521000783e-59,1.94655813743398,0.806,0.217,2.29779320538147e-55
"Ppm1j",3.17972186203232e-05,1.94171818416161,0.076,0.02,0.547166538018522
"Klhl31",7.60127675916441e-37,1.93880070077931,0.529,0.127,1.30802770471701e-32
"Lmod3",3.19665274936307e-14,1.93618000062018,0.235,0.062,5.50080005110398e-10
"Pgam2",2.43672502659852e-76,1.93606458040004,0.894,0.224,4.19311642577074e-72
"Sptb",1.81285202037158e-21,1.93099177756855,0.324,0.077,3.11955575665541e-17
"Shisa4",1.82640510770361e-19,1.93066299565261,0.335,0.092,3.14287790933638e-15
"Mylpf",1.60732965014789e-77,1.92954548441989,1,0.684,2.76589286197448e-73
"P2rx6",5.73334169474223e-06,1.92791238463658,0.088,0.023,0.0986593438831243
"Atp6v1fnb",0.070262147337399,1.92791238463658,0.018,0.005,1
"Plcd4",0.000105958811184273,1.92791238463658,0.065,0.017,1
"Scn4a",4.47680570336465e-29,1.92235285929468,0.388,0.081,7.7036872543499e-25
"Cpt1b",1.60881821444974e-14,1.91897925986657,0.224,0.055,2.76845438342511e-10
"Prkag3",8.1287307163765e-07,1.91813136384399,0.112,0.031,0.0139879198167407
"Acss1",2.39373060344193e-06,1.91813136384399,0.106,0.03,0.0411913162240288
"Asb11",3.45260240551877e-26,1.91650762136433,0.371,0.082,5.94123821941671e-22
"Eef1a2",2.82377885115382e-55,1.91629330136974,0.706,0.158,4.8591586470655e-51
"Jsrp1",7.03467365742237e-51,1.91386461015094,0.606,0.115,1.21052664296924e-46
"Obscn",9.81988143472517e-60,1.90410635020724,0.747,0.163,1.68980519728751e-55
"Hrc",7.87390955495049e-25,1.90172845283292,0.359,0.081,1.35494235621588e-20
"Pde4dip",1.62451522989505e-42,1.89949670247249,0.7,0.216,2.79546580760341e-38
"Tbx3",3.23262862387383e-05,1.89876603897706,0.076,0.02,0.556270733596208
"Sptbn5",0.0363585474752186,1.88727040013923,0.024,0.007,1
"Pde6h",0.0363585474752186,1.88727040013923,0.024,0.007,1
"Myom3",1.27884851123003e-07,1.88727040013923,0.129,0.036,0.00220064251812463
"Usp13",1.19775026696415e-08,1.88282449510804,0.171,0.053,0.000206108865939191
"Phka1",2.11086512500708e-07,1.88210869502345,0.147,0.047,0.00363237670711218
"Tcea3",3.77378481118797e-26,1.87728631156661,0.429,0.114,6.49392890309225e-22
"Ablim2",5.15458809849489e-17,1.87544496474244,0.276,0.071,8.87001519989001e-13
"Speg",7.05303292726594e-15,1.87277083044412,0.229,0.056,1.21368590612392e-10
"Cox8b",1.75314987438299e-48,1.86495838333382,0.7,0.177,3.01682030383824e-44
"Trdn",1.28601514048363e-44,1.8615565041915,0.624,0.146,2.21297485374422e-40
"Dusp13",1.46540983830567e-15,1.86079818877804,0.224,0.05,2.5216772497564e-11
"Asb5",0.000180703660502249,1.86079818877804,0.065,0.018,1
"Rgs4",0.0191405580287606,1.86079818877804,0.029,0.009,1
"Enkur",0.0191405580287606,1.86079818877804,0.029,0.009,1
"Osbpl6",0.0191405580287606,1.86079818877804,0.029,0.009,1
"Nrn1l",0.0191405580287606,1.86079818877804,0.029,0.009,1
"Calhm6",0.0191405580287606,1.86079818877804,0.029,0.009,1
"Tnnc2",4.61959375191675e-77,1.85932228579419,1,0.744,7.94939692829834e-73
"Alpk3",3.69773275589462e-17,1.85612170156857,0.271,0.067,6.36305852634346e-13
"Asb16",4.49150636712183e-09,1.85262425733234,0.165,0.048,7.72898415654325e-05
"Actn2",1.62392283491479e-56,1.85000939286718,0.782,0.211,2.79444641432137e-52
"Myh4",8.31447309018307e-77,1.84561709154694,1,0.773,1.4307545293587e-72
"Ncam1",0.000247757118059598,1.84218251061069,0.071,0.021,1
"D7Ertd443e",0.0101854724730818,1.84218251061069,0.035,0.011,1
"Stra6",0.0101854724730818,1.84218251061069,0.035,0.011,1
