"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Klk1b11",0.000104525317231689,3.69426114321197,0.022,0.001,1
"Gipr",2.16289441105659e-09,3.37233304832461,0.072,0.008,3.74548425162669e-05
"Slc17a6",3.51716208552902e-06,3.37233304832461,0.039,0.003,0.0609066958351061
"Cyp2j11",6.95442241810713e-05,3.3723330483246,0.028,0.002,1
"Ccdc106",0.00139073717993677,3.3723330483246,0.017,0.001,1
"Gm19345",3.69932231424005e-05,3.17968797038221,0.033,0.003,0.64061164515695
"Gm3336",3.69932231424005e-05,3.17968797038221,0.033,0.003,0.64061164515695
"C2cd6",0.000769408499073808,3.10929864249081,0.022,0.002,1
"Alppl2",0.000769408499073808,3.10929864249081,0.022,0.002,1
"Olfr550",0.000769408499073808,3.10929864249081,0.022,0.002,1
"Olfr486",0.000769408499073808,3.10929864249081,0.022,0.002,1
"Gas2l2",0.000769408499073808,3.10929864249081,0.022,0.002,1
"Gal",0.000769408499073808,3.10929864249081,0.022,0.002,1
"Olfr287",0.000361450732298971,2.95729554904576,0.028,0.003,1
"Slc5a7",0.000361450732298971,2.95729554904576,0.028,0.003,1
"Spag16",0.00316029328328358,2.95729554904576,0.022,0.003,1
"Mfsd4b5",0.00316029328328358,2.95729554904576,0.022,0.003,1
"Taar7d",8.090479028818e-06,2.95729554904576,0.044,0.005,0.140102825342041
"Dimt1",8.090479028818e-06,2.95729554904576,0.044,0.005,0.140102825342041
"Tssk6",0.017573284622193,2.95729554904576,0.011,0.001,1
"Acat3",0.017573284622193,2.95729554904576,0.011,0.001,1
"Tctex1d1",0.000159354092613971,2.85775987549485,0.033,0.004,1
"Hist1h2be",4.78968057548115e-06,2.78737054760345,0.056,0.009,0.082942898525607
"Sycp1",6.8116013494411e-05,2.78737054760345,0.039,0.005,1
"Adam25",6.8116013494411e-05,2.78737054760345,0.039,0.005,1
"AF366264",0.000515529364262872,2.78737054760345,0.033,0.005,1
"Rbm8a2",0.00773340170014155,2.78737054760345,0.017,0.002,1
"Pax6",0.00773340170014155,2.78737054760345,0.017,0.002,1
"Hcn3",0.00773340170014155,2.78737054760345,0.017,0.002,1
"Gja10",0.00773340170014155,2.78737054760345,0.017,0.002,1
"Tmem211",0.00773340170014155,2.78737054760345,0.017,0.002,1
