"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Klf14",1.02878706861758e-07,3.50336825755995,0.028,0.002,0.00179585070697884
"Lep",2.77629481273861e-63,2.88187988081368,0.366,0.056,4.84630022511652e-59
"Gpr162",1.23107718055728e-05,2.79287487475494,0.026,0.003,0.214896832638079
"Kcnk3",1.5372479915856e-05,2.65537135100501,0.031,0.005,0.268342009411182
"Serpina3k",1.13261780869303e-15,2.5440102420573,0.113,0.022,1.97709764685455e-11
"Kcnj14",4.44261221040713e-15,2.53507711728729,0.102,0.019,7.75502387448669e-11
"Zfp618",0.00377504492796972,2.50336825755995,0.013,0.002,1
"Rprml",0.0182263783340475,2.50336825755995,0.01,0.002,1
"Cxcl9",3.79237651627631e-83,2.45691559558225,0.555,0.116,6.61997244681193e-79
"Plppr4",0.000187847103127675,2.43297892966856,0.023,0.004,1
"Sele",8.05575515155694e-10,2.41590541630962,0.056,0.009,1.40621261925578e-05
"Npr3",2.28528388236038e-83,2.40525817211011,0.578,0.128,3.98919154504828e-79
"Atp7b",0.00232490051280742,2.40383258400904,0.015,0.003,1
"Myl3",0.00232490051280742,2.40383258400904,0.015,0.003,1
"Osbp2",0.00232490051280742,2.40383258400904,0.015,0.003,1
"Dnajc6",9.58598868353754e-06,2.40383258400904,0.033,0.006,0.167333018459831
"Comp",0.000114118309358586,2.3778373754761,0.026,0.005,1
"Lctl",0.00139637117115685,2.33344325611764,0.018,0.003,1
"Pllp",8.24928703210078e-06,2.30542887994805,0.038,0.008,0.143999554432351
"Cabp1",0.000827462618329907,2.28097583622351,0.02,0.004,1
"Mup3",2.4182728919191e-05,2.2663290602591,0.033,0.007,0.422133716013398
"Alb",1.42557270431658e-05,2.24033385172616,0.036,0.007,0.248847971265502
"A530016L24Rik",0.000486476693540872,2.24033385172616,0.023,0.005,1
"Pcdh17",0.000486476693540872,2.24033385172616,0.023,0.005,1
"Tmem255a",0.01830010117967,2.24033385172616,0.01,0.002,1
"Pon1",1.61957269546598e-11,2.23156364209843,0.092,0.021,2.82712609720541e-07
"Sctr",8.37328150633893e-06,2.21796603869771,0.038,0.008,0.146164001974652
"She",1.63086193198861e-24,2.20620806782153,0.205,0.047,2.84683258847932e-20
"Mup17",1.66476704337937e-66,2.18920704571628,0.486,0.104,2.90601735092304e-62
"Kcp",0.0104779773589799,2.18144016267259,0.013,0.003,1
"Klrd1",0.0104779773589799,2.18144016267259,0.013,0.003,1
"Olfr376",0.0104779773589799,2.18144016267259,0.013,0.003,1
"Zfp40",0.0104779773589799,2.18144016267259,0.013,0.003,1
"Timm8a1",0.0104779773589799,2.18144016267259,0.013,0.003,1
"Peg10",1.14560405418356e-08,2.18144016267259,0.069,0.016,0.000199976643698281
"Igsf21",0.000165930100790308,2.18144016267259,0.028,0.006,1
"Hpx",1.24530005053066e-24,2.17893330706202,0.199,0.045,2.17379576820632e-20
"Timp4",7.74681777516749e-12,2.1645663441082,0.105,0.026,1.35228451083324e-07
"Clstn2",9.65197898488165e-05,2.15941385634259,0.031,0.007,1
