"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Zmynd10",2.3400864676694e-08,5.9645898358226,0.017,0,0.000408485493796371
"Atp6v1e2",2.3400864676694e-08,5.9645898358226,0.017,0,0.000408485493796371
"Gm4952",2.3400864676694e-08,5.9645898358226,0.017,0,0.000408485493796371
"Cyp2e1",1.22070096202933e-20,4.19407168194536,0.19,0.015,2.1308555993184e-16
"Mup11",4.62644616343219e-13,4.03859041726637,0.121,0.01,8.07592442288722e-09
"A530016L24Rik",7.12256650919999e-11,3.9645898358226,0.086,0.006,1.24331520984595e-06
"Acvr1c",1.29755699064754e-26,3.91728412104424,0.224,0.015,2.26501548287434e-22
"Rgs7",2.35334302255788e-18,3.8942005079312,0.155,0.011,4.10799558017703e-14
"Pck1",1.33488601689739e-41,3.88160047115156,0.552,0.068,2.33017703109609e-37
"B3galt2",1.64205667003206e-64,3.82979305778389,0.793,0.096,2.86637412320797e-60
"Cdh16",0.204593952726667,3.64266174093523,0.017,0.005,1
"Plin1",2.83628453996163e-50,3.62372589263445,1,0.31,4.95101829295703e-46
"Thrsp",3.96680948808575e-07,3.58607821256887,0.069,0.007,0.00692446264240248
"Mup10",2.56428397833708e-22,3.56019958074326,0.241,0.023,4.4762141125852e-18
"Sucnr1",2.68223254536009e-19,3.54955233654375,0.19,0.016,4.68210513118058e-15
"Spink8",0.000920611632358064,3.54955233654375,0.034,0.004,1
"Tmie",0.000920611632358064,3.54955233654375,0.034,0.004,1
"Lrrtm3",0.000920611632358064,3.54955233654375,0.034,0.004,1
"Adora1",1.28450116053186e-17,3.54955233654375,0.241,0.03,2.24222522582441e-13
"Cdo1",7.59392889902403e-47,3.48365039964467,0.793,0.141,1.32559622861363e-42
"Cidec",1.28454977926254e-51,3.46709017635178,0.931,0.207,2.24231009468069e-47
"Rasd1",1.48285938545718e-50,3.45517836810862,0.759,0.111,2.58847934325406e-46
"Fabp4",5.32967797173233e-39,3.44780210223533,1,0.732,9.30348586745596e-35
"Mrap",1.06580944987272e-29,3.44521567672902,0.379,0.043,1.86047697569783e-25
"Lypd1",0.00201649552037461,3.37962733510144,0.034,0.004,1
"Cd27",0.0552077061213552,3.37962733510144,0.017,0.003,1
"Olfr733",7.27523334578167e-05,3.37962733510144,0.052,0.006,1
"Glb1l2",1.64184528417104e-41,3.36633051248798,0.655,0.099,2.86600512804898e-37
"Sctr",7.99638598567185e-09,3.3125131392429,0.103,0.012,0.000139584913765888
"Slc1a3",2.28069518736719e-39,3.28467893104618,0.724,0.135,3.98118151906816e-35
"Trarg1",1.04932278563221e-38,3.27092107565894,0.759,0.161,1.83169785459958e-34
"Acss3",6.64489287818622e-10,3.2641501176815,0.121,0.014,1.15993250081619e-05
"Nat8f4",0.000152335791502842,3.2641501176815,0.052,0.007,1
"Pkd2l2",0.000152335791502842,3.2641501176815,0.052,0.007,1
"Fcor",1.42867393859667e-20,3.25089402097924,0.31,0.042,2.49389322721435e-16
"Ephx2",2.90527034087565e-24,3.21361738366251,0.431,0.07,5.07143990703254e-20
"Adrb3",7.38275209618196e-13,3.21251734926618,0.207,0.03,1.28873320590952e-08
"Cd1d1",3.57343475149996e-16,3.19905508945962,0.241,0.033,6.23778770221833e-12
"Mme",1.19104873493741e-05,3.19905508945962,0.069,0.009,0.207909467170674
"Ccdc152",1.19104873493741e-05,3.19905508945962,0.069,0.009,0.207909467170674
"Ptprd",3.7530437891841e-08,3.18698225715904,0.103,0.013,0.000655131323839976
"Ptger3",4.74910513541245e-35,3.17104071329002,0.586,0.091,8.29003792437597e-31
"Lipe",1.22829293261029e-46,3.16873055260282,1,0.303,2.14410814316453e-42
"Ccdc18",0.0876838819111516,3.15723491376499,0.017,0.003,1
"Olfr661",0.0876838819111516,3.15723491376499,0.017,0.003,1
"Aldh1l1",4.62862568583188e-26,3.15723491376499,0.397,0.054,8.07972899718813e-22
"Mup17",3.08782918741581e-47,3.15553261853399,0.845,0.163,5.39011462955304e-43
"Prps1",1.7180520149284e-26,3.14962172965512,0.379,0.048,2.99903159725902e-22
"Tshr",3.0781177060895e-35,3.14516208146442,0.483,0.059,5.37316226774983e-31
"Flacc1",7.47222232314971e-07,3.10660884069502,0.103,0.015,0.0130435112872901
"Klhdc7a",1.88596815377874e-21,3.10209335957253,0.31,0.04,3.29214600923617e-17
"Ffar2",4.69376020429121e-31,3.10024493518016,0.483,0.067,8.19342781261073e-27
"Slc6a13",1.80960728183938e-06,3.09012071790645,0.086,0.012,0.0315885047117883
"Zkscan2",0.00659483144836316,3.09012071790645,0.034,0.006,1
"Igfals",1.15860812055242e-13,3.07150503973911,0.241,0.039,2.0224663352363e-09
"Rbp7",1.48156096984399e-05,3.07150503973911,0.086,0.014,0.258621282895967
"Slc16a12",3.06878076143956e-11,3.06412550937351,0.19,0.029,5.35686369716889e-07
"Spaar",0.000516188813757645,3.05769924021408,0.052,0.008,1
"Iglon5",0.000516188813757645,3.05769924021408,0.052,0.008,1
"Fgl1",0.000516188813757645,3.05769924021408,0.052,0.008,1
"Clstn2",4.1150010843326e-05,3.03859041726637,0.069,0.01,0.718314589281099
"Ccdc170",4.1150010843326e-05,3.03859041726637,0.069,0.01,0.718314589281099
"Plagl1",1.00418483605144e-15,3.02968486404448,0.241,0.033,1.7529050498114e-11
"Marc1",2.65580330086175e-07,3.01705725571673,0.103,0.014,0.00463597024198426
"Chrdl1",6.60012578544051e-19,3.01705725571673,0.293,0.04,1.1521179571065e-14
"Zfp873",2.00734799586067e-06,3.01039352543572,0.103,0.017,0.0350402666157438
"Adhfe1",6.30143267945651e-08,3.00523182031994,0.121,0.018,0.00109997808852593
"Vnn1",1.04448166654942e-07,3.00523182031994,0.121,0.018,0.00182324719712866
"Adig",3.68324840258246e-42,2.99130717419838,0.828,0.169,6.42947841154795e-38
"Zyg11a",6.23722481284888e-21,2.98035715168091,0.328,0.045,1.0887699633309e-16
"Gnal",1.5961177281914e-21,2.9732029661273,0.431,0.078,2.78618310633091e-17
"Adcy5",1.70797113910689e-12,2.9645898358226,0.224,0.036,2.98143442042499e-08
"Olfr1197",0.0104380708079404,2.9645898358226,0.034,0.006,1
"Rnase12",0.0104380708079404,2.9645898358226,0.034,0.006,1
"Efhb",0.0104380708079404,2.9645898358226,0.034,0.006,1
"Rprml",0.0879004773118252,2.9645898358226,0.017,0.003,1
"Cpne8",0.0879004773118252,2.9645898358226,0.017,0.003,1
"4930402F06Rik",0.124910221498399,2.9645898358226,0.017,0.004,1
"Olfr1087",0.124910221498399,2.9645898358226,0.017,0.004,1
"Trbv20",0.124910221498399,2.9645898358226,0.017,0.004,1
"Olfr618",0.124910221498399,2.9645898358226,0.017,0.004,1
"Car7",0.124910221498399,2.9645898358226,0.017,0.004,1
"4930512M02Rik",0.124910221498399,2.9645898358226,0.017,0.004,1
"Adm2",0.124910221498399,2.9645898358226,0.017,0.004,1
"Atf7ip2",0.124910221498399,2.9645898358226,0.017,0.004,1
"Lyplal1",7.05788907213366e-05,2.9645898358226,0.069,0.01,1
"Mup3",7.05788907213366e-05,2.9645898358226,0.069,0.01,1
"Prkar1b",0.000859411058110294,2.9645898358226,0.052,0.008,1
"Plscr2",0.000859411058110294,2.9645898358226,0.052,0.008,1
"Dnajb13",0.00401318426451082,2.9645898358226,0.052,0.01,1
"Cfd",2.84433190967515e-37,2.9635902945062,1,0.766,4.96506578152895e-33
