"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Olfr480",0.0315387208106188,3.38583114675468,0.014,0.003,1
"Lrrc38",6.2900365366092e-08,3.01143563197318,0.058,0.008,0.0010979887778305
"Asb10",0.00285742688617643,2.84151063053087,0.022,0.003,1
"Ocstamp",0.000566717444538124,2.80086864603352,0.029,0.005,1
"Fcrl1",0.00122002744278239,2.64886555258847,0.029,0.005,1
"Nxph1",0.00122002744278239,2.64886555258847,0.029,0.005,1
"C8g",0.00612771504268266,2.64886555258847,0.022,0.004,1
"Olfr1402",0.0872561697644201,2.64886555258847,0.014,0.004,1
"Ccdc18",0.0318464501257286,2.64886555258847,0.014,0.003,1
"Nanos1",0.00235307456599846,2.51136202883854,0.029,0.006,1
"Scn9a",0.0114500578004259,2.47894055114616,0.022,0.005,1
"Olfr1211",0.0114500578004259,2.47894055114616,0.022,0.005,1
"Gm9918",0.0114500578004259,2.47894055114616,0.022,0.005,1
"Ccdc192",0.0114500578004259,2.47894055114616,0.022,0.005,1
"Slc25a29",0.000889379399792309,2.42647313125202,0.036,0.008,1
"Siglech",0.00415566899434257,2.38583114675468,0.029,0.006,1
"Lrrc30",0.00415566899434257,2.38583114675468,0.029,0.006,1
"Scml4",0.0192887368948726,2.32693745770111,0.022,0.005,1
"Mgp",2.44227062553631e-27,2.31735140887191,0.333,0.065,4.26322760393618e-23
"Acat3",4.70105023797425e-05,2.29522859797377,0.058,0.013,0.820615329540785
"Rims3",0.00418326699163975,2.27035392933474,0.029,0.006,1
"Gm19345",0.00683128716668851,2.27035392933474,0.029,0.007,1
"Dusp9",0.00683128716668851,2.27035392933474,0.029,0.007,1
"Sfrp2",1.5951277042982e-05,2.26184242947922,0.072,0.017,0.278445492062294
"Tmem52",1.23962082947715e-07,2.2416901710826,0.123,0.033,0.00216388211993531
"Gm16253",0.00246504855701627,2.23382805330963,0.036,0.009,1
"Olfr344",0.0881452771884187,2.23382805330963,0.014,0.004,1
"Frrs1l",0.0881452771884187,2.23382805330963,0.014,0.004,1
"Capn12",0.0881452771884187,2.23382805330963,0.014,0.004,1
"Gabrg2",0.0881452771884187,2.23382805330963,0.014,0.004,1
"Krtap6-5",0.0881452771884187,2.23382805330963,0.014,0.004,1
"Cemip",2.85595278879774e-05,2.21590614531236,0.065,0.015,0.498535118812533
"Bex1",0.000899473147412844,2.20829296120249,0.043,0.01,1
"Angpt4",0.0299957379841233,2.18943393395117,0.022,0.006,1
"Gm12185",0.0299957379841233,2.18943393395117,0.022,0.006,1
"Sfrp4",1.9375870346888e-05,2.14636521205929,0.094,0.028,0.338225192775277
"Eya1",1.14972639670775e-07,2.12530359653146,0.109,0.026,0.00200696239809305
"Scn4b",1.23109056144455e-13,2.10934602262848,0.232,0.062,2.1489916840576e-09
"Lrrc51",0.00206872644927689,2.06390305186731,0.043,0.012,1
"Gpr156",0.0156095604628964,2.06390305186731,0.029,0.008,1
"Hist2h3b",0.0437956378117595,2.06390305186731,0.022,0.006,1
"Icam4",0.0437956378117595,2.06390305186731,0.022,0.006,1
"Prtn3",0.0437956378117595,2.06390305186731,0.022,0.006,1
"Aqp4",0.0437956378117595,2.06390305186731,0.022,0.006,1
"Olfr1022",0.00565438376002606,2.06390305186731,0.036,0.01,1
"Gm12353",0.126342395592273,2.06390305186731,0.014,0.005,1
"Elavl4",0.126342395592273,2.06390305186731,0.014,0.005,1
"Pax7",0.126342395592273,2.06390305186731,0.014,0.005,1
"Foxp2",0.126342395592273,2.06390305186731,0.014,0.005,1
"Trbv1",0.126342395592273,2.06390305186731,0.014,0.005,1
"Obox5",0.126342395592273,2.06390305186731,0.014,0.005,1
"Olfr520",0.126342395592273,2.06390305186731,0.014,0.005,1
"Olfr677",0.126342395592273,2.06390305186731,0.014,0.005,1
"Gm10318",0.126342395592273,2.06390305186731,0.014,0.005,1
"Npy4r",0.126342395592273,2.06390305186731,0.014,0.005,1
"Btnl4",0.126342395592273,2.06390305186731,0.014,0.005,1
"Perm1",4.08042673949026e-08,2.04220798076799,0.138,0.038,0.00071227929164542
"Ampd1",1.62566651616556e-07,1.98260294976547,0.138,0.04,0.0028377634706186
"Nrxn2",0.0607890591672749,1.94842583444738,0.022,0.007,1
"Ildr2",1.67481930358813e-05,1.92304051602746,0.087,0.024,0.292356457634344
"Ms4a4d",0.011250757232118,1.91189995842226,0.036,0.011,1
"Nmnat2",0.169884628218068,1.91189995842226,0.014,0.005,1
"Osbpl6",0.169884628218068,1.91189995842226,0.014,0.005,1
