"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Olfr1084",3.15743086282593e-27,6.1873520732005,0.075,0.001,5.51161131414894e-23
"Guca2b",1.82225147265923e-21,5.45038647903429,0.067,0.001,3.18092217067395e-17
"Olfr902",6.70226886319126e-08,5.45038647903429,0.017,0,0.00116994805275867
"Adam6b",6.70226886319126e-08,5.45038647903429,0.017,0,0.00116994805275867
"Olfr68",2.39514968250961e-25,5.32485559695043,0.083,0.002,4.18097328578877e-21
"Olfr259",2.1073694781655e-18,5.28046147759198,0.058,0.001,3.67862416108569e-14
"A230072I06Rik",2.23663170916137e-15,5.08781639964958,0.05,0.001,3.90426431151208e-11
"Triml1",2.35886831942204e-19,5.03534897975545,0.067,0.002,4.11764053838311e-15
"Pcdha12",2.35886831942204e-19,5.03534897975545,0.067,0.002,4.11764053838311e-15
"Il1rapl2",2.35886831942204e-19,5.03534897975545,0.067,0.002,4.11764053838311e-15
"Olfr854",1.97488361552349e-16,5.03534897975545,0.058,0.002,3.4473568392578e-12
"Olfr495",2.34337661996084e-23,5.00292750206307,0.083,0.002,4.09059822780364e-19
"Smim17",2.23934034739963e-27,4.98090119573307,0.1,0.003,3.9089925104208e-23
"Glra3",2.00984998247496e-16,4.86542397831313,0.058,0.002,3.50839412940829e-12
"Olfr808",2.00984998247496e-16,4.86542397831313,0.058,0.002,3.50839412940829e-12
"B3galt5",2.10621809272755e-12,4.86542397831313,0.042,0.001,3.6766143026652e-08
"Esp31",1.64564333741877e-09,4.86542397831313,0.033,0.001,2.8726350097982e-05
"Sycp1",1.89394063337366e-20,4.86542397831313,0.075,0.002,3.30606276961706e-16
"Ugt2b36",1.89394063337366e-20,4.86542397831313,0.075,0.002,3.30606276961706e-16
"Cyp3a16",1.89394063337366e-20,4.86542397831313,0.075,0.002,3.30606276961706e-16
"Cmtm2a",1.89394063337366e-20,4.86542397831313,0.075,0.002,3.30606276961706e-16
"Olfr506",8.80487038937581e-34,4.78296181812116,0.133,0.005,1.53697817516944e-29
