"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"E130208F15Rik",2.81367505322866e-09,4.84478509366629,0.045,0.001,4.87244108967607e-05
"Syn1",1.11970190504979e-07,4.25982259294514,0.045,0.002,0.00193898778897473
"Olfr39",1.77844088580416e-05,3.93789449805778,0.034,0.002,0.307972608194706
"Sh2d7",1.77844088580416e-05,3.93789449805778,0.034,0.002,0.307972608194706
"Htr3b",0.00192722581110897,3.93789449805778,0.022,0.002,1
"Bpifb9a",0.000145728899285089,3.52285699877893,0.034,0.003,1
"Klk1b4",0.00818337311889015,3.52285699877893,0.022,0.003,1
"C130050O18Rik",2.26576412898546e-09,3.385353475029,0.09,0.009,3.92362374216412e-05
"Treml1",4.28224094210731e-06,3.30046457744248,0.056,0.006,0.0741555663944722
"Dpep3",5.29323956030837e-05,3.25982259294514,0.045,0.005,0.916630294658601
"Slc35g2",5.29323956030837e-05,3.25982259294514,0.045,0.005,0.916630294658601
"F7",1.54700787272038e-15,3.22329671692002,0.202,0.027,2.67895353318988e-11
"Clrn1",0.000658535358677492,3.20092890389157,0.034,0.004,1
"Olfr172",0.0216894228575409,3.20092890389157,0.022,0.004,1
"Olfr1491",0.0216894228575409,3.20092890389157,0.022,0.004,1
"Gpr20",0.319829404250727,3.20092890389157,0.011,0.004,1
"Wdfy4",8.87498963441576e-09,3.17493369535862,0.101,0.013,0.000153688195499178
"Pgf",1.34262262163872e-06,3.16028691939422,0.067,0.008,0.0232501959389178
"0610040J01Rik",1.57526036462947e-05,3.10781949950009,0.056,0.007,0.272787837342885
"Gapdh",0.000486490719446472,3.10781949950009,0.045,0.007,1
"Gm5415",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Adra2b",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Foxa2",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Hsd3b5",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Gdf6",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Olfr157",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Wdr78",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Mapk10",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Sgsm1",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Piwil1",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Folr1",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Hcrtr2",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Rsph14",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Hcn2",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Mcpt8",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Kcnv1",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Sox8",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Olfr1458",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Fmr1nb",0.00829181991803707,3.10781949950009,0.022,0.003,1
"Prelid3a",5.39357561444846e-05,3.03743017160869,0.045,0.005,0.934005489154039
"Olfr669",0.00486110965372064,3.03743017160869,0.034,0.006,1
"Wnt2",4.32918808769197e-06,3.00828382594917,0.067,0.009,0.0749685501145618
"Rgs14",7.29331903827834e-07,2.98228861741623,0.09,0.014,0.0126298405785866
"Epor",0.106015141025054,2.93789449805778,0.011,0.002,1
"Gls2",0.106015141025054,2.93789449805778,0.011,0.002,1
"Krt20",0.106015141025054,2.93789449805778,0.011,0.002,1
"Trem2",5.37197971251609e-30,2.93789449805777,0.382,0.049,9.30265726816412e-26
"Obox3",4.73939357934521e-05,2.93789449805777,0.056,0.008,0.82072078613521
"Vmn2r19",5.29277653562976e-05,2.93789449805777,0.045,0.005,0.916550112675005
"Amdhd1",0.00204848269444637,2.93789449805777,0.034,0.005,1
"Tmem232",0.00204848269444637,2.93789449805777,0.034,0.005,1
"Phf11a",0.00829177794236746,2.93789449805777,0.022,0.003,1
"Tuba1c",1.44843954809576e-05,2.93789449805777,0.079,0.014,0.250826276543743
"Scrt1",0.000266293421751318,2.87078030219924,0.056,0.01,1
"Ifi206",8.69125064983014e-07,2.8598919860565,0.101,0.018,0.0150506387503108
"Mok",1.43741336767122e-05,2.8598919860565,0.09,0.018,0.248916872879625
"Dnajc5b",0.000499512928225625,2.84478509366629,0.045,0.007,1
"Nsun7",0.000499512928225625,2.84478509366629,0.045,0.007,1
"Car15",0.000499512928225625,2.84478509366629,0.045,0.007,1
"Cbln3",0.00987449575945551,2.84478509366629,0.034,0.007,1
"Amer2",3.01848311044842e-06,2.82241728063784,0.079,0.012,0.0522710720236353
"Smim38",0.000121730142356885,2.78589140461272,0.056,0.009,1
"Olfr1444",0.000121730142356885,2.78589140461272,0.056,0.009,1
"Olfr1052",0.0220020264230899,2.78589140461272,0.022,0.004,1
"Tbc1d2",0.0220020264230899,2.78589140461272,0.022,0.004,1
"Prkar1b",0.0220020264230899,2.78589140461272,0.022,0.004,1
"Zfp444",0.0220020264230899,2.78589140461272,0.022,0.004,1
"Olfr675",0.0220020264230899,2.78589140461272,0.022,0.004,1
"Sall1",0.0220020264230899,2.78589140461272,0.022,0.004,1
"C2cd4a",0.0220020264230899,2.78589140461272,0.022,0.004,1
"Gm4767",0.0220020264230899,2.78589140461272,0.022,0.004,1
"Omg",0.0220020264230899,2.78589140461272,0.022,0.004,1
"Slc17a2",0.0220020264230899,2.78589140461272,0.022,0.004,1
"4933425L06Rik",0.0220020264230899,2.78589140461272,0.022,0.004,1
"Pou4f1",0.0220020264230899,2.78589140461272,0.022,0.004,1
"Grm4",0.0220020264230899,2.78589140461272,0.022,0.004,1
"1700067P10Rik",0.0220020264230899,2.78589140461272,0.022,0.004,1
"Slc22a8",0.0220020264230899,2.78589140461272,0.022,0.004,1
"Cyp2ab1",0.0286475044433948,2.78589140461272,0.034,0.009,1
"Fam78a",7.49238460497722e-07,2.78589140461272,0.09,0.014,0.012974562420439
"Rnf128",4.62690606923575e-09,2.76386509828273,0.124,0.019,8.01241324009555e-05
"Lhx1",0.00207276693582873,2.71550207672133,0.034,0.005,1
"Ttll11",0.00496304352958072,2.71550207672133,0.034,0.006,1
"Bmp8a",0.00496304352958072,2.71550207672133,0.034,0.006,1
"Cyp3a11",0.00496304352958072,2.71550207672133,0.034,0.006,1
"Trbv30",0.00496304352958072,2.71550207672133,0.034,0.006,1
"Krtap10-10",0.00496304352958072,2.71550207672133,0.034,0.006,1
"Zrsr1",0.00496304352958072,2.71550207672133,0.034,0.006,1
"Pcdhb4",0.00496304352958072,2.71550207672133,0.034,0.006,1
"Nyx",0.00496304352958072,2.71550207672133,0.034,0.006,1
"Fgf16",0.00496304352958072,2.71550207672133,0.034,0.006,1
"Bend6",0.00115911225996692,2.67486009222398,0.045,0.008,1
"Ctrl",0.00115911225996692,2.67486009222398,0.045,0.008,1
"Gm30302",0.00115911225996692,2.67486009222398,0.045,0.008,1
"Cyp2c29",0.00115911225996692,2.67486009222398,0.045,0.008,1
"Cd22",0.0176489189306054,2.67486009222398,0.034,0.008,1
"Wnt11",0.000275450420709028,2.64838788086279,0.056,0.01,1
"Sash3",5.59007484613569e-17,2.60858687280481,0.258,0.041,9.68033261105317e-13
"Ptgis",3.25503004509687e-45,2.59087542220758,0.652,0.1,5.63673552909425e-41
"Phf11b",2.14633923851322e-10,2.55762241693961,0.191,0.038,3.71681565933334e-06
"Glis3",2.46898576166887e-12,2.52285699877893,0.225,0.044,4.27554264348199e-08
"Zbtb2",0.00117467984619898,2.52285699877893,0.045,0.008,1
"Grin2d",0.00236215196502377,2.52285699877893,0.045,0.009,1
"Rab3a",0.00236215196502377,2.52285699877893,0.045,0.009,1
"Cntf",0.00236215196502377,2.52285699877893,0.045,0.009,1
"1700020D05Rik",0.0286475044433948,2.52285699877893,0.034,0.009,1
"Ppbp",8.70915174652526e-11,2.52285699877893,0.18,0.032,1.50816380794578e-06
"Slc26a6",0.000181298083652383,2.52285699877893,0.079,0.018,1
"Zc3h12d",3.25346348909502e-05,2.52285699877893,0.079,0.015,0.563402272406584
"Gabrg2",0.00501423288531996,2.52285699877893,0.034,0.006,1
"Rad21l",0.0100878792394799,2.52285699877893,0.034,0.007,1
"Tm4sf4",0.0100878792394799,2.52285699877893,0.034,0.007,1
"Oas1g",0.0100878792394799,2.52285699877893,0.034,0.007,1
"Slc7a9",0.0100878792394799,2.52285699877893,0.034,0.007,1
"Tll1",0.0100878792394799,2.52285699877893,0.034,0.007,1
"Olfr975",0.0100878792394799,2.52285699877893,0.034,0.007,1
"Rtp3",0.0100878792394799,2.52285699877893,0.034,0.007,1
"Ptprr",0.0100878792394799,2.52285699877893,0.034,0.007,1
"Prl7d1",0.0100878792394799,2.52285699877893,0.034,0.007,1
"Smim41",0.0100878792394799,2.52285699877893,0.034,0.007,1
"Tmem217",0.0100878792394799,2.52285699877893,0.034,0.007,1
"Trat1",0.0221592501100318,2.52285699877893,0.022,0.004,1
"G6pc2",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Olfr1043",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Olfr1098",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Tssk3",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Slc30a2",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Zfp14",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Olfr493",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Olfr535",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Olfr541",0.0444727652027947,2.52285699877893,0.022,0.005,1
"BB014433",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Hes7",0.0444727652027947,2.52285699877893,0.022,0.005,1
"4930595D18Rik",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Tcrg-C1",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Traj50",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Spdya",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Srd5a2",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Slc4a9",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Akap17b",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Rhox12",0.0444727652027947,2.52285699877893,0.022,0.005,1
"Klri1",0.113118339441334,2.52285699877893,0.022,0.007,1
"Zfp937",0.210290410586156,2.52285699877893,0.011,0.003,1
"Pax7",0.210290410586156,2.52285699877893,0.011,0.003,1
"Gper1",0.210290410586156,2.52285699877893,0.011,0.003,1
"Itgad",0.210290410586156,2.52285699877893,0.011,0.003,1
"Kcng4",0.210290410586156,2.52285699877893,0.011,0.003,1
"Ccdc38",0.210290410586156,2.52285699877893,0.011,0.003,1
"Pnmt",0.210290410586156,2.52285699877893,0.011,0.003,1
"Chat",0.210290410586156,2.52285699877893,0.011,0.003,1
"Olfr1513",0.210290410586156,2.52285699877893,0.011,0.003,1
"Tex33",0.210290410586156,2.52285699877893,0.011,0.003,1
"Adrb1",0.210290410586156,2.52285699877893,0.011,0.003,1
"Olfr3",0.429988701676202,2.52285699877893,0.011,0.005,1
"Tekt1",0.429988701676202,2.52285699877893,0.011,0.005,1
"Fos",6.60313486484042e-35,2.5135191341996,0.573,0.104,1.14346486454442e-30
"Prr7",1.89980911575485e-05,2.47223092570896,0.112,0.027,0.328989944575267
"Cacna1d",2.59995549286043e-14,2.45468549613735,0.281,0.059,4.50234292698641e-10
"Gm6377",8.03834891291024e-06,2.44485448677766,0.09,0.017,0.139200088124867
"Tmem273",3.3217728309753e-05,2.43539415752859,0.079,0.015,0.575231401139993
"Ccr5",4.1876655282125e-34,2.43093450933789,0.629,0.131,7.25178039520559e-30
"Slc12a8",0.0018013695098652,2.42332132522802,0.056,0.013,1
"Mtap",0.00292317417372845,2.42332132522802,0.056,0.014,1
"Treml2",2.80676250677693e-08,2.41594179486242,0.135,0.024,0.00048604706329856
"Disc1",5.32653107545e-08,2.41594179486242,0.135,0.025,0.000922395386335676
"Slc17a5",2.41288974540369e-10,2.41323250760443,0.191,0.038,4.17840117211556e-06
"Tnfsf13b",2.90238948001457e-06,2.407379781359,0.112,0.023,0.0502606786254123
"Car6",4.92115193725514e-06,2.407379781359,0.112,0.024,0.0852195880974472
"Trmt10a",0.00105407979230678,2.407379781359,0.056,0.012,1
"Nog",0.378233172977605,2.407379781359,0.022,0.012,1
"Kcnk13",0.000130338017979566,2.39732611669507,0.09,0.022,1
"Oas2",8.51068743367682e-25,2.385353475029,0.506,0.112,1.47379574288981e-20
"P4ha3",0.00239087832820953,2.385353475029,0.045,0.009,1
"Olfr568",0.00434598090436164,2.385353475029,0.045,0.01,1
"H60b",0.00434598090436164,2.385353475029,0.045,0.01,1
"Slc7a8",6.86125929016052e-06,2.385353475029,0.101,0.021,0.11881642712771
"Fcgr4",3.02803684715652e-20,2.38292673763446,0.427,0.098,5.24365140822095e-16
"Tfec",2.04969736537763e-06,2.37601561044966,0.124,0.027,0.0354946092762444
"Tgif2",6.36853882211924e-05,2.35293199733662,0.079,0.016,1
"Mcmdc2",0.0180376931040872,2.35293199733662,0.034,0.008,1
"Ssx2ip",0.0180376931040872,2.35293199733662,0.034,0.008,1
"Dpp6",0.0180376931040872,2.35293199733662,0.034,0.008,1
"Aasdh",0.0180376931040872,2.35293199733662,0.034,0.008,1
"Art2b",0.0180376931040872,2.35293199733662,0.034,0.008,1
"Abca15",0.0180376931040872,2.35293199733662,0.034,0.008,1
"Cd163l1",0.0180376931040872,2.35293199733662,0.034,0.008,1
"Sult3a2",0.0180376931040872,2.35293199733662,0.034,0.008,1
"Syn3",0.0180376931040872,2.35293199733662,0.034,0.008,1
"Vmn2r109",0.0180376931040872,2.35293199733662,0.034,0.008,1
"Chsy3",0.000457853508330872,2.33021192083653,0.067,0.015,1
"Slamf6",0.00456959028480274,2.33021192083653,0.056,0.015,1
"Qtrt1",5.42077380075633e-08,2.32491762116702,0.157,0.034,0.000938715399076973
"Spsb1",5.00951860192977e-09,2.32122313760928,0.18,0.039,8.67498336296179e-05
"Dpep2.1",3.18192313792399e-13,2.3193236046938,0.281,0.063,5.51013629794297e-09
"Plat",5.24247797154533e-20,2.3046768287294,0.416,0.092,9.07839910332504e-16
"Ccl9",3.66110293872493e-39,2.30310929869805,0.899,0.337,6.33993195898996e-35
"Ric3",0.106140823055449,2.30046457744248,0.034,0.013,1
"Tnfaip6",3.28718725015425e-30,2.30046457744248,0.607,0.135,5.69242216109211e-26
"Cutc",0.000579683774919632,2.30046457744248,0.056,0.011,1
"Ugt3a2",0.00106888101777251,2.30046457744248,0.056,0.012,1
"Dppa3",0.00184087739828323,2.30046457744248,0.056,0.013,1
"Mfsd4b5",0.0447386452817484,2.30046457744248,0.022,0.005,1
"Dusp9",0.0447386452817484,2.30046457744248,0.022,0.005,1
"Olfr1289",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Slc27a2",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Tcfl5",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Gpr149",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Tas1r1",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Npffr2",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Wscd2",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Akr1b7",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Clec2l",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Ccer2",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Ggn",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Zp2",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Chrnb3",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Mboat4",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Klf1",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Tpo",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Zfp169",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Gcnt4",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Defb42",0.0757245139364323,2.30046457744248,0.022,0.006,1
"4930415O20Rik",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Krt84",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Olfr194",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Csnka2ip",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Nxf2",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Pwwp3b",0.0757245139364323,2.30046457744248,0.022,0.006,1
"Ccdc144b",0.534949197569333,2.30046457744248,0.011,0.006,1
"1700028P14Rik",0.534949197569333,2.30046457744248,0.011,0.006,1
"Adora3",9.45405168057757e-07,2.28184889927514,0.112,0.022,0.0163715812952562
"Phf11d",0.000115499998509613,2.27492948533535,0.079,0.017,1
"Tsku",3.17896079419114e-12,2.26804309975011,0.303,0.079,5.50500640730079e-08
"Vcan",1.9307142397668e-18,2.25982259294514,0.393,0.09,3.34341784900416e-14
"Fut7",0.00736672724188683,2.25982259294514,0.045,0.011,1
"Cd38",0.000130662827517287,2.25982259294514,0.09,0.022,1
"Dpep2",8.87621566991157e-27,2.2569629388059,0.607,0.159,1.53709426755859e-22
"H2-T24",4.86271395187091e-17,2.2549237935323,0.393,0.097,8.42076175045486e-13
"C5ar2",1.46255394825994e-08,2.25276783541119,0.169,0.036,0.000253270467220173
"Has1",1.50759426563027e-07,2.25276783541119,0.157,0.036,0.00261070098979193
"Clec2i",0.000500370607149759,2.23335038158395,0.079,0.02,1
"Fcgr1",6.82951878203746e-37,2.22961766270762,0.854,0.289,1.18266776748543e-32
"Klra17",3.10389813425616e-06,2.22740111525276,0.112,0.023,0.053750203990914
"Bend4",1.31397800120302e-09,2.21800241725051,0.18,0.036,2.27541570468326e-05
"Rufy4",0.000324482381132907,2.20092890389157,0.079,0.019,1
"Slc4a11",0.000324482381132907,2.20092890389157,0.079,0.019,1
"Htr7",0.00277187566062664,2.20092890389157,0.067,0.019,1
"Gm10521",0.0292858206040602,2.20092890389157,0.034,0.009,1
"Brd3os",0.0292858206040602,2.20092890389157,0.034,0.009,1
"Gjd2",0.0292858206040602,2.20092890389157,0.034,0.009,1
"Gne",0.0292858206040602,2.20092890389157,0.034,0.009,1
"Pgpep1l",0.0292858206040602,2.20092890389157,0.034,0.009,1
"Olfr17",0.0292858206040602,2.20092890389157,0.034,0.009,1
"Zfp612",0.0292858206040602,2.20092890389157,0.034,0.009,1
"Pus3",0.0292858206040602,2.20092890389157,0.034,0.009,1
"Iqcf6",0.0292858206040602,2.20092890389157,0.034,0.009,1
"Vnn3",0.0292858206040602,2.20092890389157,0.034,0.009,1
"Sftpc",0.0292858206040602,2.20092890389157,0.034,0.009,1
"Rspo2",0.0292858206040602,2.20092890389157,0.034,0.009,1
"Esp34",0.0292858206040602,2.20092890389157,0.034,0.009,1
"Resp18",0.322727849808412,2.20092890389157,0.011,0.004,1
"Olfr1135",0.322727849808412,2.20092890389157,0.011,0.004,1
"Olfr1248",0.322727849808412,2.20092890389157,0.011,0.004,1
"Pax6",0.322727849808412,2.20092890389157,0.011,0.004,1
"Ahcy",0.322727849808412,2.20092890389157,0.011,0.004,1
"Aurka",0.322727849808412,2.20092890389157,0.011,0.004,1
"Hcn3",0.322727849808412,2.20092890389157,0.011,0.004,1
"I830077J02Rik",0.322727849808412,2.20092890389157,0.011,0.004,1
"Olfr71",0.322727849808412,2.20092890389157,0.011,0.004,1
"Dcdc2b",0.322727849808412,2.20092890389157,0.011,0.004,1
"Zfp683",0.322727849808412,2.20092890389157,0.011,0.004,1
"Crygn",0.322727849808412,2.20092890389157,0.011,0.004,1
"Jakmip1",0.322727849808412,2.20092890389157,0.011,0.004,1
"Tmprss11b",0.322727849808412,2.20092890389157,0.011,0.004,1
"Pvrig",0.322727849808412,2.20092890389157,0.011,0.004,1
"Slc29a4",0.322727849808412,2.20092890389157,0.011,0.004,1
"Gm5580",0.322727849808412,2.20092890389157,0.011,0.004,1
"Ncr1",0.322727849808412,2.20092890389157,0.011,0.004,1
"Zfp772",0.322727849808412,2.20092890389157,0.011,0.004,1
"Ceacam12",0.322727849808412,2.20092890389157,0.011,0.004,1
"Ceacam2",0.322727849808412,2.20092890389157,0.011,0.004,1
"4930433I11Rik",0.322727849808412,2.20092890389157,0.011,0.004,1
"Klk1b3",0.322727849808412,2.20092890389157,0.011,0.004,1
"Izumo2",0.322727849808412,2.20092890389157,0.011,0.004,1
"Slc17a7",0.322727849808412,2.20092890389157,0.011,0.004,1
"Gfy",0.322727849808412,2.20092890389157,0.011,0.004,1
"Ins2",0.322727849808412,2.20092890389157,0.011,0.004,1
"Gm6040",0.322727849808412,2.20092890389157,0.011,0.004,1
"Cmtm2b",0.322727849808412,2.20092890389157,0.011,0.004,1
"Tle7",0.322727849808412,2.20092890389157,0.011,0.004,1
"Kdm4d",0.322727849808412,2.20092890389157,0.011,0.004,1
"Topaz1",0.322727849808412,2.20092890389157,0.011,0.004,1
"Slc22a16",0.322727849808412,2.20092890389157,0.011,0.004,1
"Myo1a",0.322727849808412,2.20092890389157,0.011,0.004,1
"Igfbp1",0.322727849808412,2.20092890389157,0.011,0.004,1
"Cldn7",0.322727849808412,2.20092890389157,0.011,0.004,1
"Epx",0.322727849808412,2.20092890389157,0.011,0.004,1
"Tex21",0.322727849808412,2.20092890389157,0.011,0.004,1
"Serpina6",0.322727849808412,2.20092890389157,0.011,0.004,1
"Tcrg-V7",0.322727849808412,2.20092890389157,0.011,0.004,1
"Gpr150",0.322727849808412,2.20092890389157,0.011,0.004,1
"1700024P04Rik",0.322727849808412,2.20092890389157,0.011,0.004,1
"Fam107a",0.322727849808412,2.20092890389157,0.011,0.004,1
"Npm2",0.322727849808412,2.20092890389157,0.011,0.004,1
"Foxh1",0.322727849808412,2.20092890389157,0.011,0.004,1
"Efcab6",0.322727849808412,2.20092890389157,0.011,0.004,1
"H2-Oa",0.322727849808412,2.20092890389157,0.011,0.004,1
"Mymx",0.322727849808412,2.20092890389157,0.011,0.004,1
"Fsd1",0.322727849808412,2.20092890389157,0.011,0.004,1
"Kcng2",0.322727849808412,2.20092890389157,0.011,0.004,1
"Tgif2lx1",0.322727849808412,2.20092890389157,0.011,0.004,1
"Timm8a1",0.322727849808412,2.20092890389157,0.011,0.004,1
"Frmpd3",0.322727849808412,2.20092890389157,0.011,0.004,1
"Mroh2a",0.000180643861558494,2.20092890389157,0.101,0.027,1
"Prss52",0.0018648576123849,2.20092890389157,0.056,0.013,1
"3110009E18Rik",0.00302833040627113,2.20092890389157,0.056,0.014,1
"Txnl4b",0.00302833040627113,2.20092890389157,0.056,0.014,1
"Ikbkg",0.00302833040627113,2.20092890389157,0.056,0.014,1
"Ankrd29",0.0244134781202704,2.20092890389157,0.045,0.014,1
"Dhx58",1.62214220915813e-18,2.1939084762138,0.382,0.082,2.80906366359913e-14
"Tlr4",2.08824201409787e-14,2.19028165969206,0.292,0.062,3.61620869581328e-10
"Fn1",2.25415998125759e-39,2.1792700227618,0.966,0.421,3.90352883954377e-35
"Lat2",4.02552530188853e-18,2.17890259756157,0.382,0.084,6.97100216528036e-14
"Pde8a",1.04798978757856e-08,2.1723597516948,0.191,0.045,0.000181480391514979
