"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"C2cd6",2.57234678335809e-08,4.3878422116187,0.049,0.002,0.00044545329247412
"Gas2l2",2.57234678335809e-08,4.3878422116187,0.049,0.002,0.00044545329247412
"Gal",2.57234678335809e-08,4.3878422116187,0.049,0.002,0.00044545329247412
"Adam25",1.14448858823131e-11,4.06591411673134,0.085,0.005,1.98191088824017e-07
"AF366264",1.77125315436624e-09,4.06591411673134,0.073,0.005,3.06727908741601e-05
"Klk1b11",6.50800598050013e-06,4.06591411673134,0.037,0.002,0.112699139564321
"4930407I10Rik",6.50800598050013e-06,4.06591411673134,0.037,0.002,0.112699139564321
"Olfr1234",4.40343307522928e-07,3.97280471233986,0.049,0.003,0.00762542505637454
"Serpini2",4.40343307522928e-07,3.97280471233986,0.049,0.003,0.00762542505637454
"Cyp2j13",2.95825248069788e-12,3.77640749953636,0.11,0.009,5.12280582082451e-08
"Olfr1418",8.37991724582278e-10,3.6508766174525,0.085,0.007,1.45115026945913e-05
"Olfr287",3.71907112097545e-06,3.6508766174525,0.049,0.004,0.0644031546019318
"Slc5a7",3.71907112097545e-06,3.6508766174525,0.049,0.004,0.0644031546019318
"Spag16",0.000311254717794986,3.6508766174525,0.037,0.004,1
"Tctex1d1",2.24858155080906e-07,3.6508766174525,0.061,0.005,0.00389386867153606
"Slc17a6",2.24858155080906e-07,3.6508766174525,0.061,0.005,0.00389386867153606
"Ankrd34c",2.24858155080906e-07,3.6508766174525,0.061,0.005,0.00389386867153606
"4931423N10Rik",6.26235412653255e-05,3.6508766174525,0.037,0.003,1
"Cstdc2",6.26235412653255e-05,3.6508766174525,0.037,0.003,1
"Ntng1",6.26235412653255e-05,3.6508766174525,0.037,0.003,1
"Kel",6.26235412653255e-05,3.6508766174525,0.037,0.003,1
"Lypd4",6.26235412653255e-05,3.6508766174525,0.037,0.003,1
"Olfr550",6.26235412653255e-05,3.6508766174525,0.037,0.003,1
"Olfr743",6.26235412653255e-05,3.6508766174525,0.037,0.003,1
"Gfra3",6.26235412653255e-05,3.6508766174525,0.037,0.003,1
"Htr4",6.26235412653255e-05,3.6508766174525,0.037,0.003,1
"Nxf3",6.26235412653255e-05,3.6508766174525,0.037,0.003,1
"Fpr-rs6",0.00105459258618101,3.6508766174525,0.037,0.005,1
"Zfp442",0.0010958975747756,3.6508766174525,0.024,0.002,1
"C2cd4c",0.0010958975747756,3.6508766174525,0.024,0.002,1
"Gsdmc2",0.0010958975747756,3.6508766174525,0.024,0.002,1
"Tigd3",0.0010958975747756,3.6508766174525,0.024,0.002,1
"Mmp16",0.00511743110392566,3.6508766174525,0.024,0.003,1
"A3galt2",0.00511743110392566,3.6508766174525,0.024,0.003,1
"Pcsk4",0.0211565052450481,3.6508766174525,0.012,0.001,1
"Vmn1r224",2.87737017919564e-10,3.49887352400745,0.098,0.009,4.98274193931309e-06
"Galnt13",7.52875896694907e-08,3.4582315395101,0.073,0.007,0.00130375519030657
"Gm29695",1.21399870422657e-06,3.42848419611605,0.061,0.006,0.0210228155610915
"Stpg2",1.21399870422657e-06,3.42848419611605,0.061,0.006,0.0210228155610915
"Olfr459",1.21399870422657e-06,3.42848419611605,0.061,0.006,0.0210228155610915
"Abca15",1.21399870422657e-06,3.42848419611605,0.061,0.006,0.0210228155610915
"Asic5",1.95932594432828e-05,3.3878422116187,0.049,0.005,0.339296473779328
"Uts2",1.95932594432828e-05,3.3878422116187,0.049,0.005,0.339296473779328
"Gm19345",1.95932594432828e-05,3.3878422116187,0.049,0.005,0.339296473779328
"Mgat4d",1.95932594432828e-05,3.3878422116187,0.049,0.005,0.339296473779328
"Gm12169",2.09081091940153e-08,3.32894852256513,0.085,0.009,0.000362065726912763
"Olfr340",0.000317584604095778,3.32894852256513,0.037,0.004,1
"Olfr1043",0.000317584604095778,3.32894852256513,0.037,0.004,1
"Olfr1168",0.000317584604095778,3.32894852256513,0.037,0.004,1
"Gbp2b",0.000317584604095778,3.32894852256513,0.037,0.004,1
"Ccin",0.000317584604095778,3.32894852256513,0.037,0.004,1
"Psg28",0.000317584604095778,3.32894852256513,0.037,0.004,1
"Lhb",0.000317584604095778,3.32894852256513,0.037,0.004,1
"Sez6l2",0.000317584604095778,3.32894852256513,0.037,0.004,1
"Mrgprd",0.000317584604095778,3.32894852256513,0.037,0.004,1
"Olfr24",0.000317584604095778,3.32894852256513,0.037,0.004,1
"Zpld1",0.000317584604095778,3.32894852256513,0.037,0.004,1
"Tbpl2",0.0145763126961795,3.32894852256513,0.024,0.004,1
"Vmn1r69",4.94849533280281e-06,3.23583911817365,0.061,0.007,0.0856930936781463
"Olfr1301",0.00519128803322656,3.23583911817365,0.024,0.003,1
"Gja10",0.00519128803322656,3.23583911817365,0.024,0.003,1
"Gm13288",0.00519128803322656,3.23583911817365,0.024,0.003,1
"Tex46",0.00519128803322656,3.23583911817365,0.024,0.003,1
"Crygn",0.00519128803322656,3.23583911817365,0.024,0.003,1
"Adra2c",0.00519128803322656,3.23583911817365,0.024,0.003,1
"Vmn1r44",0.00519128803322656,3.23583911817365,0.024,0.003,1
"Ncr1",0.00519128803322656,3.23583911817365,0.024,0.003,1
"Slc17a7",0.00519128803322656,3.23583911817365,0.024,0.003,1
"Fam24a",0.00519128803322656,3.23583911817365,0.024,0.003,1
"Clvs2",0.00519128803322656,3.23583911817365,0.024,0.003,1
"Amn",0.00519128803322656,3.23583911817365,0.024,0.003,1
"Iglc3",0.00519128803322656,3.23583911817365,0.024,0.003,1
"Gm4737",0.00519128803322656,3.23583911817365,0.024,0.003,1
"Gucy2g",0.00519128803322656,3.23583911817365,0.024,0.003,1
"Cldn34b4",0.00519128803322656,3.23583911817365,0.024,0.003,1
"Frmpd3",0.00519128803322656,3.23583911817365,0.024,0.003,1
"9130230L23Rik",8.44843378568979e-06,3.16544979028226,0.073,0.011,0.14630152786679
"Olfr228",7.41317972385257e-05,3.16544979028226,0.049,0.006,1
"Olfr155",7.41317972385257e-05,3.16544979028226,0.049,0.006,1
"Krtap2-4",7.41317972385257e-05,3.16544979028226,0.049,0.006,1
"Serpina3a",7.41317972385257e-05,3.16544979028226,0.049,0.006,1
"Gm10229",7.41317972385257e-05,3.16544979028226,0.049,0.006,1
"Spata22",0.00273215992992343,3.16544979028226,0.037,0.006,1
"Olfr1032",1.1468300955905e-06,3.13630344462274,0.073,0.009,0.0198596567653406
"Gm9833",1.1468300955905e-06,3.13630344462274,0.073,0.009,0.0198596567653406
"Igkv2-137",1.62449228675443e-05,3.06591411673134,0.061,0.008,0.281313329297265
"Taar7d",1.62449228675443e-05,3.06591411673134,0.061,0.008,0.281313329297265
"Fgd6",1.62449228675443e-05,3.06591411673134,0.061,0.008,0.281313329297265
"Spata31d1c",1.62449228675443e-05,3.06591411673134,0.061,0.008,0.281313329297265
"Olfr744",1.62449228675443e-05,3.06591411673134,0.061,0.008,0.281313329297265
"Capza3",6.37485053399651e-05,3.06591411673134,0.037,0.003,1
"Mfsd4b5",0.000322379118971694,3.06591411673134,0.037,0.004,1
"Trpm8",0.00107767504460177,3.06591411673134,0.037,0.005,1
"Cntn2",0.00107767504460177,3.06591411673134,0.037,0.005,1
"Myo3b",0.00107767504460177,3.06591411673134,0.037,0.005,1
"Clca3b",0.00107767504460177,3.06591411673134,0.037,0.005,1
"Grin3a",0.00107767504460177,3.06591411673134,0.037,0.005,1
"Vmn1r88",0.00107767504460177,3.06591411673134,0.037,0.005,1
"Mboat4",0.00107767504460177,3.06591411673134,0.037,0.005,1
"Yjefn3",0.00107767504460177,3.06591411673134,0.037,0.005,1
"4930556J24Rik",0.00107767504460177,3.06591411673134,0.037,0.005,1
"Gm12569",0.00107767504460177,3.06591411673134,0.037,0.005,1
"Hist1h4d",0.00107767504460177,3.06591411673134,0.037,0.005,1
"Snx31",0.00107767504460177,3.06591411673134,0.037,0.005,1
"Tpsab1",0.00107767504460177,3.06591411673134,0.037,0.005,1
"Gm550",0.00107767504460177,3.06591411673134,0.037,0.005,1
"Cd40lg",0.00107767504460177,3.06591411673134,0.037,0.005,1
"Hdx",0.00107767504460177,3.06591411673134,0.037,0.005,1
"Slc17a3",0.0310112251199861,3.06591411673134,0.024,0.005,1
"Dok7",0.0854379982781568,3.06591411673134,0.012,0.002,1
"Setmar",0.0854379982781568,3.06591411673134,0.012,0.002,1
"Tssk6",0.0854379982781568,3.06591411673134,0.012,0.002,1
"Gls2",0.0854379982781568,3.06591411673134,0.012,0.002,1
"Fbxo48",0.0854379982781568,3.06591411673134,0.012,0.002,1
"Dlx3",0.0854379982781568,3.06591411673134,0.012,0.002,1
"Krt20",0.0854379982781568,3.06591411673134,0.012,0.002,1
"Acat3",0.0854379982781568,3.06591411673134,0.012,0.002,1
"Phf11a",0.27711299934717,3.06591411673134,0.012,0.004,1
"Olfr676",5.48560712772808e-08,3.01344669683721,0.098,0.013,0.000949942586308671
"Erich3",0.000104694660257113,2.9987999208728,0.061,0.01,1
"Cbln3",7.54887776785556e-05,2.97280471233986,0.049,0.006,1
"Kif28",0.000220357046589819,2.97280471233986,0.049,0.007,1
