"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dnase2b",1.42846469081953e-05,4.64875915130212,0.016,0,0.265980125430597
"Svopl",1.42846469081953e-05,4.64875915130212,0.016,0,0.265980125430597
"Gm8439",0.000398099728304668,4.23372165202328,0.011,0,1
"Rnf148",0.000398099728304668,4.23372165202328,0.011,0,1
"Ldhc",0.000398099728304668,4.23372165202328,0.011,0,1
"Defb13",0.000398099728304668,4.23372165202328,0.011,0,1
"Cmtm2a",0.000398099728304668,4.23372165202328,0.011,0,1
"Mbd3l1",0.000398099728304668,4.23372165202328,0.011,0,1
"Olfr862",0.000398099728304668,4.23372165202328,0.011,0,1
"Scn11a",0.000398099728304668,4.23372165202328,0.011,0,1
"Olfr809",0.000398099728304668,4.23372165202328,0.011,0,1
"Olfr1368",0.000398099728304668,4.23372165202328,0.011,0,1
"Prss47",0.000398099728304668,4.23372165202328,0.011,0,1
"Olfr344",0.000371474945846942,3.64875915130212,0.016,0.001,1
"Onecut1",0.00777162185064734,3.23372165202328,0.011,0.001,1
"1700113H08Rik",0.00777162185064734,3.23372165202328,0.011,0.001,1
"Cntnap3",0.00777162185064734,3.23372165202328,0.011,0.001,1
"Gm21876",0.00777162185064734,3.23372165202328,0.011,0.001,1
"Arg1",6.40859815504555e-96,2.78673741063222,1,0.809,1.19328097646948e-91
"Speer2",6.06538252462621e-05,2.49675605785708,0.043,0.008,1
"Vmn1r227",0.000199365328418621,2.47883414985981,0.037,0.007,1
"Tmie",0.00218791011370545,2.42636672996568,0.027,0.005,1
"Fcrlb",8.24372477621528e-47,2.36553458574525,0.665,0.214,1.53498155333128e-42
"Tram1l1",0.000142385335568086,2.35925253410714,0.043,0.008,1
"Fam20a",0.000142385335568086,2.35925253410714,0.043,0.008,1
"P4ha3",0.000460668845214984,2.32683105641476,0.037,0.008,1
"Zfp558",0.000460668845214984,2.32683105641476,0.037,0.008,1
"Olfr1441",0.0250941401879207,2.32683105641476,0.016,0.003,1
"Olfr157",0.00149073813353387,2.28618907191742,0.032,0.007,1
"Iqcf6",0.000304227897880542,2.23372165202328,0.043,0.009,1
"Olfr419",0.00482667428443601,2.23372165202328,0.027,0.006,1
"Them7",0.00482667428443601,2.23372165202328,0.027,0.006,1
"Sult2a5",0.00482667428443601,2.23372165202328,0.027,0.006,1
"Ccer2",0.00482667428443601,2.23372165202328,0.027,0.006,1
"Tmem30c",0.0880693099185222,2.23372165202328,0.011,0.003,1
"Ppbp",3.28080813154408e-22,2.22922025978834,0.42,0.148,6.10886474093508e-18
"Foxf1",0.000960355990791076,2.18932753266483,0.037,0.008,1
"Ptprh",0.00741131261837984,2.16333232413188,0.021,0.004,1
"Olfr631",0.00301441841124774,2.13418597847237,0.032,0.008,1
"Serpine1",1.40030280160008e-57,2.08150566179619,0.91,0.485,2.60736381657935e-53
"Olfr6",0.0085208452941531,2.06379665058097,0.037,0.012,1
