"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Krt82",0.0248564516075102,2.73532523578495,0.015,0.003,1
"Olfr406",0.00813454752564109,2.56540023434264,0.023,0.005,1
"Crispld1",0.00453836460047003,2.35681361253122,0.03,0.007,1
"Dlx2",0.00453836460047003,2.35681361253122,0.03,0.007,1
"Il27ra",0.0723871085874334,2.32028773650611,0.015,0.004,1
"Olfr465-ps1",0.0723871085874334,2.32028773650611,0.015,0.004,1
"Stac",1.86668904588599e-05,2.24989840861471,0.068,0.015,0.358684300166994
"Stum",4.53183837679481e-05,2.15036273506379,0.068,0.016,0.870792744101123
"Cplx2",0.0035813559742581,2.15036273506379,0.038,0.01,1
"Lrfn2",0.0334018925432733,2.15036273506379,0.023,0.006,1
"Prss48",0.105647625704567,2.15036273506379,0.015,0.005,1
"Mag",0.00183452852587935,2.05082706151288,0.068,0.023,1
"Cnksr2",0.000294306649924952,2.04726924209969,0.061,0.016,1
"Kcnk3",0.00472458969809573,2.03488551764386,0.045,0.014,1
"Sp7",0.0471867508267401,2.03488551764386,0.023,0.007,1
"Hmga2",0.0479785670479587,1.99835964161874,0.03,0.011,1
"Col19a1",0.144196836993912,1.99835964161874,0.015,0.005,1
"Ascl2",0.144196836993912,1.99835964161874,0.015,0.005,1
"Trim71",0.144196836993912,1.99835964161874,0.015,0.005,1
"Cacng2",0.144196836993912,1.99835964161874,0.015,0.005,1
"Fgf22",0.0175843953550888,1.9577176571214,0.038,0.013,1
"Sema5b",0.0638346509709542,1.92797031372735,0.023,0.007,1
"Pllp",0.00393461936138209,1.90525023722726,0.053,0.017,1
"Mpz",1.34088251011709e-05,1.89882396806783,0.295,0.162,0.257650574318998
"Zfp772",0.0292562716485187,1.88732832923,0.03,0.01,1
"Cabp4",0.187100099101654,1.86085611786881,0.015,0.006,1
"Naa20",0.0168764968005036,1.82843464017643,0.045,0.016,1
"Nrg2",0.0640562520191481,1.82843464017643,0.023,0.007,1
"Sh2d5",0.000563784063910826,1.81475970327936,0.083,0.028,1
"Gm20481",0.0382922171505761,1.80932581722873,0.03,0.01,1
"Lhx8",0.0179159017073928,1.79672578044909,0.038,0.013,1
"Gm19426",0.000926402653197891,1.77185111181006,0.068,0.022,1
"Adam11",0.00908319248665281,1.76849209972015,0.061,0.023,1
"Upp2",0.0489252203572347,1.73532523578495,0.03,0.011,1
"P2ry14",0.0489252203572347,1.73532523578495,0.03,0.011,1
"Vat1l",0.0489252203572347,1.73532523578495,0.03,0.011,1
"A530084C06Rik",0.105552621922958,1.73532523578495,0.023,0.009,1
"Sox10",0.166542553242894,1.73532523578495,0.03,0.015,1
"Gm9774",0.2334384993882,1.73532523578495,0.015,0.006,1
"Cda",0.2334384993882,1.73532523578495,0.015,0.006,1
"Pspn",0.2334384993882,1.73532523578495,0.015,0.006,1
"Tmem231",0.0138748171875347,1.68469916271498,0.045,0.016,1
"Slc6a1",0.0612042603877891,1.66493590789355,0.03,0.011,1
"Tktl1",0.0612042603877891,1.66493590789355,0.03,0.011,1
"Tmem44",1.4508547842475e-07,1.65559804331422,0.159,0.049,0.00278781746793158
"Armc2",0.00670289476845234,1.64786239453461,0.053,0.018,1
"Trpm1",0.0308287655570022,1.64786239453461,0.045,0.018,1
"Tmem211",0.13038225483448,1.64786239453461,0.023,0.009,1
"Gm4981",0.13038225483448,1.64786239453461,0.023,0.009,1
"Fcrla",0.0110640958752982,1.63578956223404,0.045,0.015,1
"Rem1",8.57270996882662e-07,1.63344562176574,0.212,0.085,0.0164724622051004
"Rbp7",0.0344949517112211,1.63098857597021,0.053,0.023,1
"Rgs16",0.000284662441289258,1.61984801836501,0.083,0.027,1
"2310003L06Rik",0.282364785600823,1.61984801836501,0.015,0.007,1
"Il9r",0.282364785600823,1.61984801836501,0.015,0.007,1
"Fsd1",0.282364785600823,1.61984801836501,0.015,0.007,1
"Timp4",0.00302668508279623,1.60979435370109,0.068,0.024,1
"Cd209c",0.000217019648147074,1.60544495323804,0.25,0.139,1
"Foxf1",0.0614343508781367,1.59782171203502,0.03,0.011,1
"Tnni1",0.075153133568633,1.59782171203502,0.03,0.012,1
"Comp",0.075153133568633,1.59782171203502,0.03,0.012,1
"1700066M21Rik",0.0214342591422487,1.58848384745568,0.045,0.017,1
"Nlrc3",0.0214342591422487,1.58848384745568,0.045,0.017,1
"Hba-a2",3.9544879578377e-11,1.56896684936283,0.576,0.362,7.59854861098515e-07
"Sele",0.0183066602224947,1.56540023434264,0.038,0.013,1
"Slc28a3",0.157624426878008,1.56540023434264,0.023,0.01,1
"Shank3",4.40878408913791e-11,1.55290929015944,0.432,0.213,8.47147862727849e-07
"Cck",0.0754196672368394,1.5336913746153,0.03,0.012,1
"Ly6k",0.31776932393546,1.5336913746153,0.023,0.013,1
"Gdf10",0.0250876204039688,1.53021080588034,0.083,0.042,1
"Reln",7.3614261269656e-06,1.52233151245075,0.152,0.055,0.141449803029644
"Ccm2l",0.000475890376123777,1.52233151245075,0.159,0.076,1
"Tyrp1",0.034651270442599,1.5203123448141,0.068,0.033,1
"Nkapl",0.0532059974286427,1.5129328144485,0.038,0.015,1
"Cfap77",0.333128364955613,1.5129328144485,0.015,0.007,1
"Olfr600",0.333128364955613,1.5129328144485,0.015,0.007,1
"Spesp1",0.333128364955613,1.5129328144485,0.015,0.007,1
"Pcp4",0.333128364955613,1.5129328144485,0.015,0.007,1
"Cldn34c1",0.187067622796408,1.48739772234137,0.023,0.01,1
"Egfl7",8.63474959328217e-14,1.47938025473748,0.606,0.359,1.65916713434917e-09
"Ankrd34a",0.0634353319683628,1.46230674137853,0.038,0.016,1
"Plekha4",0.0161865837256522,1.45436892195389,0.174,0.111,1
"Sbspon",0.202200662308794,1.4499230169227,0.038,0.021,1
"Prox1",0.00803763621735029,1.43986935225878,0.068,0.027,1
"Plvap",1.1177551215405e-11,1.41655979113942,0.598,0.368,2.14776646604007e-07
"Begain",0.0266295084349731,1.41339714089759,0.053,0.022,1
"Tmem121",0.052950886758866,1.41339714089759,0.061,0.03,1
"Zfp618",0.0913915803281445,1.41339714089759,0.03,0.013,1
"Tacr1",0.0913915803281445,1.41339714089759,0.03,0.013,1
"Adamts13",0.126918176363329,1.41339714089759,0.03,0.014,1
"Ppp1r1b",0.126918176363329,1.41339714089759,0.03,0.014,1
"Syp",0.218485097157229,1.41339714089759,0.023,0.011,1
"9330182L06Rik",0.35496943832278,1.41339714089759,0.023,0.013,1
"Ppfia4",0.385081978588685,1.41339714089759,0.015,0.008,1
"Dspp",0.385081978588685,1.41339714089759,0.015,0.008,1
"Gp9",0.385081978588685,1.41339714089759,0.015,0.008,1
