"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm36028",1.40356178692757e-05,3.99270996406952,0.026,0.001,0.249581356951461
"Bhmt2",7.46121039426323e-06,3.67078186918216,0.032,0.002,0.132675243230789
"Traj11",0.000142104158317205,3.40774746334837,0.026,0.002,1
"Foxp3",6.03845889916329e-05,3.13021348781946,0.045,0.007,1
"Lyzl4",0.00240318387082232,3.085819368461,0.019,0.002,1
"Gm20403",0.000741838357814499,2.99270996406952,0.026,0.003,1
"Fmn2",1.61524544364362e-07,2.96028848637715,0.065,0.008,0.00287222944788709
"AF366264",2.03204432009881e-05,2.86342694712456,0.045,0.006,0.36133812099997
"2610318N02Rik",1.62076046377518e-06,2.67078186918216,0.065,0.01,0.0288203625668503
"Apol10b",1.42008340707483e-05,2.67078186918216,0.058,0.01,0.252519231446046
"Hist2h4",0.00021439817207868,2.67078186918216,0.039,0.006,1
"Trbv20",0.00073597550887894,2.67078186918216,0.032,0.005,1
"Nodal",0.00905713414138738,2.67078186918216,0.019,0.003,1
"4921524L21Rik",0.00905713414138738,2.67078186918216,0.019,0.003,1
"4930595M18Rik",0.00905713414138738,2.67078186918216,0.019,0.003,1
"Tcfl5",9.40557295715425e-07,2.46433099171473,0.077,0.014,0.0167249898324117
"Tmprss7",0.00193444161081437,2.44838944784571,0.032,0.006,1
"Ankfn1",0.000477580195721251,2.42977376967837,0.052,0.012,1
"Gm13288",0.00667260204038333,2.40774746334837,0.026,0.005,1
"Prdm16",0.00667260204038333,2.40774746334837,0.026,0.005,1
"Tmem89",0.000117046186706624,2.38127525198717,0.052,0.01,1
"Prps1l1",0.0233796716092028,2.3488537742948,0.019,0.004,1
"Rsl1",0.0233796716092028,2.3488537742948,0.019,0.004,1
"Bicd1",0.000886585150258142,2.32285856576185,0.052,0.013,1
"Fam167b",1.86754181425063e-06,2.31463805895688,0.11,0.029,0.0332086285410046
"Mag",9.23354452763011e-06,2.30821178979745,0.077,0.017,0.164190888790319
"Gpr39",0.00129617372869093,2.30821178979745,0.039,0.008,1
"Fam131b",0.00129617372869093,2.30821178979745,0.039,0.008,1
"Dnajb7",0.00129617372869093,2.30821178979745,0.039,0.008,1
"Dpep3",0.000252705364995813,2.25574436990332,0.052,0.011,1
"Vmn1r6",0.00431060632839248,2.25574436990332,0.032,0.007,1
"Olfr476",0.00431060632839248,2.25574436990332,0.032,0.007,1
"Gm10318",0.00431060632839248,2.25574436990332,0.032,0.007,1
"Apobec4",0.0841242278628244,2.25574436990332,0.013,0.003,1
