"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm17657",7.35380787840727e-10,4.0902888853291,0.058,0.003,1.30765411693838e-05
"Myo7b",0.000298630727593358,3.82725447949531,0.025,0.002,1
"Grm7",7.9036285540912e-09,3.76836079044174,0.058,0.004,0.00014054232294885
"Traj4",3.00732182416044e-07,3.57571571249934,0.05,0.004,0.00534761966772209
"Ly6f",5.70320857308274e-08,3.50532638460795,0.058,0.005,0.00101414454846557
"Ugt2a1",0.000301601221756508,3.50532638460795,0.025,0.002,1
"Gpr6",0.000301601221756508,3.50532638460795,0.025,0.002,1
"Olfr733",1.05301636412097e-08,3.45285896471381,0.067,0.006,0.000187247369867991
"Scrt1",1.05301636412097e-08,3.45285896471381,0.067,0.006,0.000187247369867991
"Vmn2r102",1.90996262295646e-09,3.41221698021647,0.075,0.007,3.39629553614118e-05
"Fbxw15",3.02829573420793e-07,3.2829339632715,0.058,0.006,0.00538491547456855
"Cdh18",3.02829573420793e-07,3.2829339632715,0.058,0.006,0.00538491547456855
"Ppbp",7.47080492897461e-42,3.15566489418113,0.567,0.113,1.32845853247026e-37
"Olfr360",7.39661774652425e-06,3.0902888853291,0.05,0.006,0.131526656768694
"Gm17783",2.16419476713046e-07,3.0902888853291,0.067,0.008,0.00384837113491139
"Olfr353",3.71102664328305e-08,3.0902888853291,0.075,0.009,0.000659894757708592
"Olfr967",1.2633283524293e-06,3.0902888853291,0.058,0.007,0.0224645047628977
"Vmn1r212",2.46357191132526e-05,3.0902888853291,0.05,0.007,0.438072357271858
"Glipr1l1",4.3568490767197e-05,3.0902888853291,0.042,0.005,0.774734902822296
"Olfr412",4.3568490767197e-05,3.0902888853291,0.042,0.005,0.774734902822296
"Gm6993",0.000259464632340216,3.0902888853291,0.033,0.004,1
"Tmem249",0.000259464632340216,3.0902888853291,0.033,0.004,1
"Sycp2",0.00157610838191892,3.0902888853291,0.025,0.003,1
"Msh4",0.00157610838191892,3.0902888853291,0.025,0.003,1
"Olfr834",0.00157610838191892,3.0902888853291,0.025,0.003,1
"Npsr1",0.00157610838191892,3.0902888853291,0.025,0.003,1
"Timd2",0.00157610838191892,3.0902888853291,0.025,0.003,1
"Sebox",0.00157610838191892,3.0902888853291,0.025,0.003,1
"Gm45623",0.00157610838191892,3.0902888853291,0.025,0.003,1
"Vmn2r91",0.00157610838191892,3.0902888853291,0.025,0.003,1
"Olfr1457",0.00157610838191892,3.0902888853291,0.025,0.003,1
