"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cpne8",1.49304943409536e-06,4.11398682984845,0.027,0.002,0.0260626709215687
"Olfr774",0.000644274201383395,3.20709623423994,0.02,0.002,1
"Gm5346",1.55049289189571e-05,3.11398682984846,0.034,0.004,0.270654039209315
"Scgb2b27",4.67963920540721e-05,2.94406182840614,0.034,0.005,0.816877819695882
"A4gnt",0.00201187459017553,2.94406182840614,0.02,0.003,1
"Atf7ip2",0.00201187459017553,2.94406182840614,0.02,0.003,1
"Has1",1.74321842599586e-21,2.91604745223655,0.188,0.028,3.04296208441837e-17
"Raet1d",3.00189085773944e-07,2.89159440851201,0.054,0.008,0.00524010068126996
"Spink6",0.00049181419943966,2.85095242401466,0.027,0.004,1
"Olfr1200",7.66243518943527e-07,2.79205873496109,0.054,0.008,0.0133755468666782
"Olfr612",0.000120501731718692,2.79205873496109,0.034,0.005,1
"Ptgis",1.38501189540947e-48,2.78214326609601,0.557,0.123,2.41767676462677e-44
"Olfr659",0.00488832593233503,2.72166940706969,0.02,0.003,1
"Gm11983",0.00488832593233503,2.72166940706969,0.02,0.003,1
"Lta",0.00488832593233503,2.72166940706969,0.02,0.003,1
"Lcn8",0.00114402300850799,2.68102742257235,0.027,0.005,1
"Oas1g",0.00114402300850799,2.68102742257235,0.027,0.005,1
"Vmn1r27",0.00114402300850799,2.68102742257235,0.027,0.005,1
"Scml4",0.00114402300850799,2.68102742257235,0.027,0.005,1
"Vmn2r117",0.00114402300850799,2.68102742257235,0.027,0.005,1
"Aldh1a3",3.96790072868926e-27,2.65240674463258,0.295,0.055,6.92636751199998e-23
"Ifnab",0.00995759770428611,2.5290243291273,0.02,0.004,1
"Nt5c1a",0.00995759770428611,2.5290243291273,0.02,0.004,1
"9330182L06Rik",0.00995759770428611,2.5290243291273,0.02,0.004,1
"Fam71e2",0.00995759770428611,2.5290243291273,0.02,0.004,1
"Gm15293",0.00995759770428611,2.5290243291273,0.02,0.004,1
"Olfr959",0.00995759770428611,2.5290243291273,0.02,0.004,1
"Olfr818",0.00995759770428611,2.5290243291273,0.02,0.004,1
"Cblif",0.00995759770428611,2.5290243291273,0.02,0.004,1
"Gm13283",0.240638133573374,2.5290243291273,0.02,0.01,1
"Gm2115",0.000135149726188207,2.5290243291273,0.04,0.008,1
"Tas2r124",0.00233589986115171,2.5290243291273,0.027,0.005,1
"Olfr876",0.00233589986115171,2.5290243291273,0.027,0.005,1
"Lyg1",0.0439465855741598,2.5290243291273,0.013,0.003,1
"Pigr",0.0439465855741598,2.5290243291273,0.013,0.003,1
"Tmem236",0.0439465855741598,2.5290243291273,0.013,0.003,1
"Angptl6",0.0439465855741598,2.5290243291273,0.013,0.003,1
"Oog4",0.000257097607236857,2.42948865557638,0.04,0.008,1
"Cabyr",0.000257097607236857,2.42948865557638,0.04,0.008,1
"Olah",0.00430429728999854,2.39152080537736,0.027,0.006,1
"Tcfl5",0.00430429728999854,2.39152080537736,0.027,0.006,1
"Tmem262",0.00430429728999854,2.39152080537736,0.027,0.006,1
"Olfr1055",0.0178345385256569,2.35909932768499,0.02,0.005,1
"Olfr1112",0.0178345385256569,2.35909932768499,0.02,0.005,1
"Olfr1232",0.0178345385256569,2.35909932768499,0.02,0.005,1
"Vmn1r234",0.0178345385256569,2.35909932768499,0.02,0.005,1
"Stk32a",0.0178345385256569,2.35909932768499,0.02,0.005,1
"Hapln4",1.47938843228609e-05,2.32257345165987,0.067,0.016,0.25824204473986
"Rprml",0.0441033534365636,2.30663190779085,0.013,0.003,1
"Hnf4g",0.0749556995197264,2.30663190779085,0.013,0.003,1
"Trbv20",0.0749556995197264,2.30663190779085,0.013,0.003,1
"Mas1",0.0749556995197264,2.30663190779085,0.013,0.003,1
"Dcpp1",0.0749556995197264,2.30663190779085,0.013,0.003,1
"H2-Eb2",0.0749556995197264,2.30663190779085,0.013,0.003,1
"Cntnap5a",0.00433281197964753,2.2659899232935,0.027,0.006,1
"Gpr39",0.00730505923674392,2.2659899232935,0.027,0.006,1
"Cxcl5",2.19164902871253e-62,2.22390099421406,0.933,0.352,3.8257425445206e-58
"Wnt2",0.000329229204292228,2.20709623423994,0.047,0.011,1
"Vmn1r185",0.00301896108841279,2.20709623423994,0.034,0.008,1
"Gm45261",0.0289937393585954,2.20709623423994,0.02,0.005,1
"Itprid1",0.0289937393585954,2.20709623423994,0.02,0.005,1
"Tph1",0.00125565056064902,2.16645424974259,0.04,0.01,1
"Teddm1a",0.00734939202834898,2.15051270587357,0.027,0.006,1
"Slco1a6",0.0115947779835902,2.15051270587357,0.027,0.007,1
"Dhh",0.0115947779835902,2.15051270587357,0.027,0.007,1
"Ppp1r42",0.00472316965085104,2.11398682984846,0.034,0.009,1
"Tal2",0.00472316965085104,2.11398682984846,0.034,0.009,1
"Aadat",0.00472316965085104,2.11398682984846,0.034,0.009,1
"C4bp",0.113872519592931,2.11398682984846,0.013,0.004,1
"Olfr1030",0.113872519592931,2.11398682984846,0.013,0.004,1
"Olfr1046",0.113872519592931,2.11398682984846,0.013,0.004,1
"Zfp605",0.113872519592931,2.11398682984846,0.013,0.004,1
"Olfr461",0.113872519592931,2.11398682984846,0.013,0.004,1
"Klrb1c",0.113872519592931,2.11398682984846,0.013,0.004,1
"Slco1a4",0.113872519592931,2.11398682984846,0.013,0.004,1
"Slc27a5",0.113872519592931,2.11398682984846,0.013,0.004,1
"Gp2",0.113872519592931,2.11398682984846,0.013,0.004,1
"Krt222",0.113872519592931,2.11398682984846,0.013,0.004,1
"B230359F08Rik",0.113872519592931,2.11398682984846,0.013,0.004,1
"Traj35",0.113872519592931,2.11398682984846,0.013,0.004,1
"Chrna2",0.113872519592931,2.11398682984846,0.013,0.004,1
"Krtap22-2",0.113872519592931,2.11398682984846,0.013,0.004,1
"Krtap6-5",0.113872519592931,2.11398682984846,0.013,0.004,1
"Vmn1r226",0.113872519592931,2.11398682984846,0.013,0.004,1
"Morc2b",0.113872519592931,2.11398682984846,0.013,0.004,1
"Gm6133",0.113872519592931,2.11398682984846,0.013,0.004,1
"Prl8a6",0.557520679594767,2.11398682984846,0.013,0.009,1
"Tdrkh",8.38936043181031e-05,2.10018103032342,0.067,0.018,1
"Cd101",0.000807180005480627,2.06959271049,0.047,0.012,1
"Krt7",0.000807180005480627,2.06959271049,0.047,0.012,1
"Xcl1",0.0437397659827769,2.06959271049,0.02,0.006,1
