"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Grk1",1.12088197135985e-05,5.85662851069282,0.011,0,0.195661156920576
"Nppc",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Tnni1",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Cacnb2",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Rxfp4",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Smcp",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Olfm3",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Muc3a",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Fbxo24",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Tex26",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Vmn1r4",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Mkrn2os",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Scgb2b2",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Ido1",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Adam18",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Gm11562",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Tmem171",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Traj37",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Pebp4",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Wnt10b",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Krt71",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Sema5b",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Vmn1r237",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Kcnk4",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Dcaf12l1",1.12088197135985e-05,5.27166600997167,0.011,0,0.195661156920576
"Wfdc3",7.82681274642139e-27,4.68670350925051,0.12,0.005,1.36624843301532e-22
"Angptl7",2.3277791824983e-14,4.68670350925051,0.065,0.003,4.06337134096904e-10
"Gm973",1.65772701594973e-50,4.46011109938478,0.326,0.023,2.89372827904185e-46
"Gm5678",1.09105577718255e-28,4.45223825561349,0.152,0.008,1.90454696464986e-24
"Shank1",4.51462217227864e-22,4.4091695337216,0.109,0.005,7.88072446392959e-18
"Notum",4.53068737337594e-13,4.27166600997167,0.065,0.003,7.90876787896504e-09
"Chat",4.53068737337594e-13,4.27166600997167,0.065,0.003,7.90876787896504e-09
"Stag3",0.00126321898988172,4.27166600997167,0.022,0.002,1
"Kcnb2",0.00322103523605016,4.27166600997167,0.011,0.001,1
"Tnn",0.00322103523605016,4.27166600997167,0.011,0.001,1
"Ajap1",0.00322103523605016,4.27166600997167,0.011,0.001,1
"Kctd14",0.00322103523605016,4.27166600997167,0.011,0.001,1
"BC051665",0.00322103523605016,4.27166600997167,0.011,0.001,1
"Olfr107",0.00322103523605016,4.27166600997167,0.011,0.001,1
"Dct",1.08346074094686e-29,4.2478192680173,0.272,0.031,1.89128906939684e-25
"Slc26a7",1.26002045608412e-16,4.19890966753635,0.196,0.03,2.19949170814043e-12
"Lhx2",7.348673829406e-61,4.15710624570881,0.533,0.061,1.28278450366111e-56
"Scd3",3.72686410892597e-21,4.1506506090103,0.348,0.077,6.50561398854117e-17
"Pappa",5.46088001743421e-25,4.14042147669341,0.163,0.012,9.53251215843316e-21
"Awat1",1.31537615773456e-28,4.13921571394802,0.261,0.03,2.29612062094145e-24
"Vtcn1",7.34730704509409e-16,4.11966291652662,0.087,0.005,1.28254591779162e-11
"Aqp5",1.33066981172136e-22,4.06521513250424,0.13,0.008,2.32281722334081e-18
"Col8a2",9.83883937898155e-19,4.03065791046787,0.109,0.007,1.71746780199502e-14
"Gpha2",5.6287706756149e-20,4.00863160413787,0.13,0.01,9.82558209135336e-16
"Emilin3",3.98360085003942e-08,4.00863160413787,0.043,0.003,0.00069537736438288
"Krt75",9.18509700211573e-39,3.9929499819056,0.511,0.094,1.60335053268932e-34
"Krt15",1.98788578822879e-42,3.98699452189284,0.902,0.412,3.47005343193218e-38
"Gm438",6.93748467896637e-15,3.98215939277668,0.087,0.006,1.21100732556037e-10
"Xkr9",3.38634664567197e-06,3.9497379150843,0.033,0.002,0.05911206704685
"Ece2",3.38634664567197e-06,3.9497379150843,0.033,0.002,0.05911206704685
"Lef1",5.0472715043584e-30,3.9390906708848,0.217,0.018,8.81051713800803e-26
"Cyp1a1",8.39987881756324e-14,3.93724697090111,0.13,0.016,1.46628284639384e-09
"Tmem121",6.5702527174155e-16,3.89315438671794,0.098,0.007,1.14690331435205e-11
"Camk4",4.28954039192697e-18,3.88464288686242,0.12,0.009,7.48782170814772e-14
"Tmem45b",6.15787128540807e-29,3.86727575489233,0.239,0.024,1.07491801158083e-24
"Tbx1",6.45599150657428e-58,3.81398417328433,0.63,0.095,1.12695787738761e-53
"Rnf152",2.71340002770052e-31,3.81223439133437,0.217,0.017,4.73651108835402e-27
"Coch",2.0949578071172e-48,3.79943310911128,0.62,0.116,3.65695834810379e-44
"Akr1c18",4.890547234931e-28,3.79522796602868,0.207,0.017,8.53693925329556e-24
"Foxl1",2.76149980811669e-07,3.78623918280142,0.043,0.003,0.00482047406504849
"Doc2b",2.76149980811669e-07,3.78623918280142,0.043,0.003,0.00482047406504849
"Scnn1b",1.83802729678311e-30,3.77862599869155,0.228,0.02,3.20846044926459e-26
"Aadacl4",2.66350044665498e-24,3.77416635050085,0.217,0.024,4.64940637968093e-20
"Rarres1",2.57063512520488e-20,3.76492867655601,0.478,0.156,4.48730067455764e-16
"Snap91",7.51654489408913e-15,3.68670350925051,0.109,0.01,1.3120880767122e-10
"Avpr1a",2.05754625121788e-08,3.68670350925051,0.054,0.005,0.000359165273612593
"Irx4",2.77918489182578e-38,3.68670350925051,0.337,0.036,4.85134514717108e-34
"Ces4a",6.15944916800218e-17,3.68670350925051,0.424,0.137,1.07519344676646e-12
"Kcns1",1.98663773776613e-05,3.68670350925051,0.033,0.003,0.346787483504456
"Olfr554",1.98663773776613e-05,3.68670350925051,0.033,0.003,0.346787483504456
"Far2",3.46249280515938e-24,3.66296378818124,0.707,0.327,6.04412744068622e-20
"Tmem116",1.6162725749194e-12,3.63423608935637,0.087,0.007,2.8213654067793e-08
"Edn2",1.47423100612823e-09,3.61958931339197,0.065,0.006,2.57341764429744e-05
"Dkk2",2.30274193446151e-18,3.59359410485903,0.141,0.013,4.01966632079601e-14
"Bmp6",2.62663927177059e-11,3.59359410485903,0.087,0.008,4.58506151280274e-07
"Vipr1",1.34893933880006e-06,3.59359410485903,0.043,0.004,0.0235470850980939
"Gnmt",1.34893933880006e-06,3.59359410485903,0.043,0.004,0.0235470850980939
"Sema3e",2.16802272622653e-20,3.56117262716665,0.174,0.018,3.78450047090103e-16
"Sdk2",8.03153860351326e-15,3.56117262716665,0.109,0.01,1.40198537862928e-10
"Kcnk1",9.2951018107581e-18,3.5517739291644,0.141,0.014,1.62255297208593e-13
"Cldn3",5.52415756609007e-16,3.53470041580546,0.12,0.011,9.64296944736683e-12
"Serpinb6e",9.11415528074531e-08,3.53470041580546,0.054,0.005,0.0015909669458069
"Kcnk2",7.14213960585294e-12,3.53470041580546,0.087,0.008,1.24673188959769e-07
"Serpinb11",5.77729257542385e-19,3.5167785078082,0.152,0.015,1.00848419196599e-14
"Adcy1",3.76637461217106e-32,3.51085367385109,0.283,0.03,6.57458352300581e-28
"Mc5r",6.29217581456815e-18,3.50114785609443,0.152,0.016,1.09836221019102e-13
"Gm13178",6.06985974055632e-14,3.49907650607474,0.152,0.021,1.05955471631151e-09
"Clstn3",1.07752917838293e-17,3.49405843130811,0.163,0.019,1.88093493378524e-13
"Gchfr",6.14523694836708e-09,3.49405843130811,0.065,0.006,0.000107271256170696
"Ptn",1.40469691539722e-50,3.49243468882845,0.5,0.064,2.45203893551739e-46
"Fa2h",1.51506786519985e-19,3.4898461800212,0.674,0.357,2.64470246549285e-15
"Plk5",4.13391367777709e-10,3.46431108791406,0.076,0.007,7.21615971592768e-06
"Prr15l",7.89852389145165e-05,3.46431108791406,0.033,0.003,1
"Vipr2",7.89852389145165e-05,3.46431108791406,0.033,0.003,1
"Mycn",2.77230263105488e-11,3.44159101141398,0.087,0.008,4.8393314727694e-07
"Kcnd3",5.89462105357443e-13,3.42366910341672,0.12,0.014,1.02896505111195e-08
"Klk14",1.36921420491644e-06,3.42366910341672,0.043,0.004,0.0239010031610215
"Wnt2b",5.06595824108123e-06,3.42366910341672,0.043,0.005,0.0884313670563139
"Lgr6",1.28667698925748e-28,3.41922319838552,0.283,0.034,2.24602335244787e-24
"Plekhh1",1.23143012744546e-13,3.4091695337216,0.109,0.011,2.14958443046879e-09
"Fmod",1.2350302192269e-12,3.39719689205552,0.109,0.012,2.15586875068248e-08
"Dsc2",1.2350302192269e-12,3.39719689205552,0.109,0.012,2.15586875068248e-08
"Sox10",3.31182535059326e-07,3.39719689205552,0.054,0.006,0.0057811223319956
"Acoxl",1.32705724903824e-18,3.39031050647028,0.163,0.017,2.31651113392115e-14
"Fbxo2",9.31410259150146e-14,3.39031050647028,0.141,0.019,1.6258697483725e-09
"Cidea",1.76799058185937e-31,3.3871432273916,0.38,0.059,3.08620435969372e-27
"Nyap1",2.67762365940197e-06,3.37858121388818,0.054,0.007,0.0467405985985208
"Upb1",1.44840203378836e-09,3.36477541436315,0.076,0.008,2.52833059018097e-05
"Krt24",1.44840203378836e-09,3.36477541436315,0.076,0.008,2.52833059018097e-05
"Begain",1.44840203378836e-09,3.36477541436315,0.076,0.008,2.52833059018097e-05
"Wif1",9.63485008665855e-14,3.34966852197294,0.141,0.019,1.68185943112712e-09
"Hoxc13",5.35791557103588e-09,3.3387802058302,0.087,0.011,9.35277742080023e-05
"Pdzrn4",5.6130985381231e-16,3.32057561045261,0.13,0.013,9.79822480814769e-12
"Dgat2l6",2.39972913558818e-13,3.3101401577863,0.141,0.019,4.18896717908274e-09
"Sox9",1.58542333593523e-47,3.28569556987572,0.652,0.128,2.76751497520854e-43
"Col4a6",2.00098507229039e-11,3.27166600997167,0.098,0.011,3.4929195421901e-07
"Cyp2j12",1.5537371044038e-05,3.27166600997167,0.043,0.005,0.271220348944728
"Gpc5",0.0012371343611138,3.27166600997167,0.033,0.005,1
"Paqr6",3.01244407079329e-10,3.27166600997167,0.087,0.01,5.25852236997676e-06
"Hmgcs2",7.16914002687054e-29,3.27166600997167,0.337,0.05,1.25144508309052e-24
"Zfp647",0.000239002851666503,3.27166600997167,0.033,0.004,1
"Grp",0.000239002851666503,3.27166600997167,0.033,0.004,1
"Camkv",0.00378014130548854,3.27166600997167,0.022,0.003,1
"Lrrc15",0.00378014130548854,3.27166600997167,0.022,0.003,1
"Tmem255a",0.00378014130548854,3.27166600997167,0.022,0.003,1
"Cers4",4.2131613320121e-37,3.25156480391516,0.804,0.292,7.35449442116032e-33
"Trabd2b",4.03953160344454e-24,3.24858239685862,0.25,0.032,7.05140636697279e-20
"Serpina3b",2.48816960258828e-14,3.24613091786453,0.185,0.03,4.3433488582781e-10
"Lrrn3",2.56548683437117e-11,3.2127723209181,0.109,0.014,4.47831381807831e-07
"Cpsf4l",3.88440922593456e-12,3.20753567255195,0.109,0.012,6.78062474479137e-08
"Scube2",9.29578856082002e-21,3.20455181411313,0.196,0.023,1.62267285117674e-16
"Foxi3",6.75090118751259e-12,3.20127668208027,0.098,0.01,1.1784373112922e-07
"Eya2",5.81107787441095e-11,3.20127668208027,0.098,0.011,1.01438175375718e-06
"Acox2",3.00008210416554e-17,3.19951622421583,0.239,0.042,5.23694332103137e-13
"Lamc3",1.47393575163328e-18,3.19366349797039,0.207,0.029,2.57290224805105e-14
"Megf6",8.5631731805876e-28,3.18677711238515,0.293,0.038,1.49478751040337e-23
"Ly6g6g",1.28057500880799e-08,3.18420316872133,0.076,0.009,0.000223537173537523
"Pdzk1",1.88841954223748e-07,3.17213033642075,0.065,0.008,0.00329642515292974
"Sec14l4",4.26275661410972e-16,3.15740883071399,0.337,0.087,7.44106794558992e-12
"Lrrc3",2.77465895481458e-06,3.15618879255173,0.054,0.007,0.0484344467152433
"Nhs",2.77465895481458e-06,3.15618879255173,0.054,0.007,0.0484344467152433
"Tenm2",1.71720855613633e-30,3.15272493724816,0.402,0.069,2.99755925559157e-26
"Odf3l1",4.06340932449353e-05,3.13416248622173,0.043,0.006,0.70930873168359
"Vwa2",1.59583375340633e-23,3.13416248622173,0.239,0.03,2.78568739994609e-19
"Wfdc18",2.04491579925846e-17,3.1248246216424,0.207,0.031,3.56960501918557e-13
"Rspo1",1.96830092624829e-15,3.11819152930995,0.261,0.056,3.43586609685902e-11
"Panx3",1.66044313908636e-18,3.11733786358037,0.228,0.035,2.89846954358914e-14
"Nmnat2",0.000592668689275273,3.10174100852935,0.033,0.005,1
"Mroh8",0.000592668689275273,3.10174100852935,0.033,0.005,1
"Gpr75",0.000592668689275273,3.10174100852935,0.033,0.005,1
"Slain1",0.000592668689275273,3.10174100852935,0.033,0.005,1
"Cnksr2",0.0267757254410839,3.10174100852935,0.022,0.005,1
"Espn",4.75648215774399e-07,3.07902093202927,0.065,0.008,0.0083029152545579
"Ttpa",5.8306985243082e-16,3.07372663235976,0.163,0.021,1.01780673440324e-11
"Elovl4",5.32521388916064e-14,3.07232682442466,0.728,0.505,9.29569336491881e-10
"Gli2",3.98107205396065e-10,3.07003214880201,0.098,0.012,6.94935937739371e-06
"Acsm3",2.72857404369882e-08,3.07003214880201,0.087,0.012,0.000476299885068066
"Gli1",3.8858383287833e-18,3.06521513250424,0.217,0.033,6.78311938672413e-14
"Etv4",1.09929514192138e-43,3.06257041124868,0.576,0.102,1.91892959973796e-39
"Serpina3g",3.87721890883569e-22,3.05593731891623,0.261,0.038,6.76807332726358e-18
"Spock2",4.71975704567433e-12,3.04927358863522,0.12,0.015,8.23880789892912e-08
"Foxo6",6.72760317174512e-06,3.04927358863522,0.054,0.007,0.117437040965983
"Amer1",6.72760317174512e-06,3.04927358863522,0.054,0.007,0.117437040965983
"Ccin",0.00856261073015889,3.04927358863522,0.022,0.003,1
"Zfp772",0.00856261073015889,3.04927358863522,0.022,0.003,1
"Fam13a",9.17250305667348e-09,3.03462681267082,0.109,0.018,0.000160115213357292
"Pctp",2.90502552729871e-30,3.03259484748859,0.478,0.098,5.07101256045264e-26
"Scml2",3.35789283688799e-13,3.01790941772588,0.13,0.016,5.86153773607168e-09
"Robo2",4.13153540444363e-17,3.01532625671188,0.174,0.022,7.2120082019968e-13
"Il17d",9.3532888263777e-05,3.00863160413787,0.043,0.006,1
"Gpc6",1.50912500414349e-23,2.99603156735824,0.304,0.05,2.63432860723288e-19
"Thsd1",3.8096005505588e-20,2.99155809077893,0.293,0.053,6.65003872105544e-16
"Ncam1",2.10667537119145e-10,2.99155809077893,0.12,0.018,3.6774125279518e-06
"Rspo4",1.10117906465585e-06,2.99155809077893,0.065,0.009,0.0192221817526324
"Hpdl",1.10117906465585e-06,2.99155809077893,0.065,0.009,0.0192221817526324
"Hsd17b2",1.31826313446477e-08,2.98215939277668,0.087,0.012,0.00023011601275217
"Tgm5",5.0017025623862e-43,2.97683157596658,0.565,0.098,8.73097199290135e-39
"Kntc1",2.15554820061683e-09,2.9497379150843,0.098,0.014,3.76272493899673e-05
"Ccdc74a",1.7898717835346e-07,2.9497379150843,0.076,0.011,0.003124400185338
"Pamr1",0.00126538934270948,2.9497379150843,0.033,0.005,1
"Bex2",0.00126538934270948,2.9497379150843,0.033,0.005,1
"Gsdma3",2.1606606666698e-15,2.93724697090111,0.185,0.028,3.77164925973881e-11
"Tlcd2",1.10602400716983e-28,2.93286409651991,0.38,0.064,1.93067550691565e-24
"Tmigd1",3.37222288114199e-11,2.9306290921366,0.13,0.02,5.88655226132147e-07
"Ndnf",1.61095175870238e-10,2.92374270655136,0.109,0.015,2.81207738999087e-06
"Mmrn1",1.77974712696625e-08,2.92374270655136,0.098,0.015,0.000310672658483228
"Vdr",2.06416405148325e-36,2.91999057169025,0.543,0.11,3.60320476826916e-32
"Tnfrsf11b",2.89309335682438e-08,2.91802905535696,0.087,0.012,0.000505018376367265
"Gfra1",4.95480569345291e-14,2.91411400535358,0.217,0.043,8.6491088184914e-10
"Fgf18",2.36903266631971e-06,2.90909593058696,0.065,0.01,0.0413538342232769
"Pappa2",4.54342034059382e-06,2.90909593058696,0.087,0.017,0.0793099454654057
"Paqr7",2.57616121442582e-17,2.89716426235327,0.543,0.218,4.4969470159017e-13
"1700029I15Rik",0.000194058024003404,2.89315438671794,0.043,0.007,1
"Lmntd2",0.000194058024003404,2.89315438671794,0.043,0.007,1
"Kcnip2",0.000194058024003404,2.89315438671794,0.043,0.007,1
"Ptpru",3.2537614810106e-14,2.88700215973634,0.163,0.024,5.6797660412521e-10
"Frem2",2.28005522824222e-10,2.88464288686242,0.12,0.018,3.98006440641961e-06
"Gsta3",3.78155689621843e-07,2.8793485871929,0.076,0.011,0.00660108571803888
"Arhgap32",3.78155689621843e-07,2.8793485871929,0.076,0.011,0.00660108571803888
"Mgll",1.9208178948768e-19,2.87448336134003,0.707,0.393,3.35297971729694e-15
