"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Bhmt2",1.01020699742363e-05,3.84235034341381,0.027,0.001,0.179635008281871
"Gfi1",1.37406174627204e-06,3.77196101552241,0.036,0.002,0.0244335659722095
"Traj11",8.20417890593076e-05,3.61995792207736,0.022,0.001,1
"Gm36028",0.000660595183176177,3.35692351624357,0.018,0.001,1
"Gm15056",7.94822827838192e-52,3.30310081673742,0.446,0.063,1.41335395246187e-47
"Inpp5j",9.1212392992467e-07,3.17249894510614,0.045,0.004,0.0162193877219205
"Ly6i",2.40404072665335e-45,2.89749189760627,0.451,0.08,4.27486522013499e-41
"Gpr162",4.9888737357234e-08,2.89749189760627,0.071,0.011,0.000887121527686335
"Foxp3",0.000366574879693024,2.81260300001976,0.036,0.007,1
"Tbx21",1.4550817517188e-06,2.7354351394973,0.054,0.008,0.0258742637090638
"Lca5l",0.000222140642034672,2.71306732646884,0.031,0.004,1
"Gzma",1.11928613433047e-27,2.7074207633277,0.42,0.122,1.99031460406645e-23
"Nkg7",3.61235382181466e-11,2.67885161113093,0.103,0.015,6.42348756595083e-07
"2210011C24Rik",0.000130129461601684,2.61995792207736,0.036,0.005,1
"H2-M10.2",0.00218877088779161,2.61995792207736,0.022,0.003,1
"Ncr1",2.63269747688177e-09,2.61995792207736,0.094,0.016,4.68146265339117e-05
"Phf11a",6.39617833643066e-27,2.60059259721043,0.281,0.048,1.1373684317841e-22
"Il2ra",2.04164610715804e-10,2.59687430896432,0.112,0.021,3.63045510774843e-06
"Serpina3g",1.50250869418321e-38,2.59553444813814,0.482,0.115,2.67176095999659e-34
"Slamf8",6.27959493130554e-55,2.55500248023659,0.656,0.179,1.11663757068475e-50
"Slamf7",3.37372543276033e-47,2.54088635108616,0.554,0.127,5.99915856453441e-43
"Ifit1bl1",7.38461618597898e-19,2.53095291601861,0.201,0.035,1.31313245019078e-14
"Klra7",2.52917518821905e-06,2.52042224852645,0.058,0.01,0.0449737931969111
"Trbv20",0.00124560823747035,2.52042224852645,0.027,0.004,1
"P2ry10b",0.000200594305653851,2.4944270399935,0.04,0.008,1
"Tmem163",6.62886647532423e-06,2.48245439832743,0.058,0.011,0.117874503664215
"Ms4a4b",1.20616114087017e-14,2.45003292063505,0.161,0.029,2.14479574069534e-10
"Apol9a",1.37287719481262e-11,2.45003292063505,0.125,0.023,2.4412502278158e-07
"Eomes",0.000690111859261534,2.45003292063505,0.031,0.005,1
"Foxl1",0.0227740802610235,2.45003292063505,0.013,0.002,1
"Lyzl4",0.0227740802610235,2.45003292063505,0.013,0.002,1
"Hmga1b",0.0227740802610235,2.45003292063505,0.013,0.002,1
"Gabrq",0.0227740802610235,2.45003292063505,0.013,0.002,1
"Calhm6",2.0112646115471e-32,2.43092409768734,0.402,0.09,3.57643073225305e-28
"Lyz2",5.16770211123127e-15,2.42494193967222,0.161,0.028,9.18920789419145e-11
"Ifit2",3.54614517648036e-40,2.39254742597429,0.522,0.133,6.30575535281737e-36
"Gm614",1.22736456575021e-07,2.35692351624357,0.08,0.015,0.00218249967081702
"Klrb1c",3.66143889729132e-06,2.35692351624357,0.062,0.012,0.0651077064716343
"Krt19",0.000203782253007146,2.35692351624357,0.04,0.008,1
"Slc1a2",0.0122019477028805,2.35692351624357,0.018,0.003,1
"Prps1l1",0.0122019477028805,2.35692351624357,0.018,0.003,1
"Gm20403",0.0122019477028805,2.35692351624357,0.018,0.003,1
"Rsl1",0.0122019477028805,2.35692351624357,0.018,0.003,1
"Scarf1",6.3371611369217e-17,2.33455570321511,0.196,0.038,1.12687399336742e-12
"Prf1",9.82836553644019e-17,2.32944277982146,0.214,0.047,1.74767995968979e-12
"Cd180",7.42768732269735e-60,2.32622671902065,0.759,0.239,1.32079135972204e-55
"Fmn2",0.000109565549877869,2.32450203855119,0.045,0.009,1
"Gbp8",0.000109565549877869,2.32450203855119,0.045,0.009,1
"Apol10b",0.000254823715226955,2.29802982719,0.045,0.01,1
"S100a5",0.00644610026244045,2.29802982719,0.022,0.004,1
"Cd247",0.0297526100667239,2.29802982719,0.018,0.004,1
"Ubash3a",0.0297526100667239,2.29802982719,0.018,0.004,1
"Zmynd15",1.16323402741517e-08,2.27600352086,0.103,0.022,0.000206846274754965
"Ly9",1.57008338861261e-27,2.26946067499323,0.353,0.08,2.79192228163095e-23
"Aoah",6.83504900004209e-52,2.2687926059649,0.652,0.171,1.21540841318748e-47
"Gpr65",1.50806808481851e-48,2.26707689886109,0.638,0.175,2.68164666842427e-44
"Igf2bp3",0.00339233526567279,2.25738784269265,0.027,0.005,1
