"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nnat",1.67047418286987e-32,3.70925427335764,0.536,0.101,2.9704371919792e-28
"Mup17",3.30741040143102e-54,3.6881650862817,0.726,0.119,5.88123717582465e-50
"Mup11",6.93681436467464e-08,3.65480648933527,0.071,0.007,0.00123350433032644
"Cyp2e1",1.0093872620999e-38,3.49295560993387,0.679,0.147,1.79489242946604e-34
"Ptger3",1.14609716981692e-40,3.46553613817353,0.583,0.095,2.03798998736845e-36
"Alx4",7.02265399537093e-05,3.43241406799882,0.048,0.006,1
"Col6a5",2.26362031593936e-10,3.37469857014253,0.119,0.014,4.02516964580337e-06
"Stum",4.21604996060385e-05,3.3328783944479,0.06,0.009,0.749698003994576
"Ptprr",9.5200517122441e-09,3.26778336622602,0.107,0.014,0.000169285559547125
"Olfr1382",0.0051155093150141,3.23976899005642,0.024,0.003,1
"Olfr78",1.08832026599679e-06,3.19537487069797,0.071,0.009,0.019352510969955
"Rgs6",7.21475337949479e-05,3.16937966216502,0.048,0.006,1
"Mup10",4.03878537183492e-10,3.14023331650551,0.131,0.018,7.18176814819685e-06
"Mfsd4a",1.10333873366401e-06,3.14023331650551,0.071,0.009,0.0196195693620134
"Cytl1",0.0105611152899078,3.06984398861411,0.036,0.008,1
"Dgkb",5.51390709582954e-09,3.06984398861411,0.131,0.021,9.80482959780408e-05
"Megf10",0.00105661380141134,3.06984398861411,0.036,0.005,1
"Ccdc170",8.12690362041067e-10,3.02677526672222,0.119,0.015,1.44512600178142e-05
"Thrsp",5.89917064285736e-26,3.01539620459173,0.405,0.066,1.0489905237129e-21
"Gja5",2.41919488191571e-05,2.9849550910276,0.119,0.03,0.430181233902251
"Syp",0.00021499639859213,2.97673458422263,0.048,0.007,1
"Gucy1b1",4.21087768886443e-11,2.95436677119417,0.155,0.023,7.48778270633873e-07
"Sgsm1",2.02075949815433e-05,2.95436677119417,0.071,0.011,0.359331453961804
"Cntnap5a",0.275927690023182,2.91784089516906,0.012,0.004,1
"AU021092",4.01910781256596e-06,2.91784089516906,0.083,0.013,0.0714677751230478
"Pth2r",0.0146234688290976,2.91784089516906,0.024,0.004,1
