"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ucp1",4.39430245871214e-18,5.59763317301408,0.108,0.002,7.60961356775182e-14
"1700030J22Rik",9.38442009551456e-10,5.44563007956903,0.054,0.001,1.62510002794026e-05
"Olfr1183",1.74281823885773e-15,5.18259567373524,0.108,0.003,3.01803834422993e-11
"Gm26897",1.74281823885773e-15,5.18259567373524,0.108,0.003,3.01803834422993e-11
"Uox",1.69515259572781e-10,4.86066757884787,0.081,0.003,2.93549575002186e-06
"Asgr1",1.89678078592681e-07,4.86066757884787,0.054,0.002,0.00328465528698945
"Spint5",0.0366917369020639,4.86066757884787,0.027,0.004,1
"Cntnap5b",5.1692853331526e-12,4.59763317301408,0.108,0.005,8.95165141142036e-08
"Pax8",5.05718515034426e-09,4.53873948396051,0.081,0.004,8.75752752485115e-05
"Cpvl",5.05718515034426e-09,4.53873948396051,0.081,0.004,8.75752752485115e-05
"Prph2",0.0366917369020639,4.53873948396051,0.027,0.004,1
"Olfr157",4.68967469979503e-06,4.44563007956903,0.054,0.003,0.0812110967763506
"Tex46",4.68967469979503e-06,4.44563007956903,0.054,0.003,0.0812110967763506
"Pgbd5",4.68967469979503e-06,4.44563007956903,0.054,0.003,0.0812110967763506
"Clvs2",4.68967469979503e-06,4.44563007956903,0.054,0.003,0.0812110967763506
"Cldn34b4",4.68967469979503e-06,4.44563007956903,0.054,0.003,0.0812110967763506
"Gm11232",0.0153044046173102,4.44563007956903,0.027,0.003,1
"Impg2",1.53291285047081e-14,4.40123596021058,0.162,0.009,2.6545451831603e-10
"9130230L23Rik",1.11326354467892e-13,4.37524075167763,0.162,0.01,1.92783848032048e-09
"Setmar",0.00376136772101938,4.27570507812672,0.027,0.002,1
"Fbxo48",0.00376136772101938,4.27570507812672,0.027,0.002,1
"Trpm3",0.00376136772101938,4.27570507812672,0.027,0.002,1
"Ptpn20",1.24671165801021e-12,4.27570507812672,0.135,0.007,2.15893057817628e-08
"Ccdc148",6.50170877943986e-08,4.27570507812672,0.081,0.005,0.0011259009093356
"Olfr190",6.50170877943986e-08,4.27570507812672,0.081,0.005,0.0011259009093356
"Gm15262",6.50170877943986e-08,4.27570507812672,0.081,0.005,0.0011259009093356
"Myoc",0.0366917369020639,4.12370198468167,0.027,0.004,1
"Cdh12",4.79125201848761e-06,4.12370198468167,0.054,0.003,0.08297011120415
"4931423N10Rik",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Olfr352",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Nrsn2",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Gpr12",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Vwde",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Vmn1r81",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Wdr72",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Olfr1353",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Akap10",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Dlk1",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Spata31",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"1700001L19Rik",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Vmn2r90",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Htr4",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Slc22a8",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Gm45194",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Nxf3",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Atg4a",4.03809064931806e-05,4.12370198468167,0.054,0.004,0.699276157742409
"Cntn3",6.69687838062719e-08,4.05331265679027,0.081,0.005,0.00115969842917321
"AI593442",4.76421663344198e-07,4.05331265679027,0.081,0.006,0.00825019394413147
"Gpr6",4.76421663344198e-07,4.05331265679027,0.081,0.006,0.00825019394413147
"Tpbpb",4.76421663344198e-07,4.05331265679027,0.081,0.006,0.00825019394413147
"Tmem74",4.76421663344198e-07,4.05331265679027,0.081,0.006,0.00825019394413147
"Lyzl1",4.76421663344198e-07,4.05331265679027,0.081,0.006,0.00825019394413147
"Olfr1496",4.76421663344198e-07,4.05331265679027,0.081,0.006,0.00825019394413147
"Scg5",5.7822325612861e-09,4.01267067229292,0.108,0.007,0.000100130921263791
"Wdr17",5.7822325612861e-09,4.01267067229292,0.108,0.007,0.000100130921263791
"Esp8",7.05936038465711e-11,3.98619846093173,0.135,0.009,1.22246943781107e-06
"Prss47",2.93469302773832e-08,3.86066757884787,0.108,0.008,0.000508200791613445
"Slc22a22",2.93469302773832e-08,3.86066757884787,0.108,0.008,0.000508200791613445
"Riiad1",0.0156249090125191,3.86066757884787,0.027,0.003,1
"Pax7",0.0156249090125191,3.86066757884787,0.027,0.003,1
"9330182L06Rik",0.0156249090125191,3.86066757884787,0.027,0.003,1
"Slc8a2",0.0156249090125191,3.86066757884787,0.027,0.003,1
"Kcng4",0.0156249090125191,3.86066757884787,0.027,0.003,1
"Olfr963",0.0156249090125191,3.86066757884787,0.027,0.003,1
"Olfr284",0.0156249090125191,3.86066757884787,0.027,0.003,1
"Gpr151",0.0156249090125191,3.86066757884787,0.027,0.003,1
"Cyp3a16",3.64473282776046e-10,3.86066757884787,0.135,0.01,6.31158383783278e-06
"Olfr965",2.35366382744878e-06,3.86066757884787,0.081,0.007,0.0407583964999306
"Fpr-rs4",2.35366382744878e-06,3.86066757884787,0.081,0.007,0.0407583964999306
"Gal3st2",0.000189843692577668,3.86066757884787,0.054,0.005,1
"Olfr1247",0.000189843692577668,3.86066757884787,0.054,0.005,1
"Tex47",0.000189843692577668,3.86066757884787,0.054,0.005,1
"Nat8f5",0.000189843692577668,3.86066757884787,0.054,0.005,1
"Psg28",0.000189843692577668,3.86066757884787,0.054,0.005,1
"Olfr541",0.000189843692577668,3.86066757884787,0.054,0.005,1
"Olfr972",0.000189843692577668,3.86066757884787,0.054,0.005,1
"Ankdd1a",0.000189843692577668,3.86066757884787,0.054,0.005,1
"Slc22a14",0.000189843692577668,3.86066757884787,0.054,0.005,1
"Olfr462",0.000189843692577668,3.86066757884787,0.054,0.005,1
"Morc2b",0.000189843692577668,3.86066757884787,0.054,0.005,1
"4930480E11Rik",0.000189843692577668,3.86066757884787,0.054,0.005,1
"Tmem35a",0.000189843692577668,3.86066757884787,0.054,0.005,1
"Stk26",0.00146229765131926,3.86066757884787,0.054,0.007,1
"Oog3",1.18293859765983e-07,3.72316405509794,0.108,0.009,0.00204849476956752
"Zar1l",1.18293859765983e-07,3.72316405509794,0.108,0.009,0.00204849476956752
"Tas2r105",1.18293859765983e-07,3.72316405509794,0.108,0.009,0.00204849476956752
"Tmc5",1.18293859765983e-07,3.72316405509794,0.108,0.009,0.00204849476956752
"Lce3e",8.72490113755078e-06,3.69074257740556,0.081,0.007,0.151089112998967
