"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Angptl7",2.25227915618408e-09,5.74457512772733,0.026,0,3.88563200024877e-05
"Tex52",2.25227915618408e-09,5.74457512772733,0.026,0,3.88563200024877e-05
"Rd3",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Ptgds",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Lrrc4c",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Prnd",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"S100a3",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Cga",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"1700009N14Rik",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Atp8b5",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Nsun7",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Akr1d1",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Selenov",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Gapdhs",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Syt9",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Nkx6-3",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Rgs6",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Ppp4r4",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Chat",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Myh7",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Nuggc",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Pcdh20",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"C9",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Fam135b",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Grik1",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"T2",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Pcdhb9",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Xlr3c",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Tceal3",2.3950170515739e-05,5.15961262700617,0.013,0,0.413188341737529
"Wfdc3",8.54152113812314e-10,4.48154072189354,0.051,0.002,1.473583226749e-05
"Krt75",1.10314441354722e-19,4.31055452508091,0.321,0.059,1.90314474225166e-15
"Plekhh1",2.47328435348412e-10,4.15961262700617,0.064,0.004,4.2669101666308e-06
"Tbc1d30",0.00478969397390111,4.15961262700617,0.013,0.001,1
"Tmem121",0.00478969397390111,4.15961262700617,0.013,0.001,1
"Diras2",0.00478969397390111,4.15961262700617,0.013,0.001,1
"Spock1",0.00478969397390111,4.15961262700617,0.013,0.001,1
"Mro",0.00478969397390111,4.15961262700617,0.013,0.001,1
"Adcy1",1.73229934802633e-19,3.97319950277529,0.205,0.022,2.98856283521503e-15
"Slc26a7",3.08670113893925e-16,3.90807386001021,0.179,0.021,5.325176804898e-12
"Krt15",1.58370739715297e-22,3.82446524308684,0.692,0.286,2.73221200156831e-18
"Pdzrn4",1.35033713340957e-11,3.81168932358587,0.103,0.009,2.32960162255818e-07
"Col8a2",2.94749795131638e-13,3.57465012628502,0.115,0.01,5.08502346561102e-09
"Wscd2",0.0302095057931463,3.57465012628502,0.013,0.001,1
"Ablim3",3.21045061536013e-14,3.52734441150666,0.167,0.021,5.5386694016193e-10
"Lhx2",7.69220975091554e-21,3.50753593042648,0.308,0.049,1.32706002622795e-16
"Hoxc13",9.16097308628809e-05,3.50753593042648,0.051,0.007,1
"Gm973",2.13707701539898e-12,3.45917290886508,0.141,0.017,3.68688526696631e-08
