"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Wscd2",9.04939571983247e-08,5.2500953501263,0.021,0,0.0015612017495855
"Nckap5",1.28867355629248e-05,4.83505785084745,0.014,0,0.222321961931579
"Hsd17b13",1.28867355629248e-05,4.83505785084745,0.014,0,0.222321961931579
"Agrp",1.28867355629248e-05,4.83505785084745,0.014,0,0.222321961931579
"Prss35",1.28867355629248e-05,4.83505785084745,0.014,0,0.222321961931579
"Ccr4",1.28867355629248e-05,4.83505785084745,0.014,0,0.222321961931579
"Cbs",7.35310616275462e-13,4.57202344501366,0.057,0.002,1.26855787519843e-08
"Otop3",7.41647646933448e-20,4.47248777146274,0.093,0.004,1.27949052048958e-15
"Tcf23",1.29336094605514e-18,4.2500953501263,0.093,0.005,2.23130630413432e-14
"Plcxd1",2.41273591348792e-17,4.2500953501263,0.1,0.007,4.16245199794936e-13
"Sprr4",2.80911595861766e-27,4.2220809739567,0.193,0.018,4.84628685180719e-23
"Cacna2d2",1.33597579598201e-28,4.07321758804222,0.157,0.009,2.30482544322817e-24
"Foxq1",4.30851693950851e-25,4.0574502721839,0.164,0.014,7.43305342404009e-21
"Pnpla5",1.6906369968605e-17,4.0574502721839,0.093,0.005,2.91668694698374e-13
"Wnt10a",7.51348613656783e-87,4.02115414296091,0.593,0.059,1.29622662828068e-82
"Arhgap40",5.85034518782682e-38,4.01563009648927,0.221,0.014,1.00930155180388e-33
"Tfap2c",4.75299617826356e-74,4.00073588118958,0.479,0.041,8.1998690067403e-70
"Il1f5",1.26439416702086e-80,3.96545448810313,0.643,0.085,2.18133281694439e-76
"Has3",5.9934535356578e-46,3.93362168533104,0.286,0.021,1.03399060397168e-41
"Cyp2b23",8.28956962793637e-10,3.92816725523893,0.05,0.003,1.43011655221158e-05
"Fcgbp",5.19773043079285e-78,3.92674658053931,0.593,0.072,8.96712453920383e-74
"Fam83c",1.29523931256822e-50,3.91306036284873,0.321,0.025,2.2345468620427e-46
"Sox21",1.88652100269246e-12,3.91306036284873,0.086,0.008,3.25462603384504e-08
"2210017I01Rik",6.55664018910357e-12,3.90905843229123,0.1,0.013,1.13115156542415e-07
"Ltb4r2",9.3021799734042e-41,3.90217204670599,0.264,0.021,1.60481208901169e-36
"Cd5",3.83088110556068e-13,3.90217204670599,0.071,0.005,6.60903608331329e-09
"Prom2",2.56101526602457e-71,3.86068365852295,0.529,0.059,4.41826353694559e-67
"Crct1",2.4338288715025e-77,3.85803333941174,0.8,0.176,4.19884156911611e-73
"Atg9b",1.72482768647301e-32,3.85154597363602,0.229,0.021,2.97567272470324e-28
"Slc25a48",7.21609429738613e-66,3.84799690655495,0.471,0.047,1.24492058818506e-61
"Cysrt1",2.93727772175682e-39,3.84799690655495,0.264,0.023,5.06739152557486e-35
"Wnt3a",6.13442672187473e-14,3.83505785084745,0.079,0.005,1.05831129805783e-09
"Ly6g6g",1.36387424093249e-10,3.83505785084745,0.057,0.004,2.35295584045673e-06
"Gsdma",4.21397484606179e-32,3.82041107488305,0.236,0.023,7.2699494044258e-28
"Lor",8.67535119552451e-78,3.8159295384734,0.95,0.327,1.49667158825189e-73
"Sox15",1.34333581208493e-32,3.81197423773441,0.2,0.014,2.31752294300892e-28
"Fzd10",2.69284715191961e-64,3.81018318220842,0.457,0.045,4.64569990649172e-60
"Lce1c",6.48168239466998e-52,3.8060579791249,0.621,0.142,1.11821984672847e-47
"Degs2",7.12010521104613e-20,3.80263637315507,0.129,0.011,1.22836055100968e-15
"Sult2b1",2.89224393605695e-41,3.79441586635011,0.314,0.034,4.98969923848544e-37
"Nccrp1",8.73761166494133e-77,3.79323767515282,0.736,0.134,1.50741276443568e-72
"Slc6a20a",2.41053047634227e-29,3.790663731489,0.193,0.016,4.15864717778568e-25
"Xkrx",4.12276028940387e-18,3.790663731489,0.107,0.008,7.11258605127955e-14
"Rbp2",1.72838888804967e-55,3.78513262551577,0.379,0.034,2.9818165096633e-51
"Rnase1",4.58335951195738e-13,3.78061006682508,0.079,0.006,7.90721183002887e-09
"Ube2c",7.14418593355268e-32,3.77092751342774,0.207,0.017,1.23251495725651e-27
"Gm11992",4.54365105547433e-50,3.77010240900668,0.357,0.035,7.83870680090432e-46
"Ttc22",9.4757421509441e-32,3.76466852295605,0.2,0.015,1.63475503588088e-27
"Ckmt1",4.43864853429116e-74,3.75705533884618,0.679,0.119,7.65755645135911e-70
"Ppl",4.0069506275148e-93,3.75292331528295,0.807,0.142,6.91279122258853e-89
"Wnt3",8.48127302829134e-35,3.74966635961681,0.236,0.02,1.46318922284082e-30
"Casp14",2.61179002004067e-52,3.74940176630274,0.507,0.083,4.50586014257416e-48
"Alox12e",1.40301064157592e-21,3.74390996278926,0.221,0.035,2.42047395884678e-17
"Aox4",5.980169649509e-46,3.73838183143578,0.371,0.044,1.03169886793329e-41
"S100a14",8.51703327456761e-82,3.73694285199616,0.893,0.285,1.4693585805284e-77
"Igfl3",9.61357362162297e-16,3.73552217729654,0.107,0.01,1.65853372120239e-11
"Lce3b",4.67596805281885e-15,3.73552217729654,0.107,0.011,8.06698008472307e-11
"Krt77",8.12739506889317e-82,3.72316497077655,0.893,0.238,1.40213819728545e-77
"Tmem102",1.48425398746459e-40,3.72216379444152,0.264,0.021,2.56063497917391e-36
"4930412O13Rik",1.23535053574888e-20,3.71958063342752,0.121,0.008,2.13122674427396e-16
"Cidea",8.30383435255875e-26,3.71575892247511,0.264,0.042,1.43257750250344e-21
"Lypd3",4.45898275117935e-79,3.71306732646884,0.75,0.146,7.69263704233462e-75
"Sec14l4",1.79623973659377e-37,3.70528997587712,0.486,0.107,3.09887279357157e-33
"Hrnr",4.93666561423641e-71,3.70271808499362,0.836,0.218,8.51673551768066e-67
"Krt23",1.79526588033224e-39,3.69439744391033,0.321,0.038,3.09719269674919e-35
"AI661453",8.21401099371378e-79,3.69128513726111,0.607,0.074,1.4170811766355e-74
"2010300C02Rik",1.28694713920263e-20,3.69066794151228,0.129,0.01,2.22024120455238e-16
"Dgat2l6",2.23229352110453e-15,3.69066794151228,0.143,0.02,3.85115278260954e-11
"Moxd1",2.76134033995796e-39,3.68619446493297,0.271,0.024,4.76386435449546e-35
"Tprg",1.39158723162798e-67,3.68351137871999,0.564,0.077,2.40076629200459e-63
"Prss27",6.26090578953982e-32,3.67893864893017,0.214,0.018,1.08013146681141e-27
"Tacstd2",2.73538673876465e-91,3.67467662207601,0.943,0.279,4.71908920171677e-87
"Urah",6.44756625536851e-79,3.67081189853446,0.907,0.305,1.11233413037618e-74
"Sdr16c5",1.03332557024245e-78,3.65727073163217,0.614,0.076,1.78269327378228e-74
"Atp6v1c2",1.24895619449369e-67,3.64495496746751,0.607,0.095,2.15469922674051e-63
"Ehf",2.69045121089426e-67,3.64241277290506,0.5,0.053,4.64156642903477e-63
"Gsdmc",2.68721205160887e-56,3.63791138067012,0.493,0.07,4.63597823143563e-52
"Serpinb6c",6.52113574417966e-19,3.63711847323554,0.114,0.008,1.12502633858588e-14
"Tmem54",6.09606544593241e-70,3.63627798673295,0.529,0.059,1.05169321073226e-65
"Cxadr",8.98573390165181e-63,3.62135115737723,0.5,0.06,1.55021881271297e-58
"Klk11",1.64901550540017e-39,3.62046380007141,0.293,0.029,2.84488154991637e-35
"Clic3",6.04594773028098e-64,3.61932915979201,0.55,0.076,1.04304690242808e-59
"Cldn4",1.00937533849027e-62,3.61782713462678,0.5,0.061,1.74137433396342e-58
"Pou2f3",1.73889575217054e-58,3.61555082055458,0.5,0.068,2.99994295164461e-54
"Atp2c2",3.51656520138186e-34,3.60764735474438,0.243,0.023,6.06677828542398e-30
"Gm13178",1.75501386070163e-15,3.5980186535466,0.129,0.016,3.02774991248246e-11
"Aadacl3",6.25840556089588e-25,3.59404975134366,0.186,0.019,1.07970012736576e-20
"Dkkl1",1.96220392895574e-23,3.59404975134366,0.179,0.019,3.38519421823444e-19
"Nuf2",9.74581163241925e-20,3.59113226796136,0.121,0.009,1.68134742282497e-15
"Rnf39",3.72331905445059e-55,3.58779076087197,0.45,0.055,6.42347003273815e-51
"Ccna2",8.27045519050755e-70,3.58669149480249,0.6,0.087,1.42681892946636e-65
"Ly6d",6.75220594517978e-84,3.58637873799073,0.907,0.255,1.16489056966242e-79
"2310050C09Rik",2.296978543538e-47,3.58115445676579,0.593,0.137,3.96274738331175e-43
"Edaradd",1.15521836924258e-20,3.57202344501366,0.136,0.011,1.99298273061731e-16
"Troap",3.20163977588222e-28,3.57202344501366,0.207,0.02,5.52346894135201e-24
"Aqp3",2.4412479323602e-84,3.57160941285674,0.9,0.245,4.21164093290781e-80
"Tmprss4",1.11205364989239e-58,3.56712464560082,0.521,0.075,1.91851495679435e-54
"Flg",5.11833342836598e-51,3.56680293859962,0.9,0.442,8.83014883061698e-47
"Esrp2",3.03814142572377e-51,3.56420394055436,0.407,0.047,5.24140158765865e-47
"Pak6",3.74258188201115e-68,3.56203935644104,0.507,0.054,6.45670226284564e-64
"Car12",1.78978815511652e-72,3.56175510955983,0.621,0.091,3.08774252520702e-68
"Acer1",1.83880351684317e-59,3.55442938499892,0.521,0.074,3.17230382725783e-55
"Gadl1",1.92780070806591e-35,3.55265812014673,0.243,0.021,3.3258417815553e-31
"Mab21l4",1.90886454219466e-16,3.5496556319852,0.107,0.009,3.29317310819423e-12
"Rarres1",2.6404762911395e-34,3.54827484224105,0.471,0.109,4.55534969747387e-30
"Guca2a",8.30833096979004e-20,3.54555123365247,0.15,0.016,1.43335325890818e-15
"Kprp",2.12140399065708e-34,3.54227610161961,0.364,0.062,3.6598461646816e-30
"Rnase2b",2.1668268202755e-11,3.54227610161961,0.157,0.035,3.73820963033929e-07
"Slc6a19",2.12634846062312e-11,3.53960196732128,0.071,0.006,3.668376364267e-07
"2610528A11Rik",2.12634846062312e-11,3.53960196732128,0.071,0.006,3.668376364267e-07
"Pif1",9.14662731523427e-26,3.53388831612689,0.171,0.014,1.57797614442422e-21
"Lpo",1.65705630564144e-17,3.53020326931903,0.15,0.019,2.85875353849262e-13
"Ell3",1.92448336051766e-16,3.53020326931903,0.107,0.009,3.32011869356507e-12
"Wnt4",8.00862543027628e-68,3.5285597965297,0.6,0.09,1.38164805923126e-63
"Dsg1b",2.51181388621897e-80,3.52747485324852,0.85,0.205,4.33338131650497e-76
"Defb6",8.22114333377353e-68,3.52517294678586,0.729,0.156,1.41831164794261e-63
"Gata3",3.10175419803747e-89,3.52157894579591,0.757,0.117,5.35114634245425e-85
"Ano9",1.03523082866631e-63,3.52074294006996,0.536,0.069,1.78598022561512e-59
"Klk13",5.38085212771737e-48,3.5198556191484,0.45,0.067,9.283046090738e-44
"Klk6",3.38747703903702e-71,3.51593382883679,0.829,0.209,5.84407538774666e-67
"Frmpd1",1.11255850221967e-10,3.51312975596009,0.071,0.007,1.91938592802937e-06
"Endou",2.94018711018349e-66,3.51206542906498,0.671,0.127,5.07241080248856e-62
"Cdca8",1.25225092501081e-70,3.51085958233526,0.557,0.068,2.16038329582866e-66
"Esrp1",1.56135675990538e-83,3.51020339584743,0.807,0.168,2.69365268218877e-79
"Evpl",2.08069687173308e-72,3.50803188832041,0.779,0.184,3.58961824311392e-68
"Hist1h3d",1.84303770489135e-80,3.50735401745593,0.771,0.15,3.17960864847855e-76
"Sprr1a",6.59086084347648e-85,3.50591077300019,0.936,0.265,1.13705531271656e-80
"Faah",2.83896666658597e-62,3.50502470632303,0.529,0.071,4.89778529319412e-58
"Lce3c",1.45188610887595e-35,3.5022823737231,0.357,0.056,2.50479391503278e-31
"Lgals7",2.74692649232564e-84,3.50091809841852,1,0.709,4.7389975845602e-80
"Tjp3",4.37030976776971e-30,3.50007360313464,0.236,0.026,7.53965841135631e-26
"Trex2",4.27861704540611e-46,3.49926710257834,0.45,0.071,7.38147012673462e-42
"Fgfbp1",5.78556044978187e-91,3.49520784796283,0.836,0.164,9.98124888796368e-87
"Gm14137",4.12307591535923e-13,3.49110344963009,0.086,0.008,7.11313056917774e-09
"Papln",4.12307591535923e-13,3.49110344963009,0.086,0.008,7.11313056917774e-09
"Acox2",8.80896949353632e-25,3.48778690784563,0.264,0.044,1.51972341702489e-20
"Cpa4",6.8424634019421e-28,3.48616270835982,0.314,0.056,1.18046178610305e-23
"Cdsn",1.50761908859532e-81,3.48119446681364,0.85,0.191,2.60094445164465e-77
"Tmem79",3.6150984146369e-80,3.47903655729168,0.657,0.089,6.23676778493159e-76
"Lce1m",1.16311045761764e-21,3.47836433779941,0.25,0.045,2.00659816148196e-17
"Krt14",1.18890149874615e-81,3.47509587626161,1,0.82,2.05109286563685e-77
"Elmod1",3.15423778737816e-25,3.47248777146274,0.179,0.017,5.4416910307848e-21
"Kdf1",4.68955669470113e-45,3.47248777146274,0.336,0.034,8.09042320969838e-41
"Tns4",1.13884891364473e-77,3.47086402898308,0.721,0.128,1.96474214581989e-73
"Epcam",5.58885980500327e-85,3.46800038047043,0.757,0.13,9.64190093559164e-81
"Kcnk7",4.04297802362906e-26,3.46422015547914,0.186,0.017,6.97494568636486e-22
"AA986860",1.8369505160167e-22,3.46422015547914,0.171,0.018,3.16910703023201e-18
"Bpifc",3.07069072712674e-44,3.46239895383916,0.4,0.056,5.29755564243905e-40
"Cdca5",5.91520401072541e-24,3.45654622759372,0.179,0.018,1.02049099593035e-19
"Cgn",8.01406865746474e-22,3.45654622759372,0.171,0.019,1.38258712478582e-17
"Rab25",4.21473060891783e-76,3.45599964867417,0.657,0.098,7.27125324650504e-72
"Mill1",1.62836233297218e-24,3.45445384863248,0.221,0.029,2.8092506968436e-20
"Krt1",4.6960075940536e-76,3.45269132873133,0.964,0.392,8.10155230126127e-72
"Skint1",2.71262356759737e-43,3.44864102950838,0.343,0.038,4.67981817881899e-39
"Gsta4",3.00051016551329e-72,3.44403723268714,0.793,0.194,5.17648013754353e-68
"Wwc1",9.52327983937828e-39,3.44274042806869,0.293,0.03,1.64295623788954e-34
"Slurp1",1.16531509219517e-12,3.44274042806869,0.093,0.01,2.0104015970551e-08
"Klk7",4.92003213148077e-60,3.43854043953941,0.664,0.14,8.48803943323062e-56
"Il22ra1",2.298007016067e-30,3.43650847435718,0.214,0.02,3.96452170411879e-26
"Ggt6",2.36891271868169e-55,3.43565100328237,0.486,0.067,4.08684822226964e-51
"Mc5r",1.58542867483426e-14,3.43451992126372,0.121,0.015,2.73518154982406e-10
"Pla2g2f",4.68106127536528e-62,3.43301893790563,0.8,0.245,8.07576691226019e-58
"Slc46a2",1.42465564868367e-16,3.43066759576812,0.114,0.011,2.45781592510906e-12
"Celsr1",2.92554357972389e-69,3.42594518552571,0.55,0.067,5.04714778373965e-65
"Pkp3",4.3139286246844e-79,3.42053569182802,0.764,0.153,7.44238966330553e-75
"Lce1f",5.30612903014435e-38,3.42002035156861,0.393,0.065,9.15413380280504e-34
"Prss12",5.86490235476435e-13,3.42002035156861,0.1,0.011,1.01181295424395e-08
"H2-M2",6.157007488782e-09,3.42002035156861,0.057,0.005,0.000106220693196467
"Sytl1",2.3378035406979e-51,3.41821810893462,0.443,0.059,4.03317866841202e-47
"Abhd12b",9.15098963272762e-41,3.41755209597786,0.343,0.042,1.57872873143817e-36
"Hist1h2bk",9.68735956119989e-64,3.4130339212525,0.614,0.104,1.6712632714982e-59
"Ceacam19",2.37985084556977e-30,3.41236677902517,0.25,0.029,4.10571867877697e-26
"Cdcp1",8.81583921279128e-43,3.41056002231954,0.357,0.044,1.52090858099075e-38
"Serpinb5",1.85170255975244e-62,3.40929394497555,0.6,0.102,3.19455725608492e-58
"Dapl1",5.73209609334211e-60,3.40908487388745,0.507,0.066,9.88901218023381e-56
"Rapgefl1",3.92140424684335e-68,3.40852471273078,0.536,0.063,6.76520660665415e-64
"Adtrp",9.28855673295934e-39,3.40209844357135,0.386,0.061,1.60246180757015e-34
"Lipn",1.08001169081989e-14,3.40209844357135,0.114,0.013,1.86323616900248e-10
"Hist1h2ab",8.42585934180967e-10,3.40209844357135,0.064,0.006,1.453629253649e-05
"Far2",5.05589210332093e-29,3.40209844357135,0.614,0.227,8.72242505664927e-25
"Fam25c",5.18627417979323e-73,3.39486120605406,0.964,0.413,8.94736021497928e-69
"Tmem184a",7.15441639077639e-32,3.39448525946147,0.25,0.027,1.23427991573674e-27
"Fat2",1.4318116625748e-52,3.39368620375515,0.421,0.048,2.47016148027405e-48
"Wnt7b",2.43505530275456e-49,3.39368620375515,0.421,0.054,4.20095740831217e-45
"Pou3f1",7.4521234465459e-42,3.38759887387623,0.379,0.053,1.2856403369981e-37
"Ttk",1.95376723047319e-19,3.38759887387623,0.143,0.014,3.37063922601235e-15
"Gm128",1.14959760066643e-10,3.38759887387623,0.071,0.007,1.98328578066973e-06
"Glt1d1",1.14959760066643e-10,3.38759887387623,0.071,0.007,1.98328578066973e-06
"Ect2",2.40784093336501e-29,3.38336188098976,0.221,0.023,4.15400717824132e-25
"Lratd1",7.78230795408457e-60,3.38306921539572,0.529,0.074,1.34260376823867e-55
"Mki67",2.35614077289996e-68,3.38212374381008,0.693,0.136,4.06481406140701e-64
"Calm4",3.38007550496732e-70,3.38089652290908,0.986,0.491,5.83130626116963e-66
"Sprr2h",9.58422480291472e-63,3.37991359061325,0.693,0.146,1.65347046299885e-58
"Ovol1",2.59681667185621e-57,3.37785089732467,0.486,0.062,4.48002812228633e-53
"Plek2",2.14149318447046e-54,3.37700746260852,0.436,0.05,3.69450404184844e-50
"Nipal4",5.25348398516181e-59,3.37654368536723,0.529,0.076,9.06331057120116e-55
"Dab1",1.5635725024673e-11,3.37562623221015,0.079,0.008,2.69747528125659e-07
"Lmntd2",1.5635725024673e-11,3.37562623221015,0.079,0.008,2.69747528125659e-07
"Racgap1",4.38074617180949e-55,3.37408406740175,0.45,0.054,7.55766329560574e-51
"Cst6",6.94241734433863e-65,3.37317429027957,0.921,0.388,1.1977058402453e-60
"Fam83b",1.57872226254294e-61,3.37094974500068,0.507,0.063,2.72361164733908e-57
