"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm12695",1.81415521362962e-05,3.82166275874149,0.035,0.002,0.312179829161384
"Mucl1",3.38833138055224e-10,3.65173775729918,0.081,0.007,5.83064063965429e-06
"Tex50",0.000109097073502346,3.49973466385413,0.035,0.003,1
"Olfr78",0.00261487146103192,3.40662525946264,0.023,0.002,1
"Tssk5",0.00261487146103192,3.40662525946264,0.023,0.002,1
"Zdhhc25",0.00261487146103192,3.40662525946264,0.023,0.002,1
"Prdm6",0.00261487146103192,3.40662525946264,0.023,0.002,1
"Tram1l1",1.99395243557018e-05,3.33623593157125,0.047,0.005,0.343119335112917
"Lrguk",0.000420897906790444,3.23670025802033,0.035,0.004,1
"Csmd1",0.000420897906790444,3.23670025802033,0.035,0.004,1
"4921536K21Rik",5.62792007751688e-07,3.16958606216179,0.07,0.008,0.00968452486939104
"Plekhg4",4.19666819630094e-11,3.11116937593647,0.116,0.013,7.22162663219465e-07
"Thsd7b",0.00829632496734487,3.08469716457528,0.023,0.003,1
"Slc9b2",0.00829632496734487,3.08469716457528,0.023,0.003,1
"Htr5a",0.00829632496734487,3.08469716457528,0.023,0.003,1
"Fbxw16",0.00829632496734487,3.08469716457528,0.023,0.003,1
"Tas2r108",0.00120670273937823,3.01430783668388,0.035,0.005,1
"Casc1",0.00120670273937823,3.01430783668388,0.035,0.005,1
"Cdh12",0.00120670273937823,3.01430783668388,0.035,0.005,1
"Sox8",0.00120670273937823,3.01430783668388,0.035,0.005,1
"Zcchc12",0.000182038184188797,2.97366585218654,0.047,0.007,1
"Col11a2",4.33039589304678e-06,2.928577962658,0.07,0.01,0.074517452527549
"Axdnd1",0.00042640775218813,2.82166275874149,0.047,0.007,1
"Ankrd55",6.57425885386742e-05,2.82166275874149,0.058,0.009,1
"Olfr1215",0.00280848607959838,2.82166275874149,0.035,0.006,1
"BC107364",0.00280848607959838,2.82166275874149,0.035,0.006,1
"Olfr1330",0.00280848607959838,2.82166275874149,0.035,0.006,1
"AF366264",0.00280848607959838,2.82166275874149,0.035,0.006,1
"Olfr968",0.00280848607959838,2.82166275874149,0.035,0.006,1
"Olfr1366",0.00280848607959838,2.82166275874149,0.035,0.006,1
"Krtap13",0.00280848607959838,2.82166275874149,0.035,0.006,1
"Olfr1418",0.00280848607959838,2.82166275874149,0.035,0.006,1
"Fasl",0.0190709524449253,2.82166275874149,0.023,0.004,1
"Gabbr2",0.0190709524449253,2.82166275874149,0.023,0.004,1
"Slc24a2",0.0190709524449253,2.82166275874149,0.023,0.004,1
"D6Ertd527e",0.0190709524449253,2.82166275874149,0.023,0.004,1
"Chst8",0.0190709524449253,2.82166275874149,0.023,0.004,1
"Gstt4",0.0190709524449253,2.82166275874149,0.023,0.004,1
"Gm33543",0.0190709524449253,2.82166275874149,0.023,0.004,1
"Akap10",0.0190709524449253,2.82166275874149,0.023,0.004,1
"Gm11563",0.0190709524449253,2.82166275874149,0.023,0.004,1
"Inhba",0.0190709524449253,2.82166275874149,0.023,0.004,1
"Tcte2",0.0190709524449253,2.82166275874149,0.023,0.004,1
"Nol4",0.0190709524449253,2.82166275874149,0.023,0.004,1
"Rorb",0.0190709524449253,2.82166275874149,0.023,0.004,1
"Epha5",0.138505239754702,2.82166275874149,0.012,0.002,1
"Cyp2b23",0.138505239754702,2.82166275874149,0.012,0.002,1
"Hmga2",0.138505239754702,2.82166275874149,0.012,0.002,1
"Olfr1432",0.138505239754702,2.82166275874149,0.012,0.002,1
"Bmp15",0.138505239754702,2.82166275874149,0.012,0.002,1
"Gprc5d",0.317677165700986,2.82166275874149,0.012,0.004,1
"Catip",0.000139745454325666,2.70618554132155,0.058,0.01,1
"Vmn2r11",0.000139745454325666,2.70618554132155,0.058,0.01,1
"Map10",2.41243263798499e-05,2.66965966529644,0.081,0.016,0.415131408344457
"Olfr414",0.00561406461161042,2.65173775729918,0.035,0.007,1
"Wasf3",0.00561406461161042,2.65173775729918,0.035,0.007,1
"9530003J23Rik",0.00561406461161042,2.65173775729918,0.035,0.007,1
"Hbq1b",0.00561406461161042,2.65173775729918,0.035,0.007,1
"Olfr734",0.00561406461161042,2.65173775729918,0.035,0.007,1
"1700001C19Rik",0.00561406461161042,2.65173775729918,0.035,0.007,1
