"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tmem28",3.10919648206455e-07,2.97326094249936,0.052,0.006,0.00535030530633669
"Clec1b",0.0045763051614927,2.9288668231409,0.015,0.002,1
"Mab21l1",0.000592592112318688,2.77686372969585,0.026,0.004,1
"Retnla",1.17413413071926e-31,2.68375432530437,0.428,0.111,2.02045001214171e-27
"Cd79a",0.00519424678596025,2.51382932386206,0.021,0.004,1
"Olfr1098",0.0155962852198305,2.51382932386206,0.015,0.003,1
"Ighg2c",0.0155962852198305,2.51382932386206,0.015,0.003,1
"Bmp15",0.0485414444167764,2.51382932386206,0.01,0.002,1
"1700010I14Rik",0.307067877212967,2.25079491802827,0.01,0.005,1
"1700029H14Rik",0.0374168899633513,2.1919012289747,0.015,0.004,1
"Cd209f",3.66570742295767e-38,2.18246153308839,0.68,0.269,6.30794933342556e-34
"Gm9758",0.114656554266806,2.09879182458322,0.01,0.003,1
"Stk32b",0.114656554266806,2.09879182458322,0.01,0.003,1
"Gfi1b",0.0253484926079778,2.02840249669182,0.021,0.005,1
"Vwc2",0.000642195860846243,2.01132898333288,0.052,0.014,1
"Enpep",2.647553601604e-05,1.95743597533768,0.077,0.022,0.455591023764017
"Pla2g3",0.00428643411064997,1.9288668231409,0.041,0.013,1
"D130040H23Rik",0.0165696161575434,1.9288668231409,0.026,0.007,1
"Lhcgr",0.0165696161575434,1.9288668231409,0.026,0.007,1
"Prtg",0.0719899649247298,1.9288668231409,0.015,0.005,1
"Fignl2",0.0433030100394727,1.86175262728237,0.026,0.009,1
"Ano3",0.0279878262631176,1.77686372969585,0.026,0.008,1
"Crispld1",0.204245740479186,1.77686372969585,0.01,0.004,1
"Olfr418",0.204245740479186,1.77686372969585,0.01,0.004,1
"A930002H24Rik",0.00107061785277459,1.72028020132949,0.062,0.021,1
"Apln",3.07769142122683e-05,1.71736271794719,0.088,0.027,0.529609139764713
"D430019H16Rik",0.119463696334756,1.70647440180446,0.015,0.005,1
"Apol9a",0.119463696334756,1.70647440180446,0.015,0.005,1
"Cyp2ab1",0.418963664221012,1.70647440180446,0.01,0.005,1
"Ptx3",1.08169793666925e-42,1.67902851940279,0.887,0.532,1.86138580942045e-38
"Htra4",0.0718309155461398,1.66583241730711,0.021,0.007,1
"Cxcl13",0.000333697268611672,1.65584832873449,0.134,0.064,1
"Npr1",3.45725915629071e-07,1.63740400898059,0.222,0.1,0.00594925155614505
"Lmx1a",0.0270959511645991,1.62074452777857,0.031,0.011,1
"Rtl3",0.0168455823437197,1.60693872825354,0.036,0.013,1
"Cdiptos",0.00951583397717965,1.5809435197206,0.046,0.017,1
"Plekhs1",0.106605404761389,1.51382932386206,0.021,0.008,1
"Eda",0.106605404761389,1.51382932386206,0.021,0.008,1
"Cfap69",0.0184298993954579,1.51382932386206,0.046,0.019,1
"Prkg2",0.0345384884776145,1.51382932386206,0.036,0.014,1
"Cyp46a1",0.0647923759483611,1.51382932386206,0.026,0.01,1
"Itga10",0.178652581767392,1.51382932386206,0.015,0.006,1
"Klk1b4",0.178652581767392,1.51382932386206,0.015,0.006,1
"Serpini2",0.309008235440727,1.51382932386206,0.01,0.005,1
"Cyp2u1",0.309008235440727,1.51382932386206,0.01,0.005,1
"Gbp2b",0.309008235440727,1.51382932386206,0.01,0.005,1
"1700008O03Rik",0.309008235440727,1.51382932386206,0.01,0.005,1
"Otud7a",0.309008235440727,1.51382932386206,0.01,0.005,1
"Abca13",0.309008235440727,1.51382932386206,0.01,0.005,1
"Tmem151b",0.309008235440727,1.51382932386206,0.01,0.005,1
"Fxyd2",0.00109472774924201,1.49336522130234,0.124,0.06,1
"Hapln4",0.00242546508316592,1.45938153983968,0.062,0.023,1
"Tdrkh",0.0348961800924618,1.42636648261172,0.036,0.014,1
"Prdm8",0.0348961800924618,1.42636648261172,0.036,0.014,1
"Scara3",9.5928426315014e-09,1.42482431780332,0.335,0.173,0.000165073636002876
"Cd248",3.30891116647872e-21,1.42445351653137,0.696,0.45,5.69397433527658e-17
"Fcna",4.1498061245554e-06,1.42322677508115,0.186,0.081,0.0714098637913493
"Steap2",7.96019765093361e-07,1.42190683442102,0.253,0.125,0.0136979081177265
"Ccl24",5.50756555748446e-06,1.41621852723564,0.18,0.079,0.0947741881131927
"Ptgis",1.68323057813601e-08,1.40302253797613,0.34,0.175,0.000289650317885645
"Catip",0.0910033738488597,1.39835210644212,0.026,0.011,1
"Naa20",0.0910033738488597,1.39835210644212,0.026,0.011,1
"Pilrb2",2.58602523993124e-05,1.39353509014435,0.113,0.041,0.445003223287368
"Wnt2",0.14897841646001,1.37632580011213,0.021,0.009,1
"Timd4",0.14897841646001,1.37632580011213,0.021,0.009,1
"Adgrd1",3.21702967793844e-11,1.36218161779186,0.5,0.302,5.53586466979647e-07
"4930562C15Rik",0.179313555507054,1.34390432241975,0.015,0.006,1
"Tmem163",0.247611479077619,1.34390432241975,0.015,0.007,1
"Tcrg-V6",0.247611479077619,1.34390432241975,0.015,0.007,1
"Cyp4f37",0.247611479077619,1.34390432241975,0.015,0.007,1
"Cd5l",0.0120126655331669,1.32940475272463,0.052,0.021,1
"Ak8",0.0763106135076132,1.32118424591966,0.031,0.014,1
"Zfp341",0.0763106135076132,1.32118424591966,0.031,0.014,1
"Clec2i",0.0763106135076132,1.32118424591966,0.031,0.014,1
"Zc3h11a",0.122620056315141,1.29143690252561,0.026,0.012,1
"Adra1d",0.230557104888789,1.29143690252561,0.031,0.018,1
"Olfr1086",0.30978463127811,1.29143690252561,0.01,0.005,1
"Esrrg",0.421611076755127,1.29143690252561,0.01,0.005,1
"Tas2r134",0.421611076755127,1.29143690252561,0.01,0.005,1
"Ccdc144b",0.421611076755127,1.29143690252561,0.01,0.005,1
"Svop",0.421611076755127,1.29143690252561,0.01,0.005,1
"Olfr564",0.421611076755127,1.29143690252561,0.01,0.005,1
"4930505A04Rik",0.421611076755127,1.29143690252561,0.01,0.005,1
"Ccdc42",0.421611076755127,1.29143690252561,0.01,0.005,1
"Pde6g",0.421611076755127,1.29143690252561,0.01,0.005,1
