"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Fabp9",1.69928604193525e-09,2.90505743774956,0.061,0.008,3.26517812957859e-05
"Sycp2",1.81652399873942e-07,2.72448519210774,0.056,0.009,0.0034904508635778
"Hpd",0.0233738409954095,2.62608148804675,0.015,0.004,1
"Gm13723",0.0001432783342816,2.4110685970759,0.036,0.007,1
"Ovol3",1.93202309547465e-06,2.37454272105078,0.056,0.011,0.0371238237795454
"Csmd2",0.00180449972647269,2.37454272105078,0.026,0.005,1
"1700012B09Rik",5.79683731742871e-05,2.37454272105078,0.041,0.008,1
"Slc8a2",0.0235873995097165,2.30415339315939,0.015,0.004,1
"Elane",0.000112346424475778,2.2814333166593,0.041,0.009,1
"Rdh7",0.000112346424475778,2.2814333166593,0.041,0.009,1
"St6gal2",0.000112346424475778,2.2814333166593,0.041,0.009,1
"Cldn2",0.00889041949876711,2.26351140866204,0.02,0.005,1
"Cfap97d2",5.44607203033065e-05,2.23703919730085,0.051,0.012,1
"Neurog3",0.0034171559898772,2.23703919730085,0.026,0.006,1
"Hpse2",0.0034171559898772,2.23703919730085,0.026,0.006,1
"Itih1",0.00132949929622038,2.2184235191335,0.031,0.007,1
"Fam124b",1.28090626990656e-05,2.17290885988113,0.056,0.013,0.246126139762546
"Actrt2",0.0155364390453198,2.11150831521699,0.02,0.005,1
"2210011C24Rik",0.0155364390453198,2.11150831521699,0.02,0.005,1
"Rp1l1",0.0155364390453198,2.11150831521699,0.02,0.005,1
"BC048671",0.000357550831600993,2.11150831521699,0.041,0.01,1
"Cer1",0.0413143278787218,2.11150831521699,0.015,0.004,1
"Zfp853",0.0413143278787218,2.11150831521699,0.015,0.004,1
"AU022751",0.0413143278787218,2.11150831521699,0.015,0.004,1
"Emx1",0.113794562155812,2.11150831521699,0.01,0.003,1
"Krt82",0.113794562155812,2.11150831521699,0.01,0.003,1
"Tex11",0.113794562155812,2.11150831521699,0.01,0.003,1
"Dcpp1",9.39054656357497e-05,2.04737797779728,0.051,0.013,1
"Ly9",1.6713215973002e-14,2.04111898732559,0.184,0.046,3.21144444921234e-10
"Qrfpr",0.000594654267598757,2.03350580321572,0.041,0.011,1
"Gm21915",0.00150188337364067,2.02404547396665,0.036,0.009,1
"Lrrc30",0.00150188337364067,2.02404547396665,0.036,0.009,1
"Syce3",0.00971943197946731,1.99603109779705,0.026,0.007,1
"Gm8882",0.025025654006643,1.97400479146706,0.02,0.006,1
"Ush1g",0.025025654006643,1.97400479146706,0.02,0.006,1
"Aldoart2",0.025025654006643,1.97400479146706,0.02,0.006,1
"Prss47",1.56226660183811e-05,1.96466692688772,0.066,0.018,0.300189527543194
"Oprl1",0.000600480103741681,1.95950522177194,0.041,0.011,1
"Rsph6a",0.000950345467677962,1.95950522177194,0.041,0.011,1
"Vwc2",0.000950345467677962,1.95950522177194,0.041,0.011,1
"Cyp2ab1",6.16847577316765e-05,1.94158331377468,0.056,0.015,1
"Trbv31",0.000529699280937999,1.94158331377468,0.051,0.015,1
"Gm19935",0.00237796948405463,1.94158331377468,0.036,0.01,1
"Gm29776",0.00237796948405463,1.94158331377468,0.036,0.01,1
"Tmem92",0.0025302448670745,1.94158331377468,0.046,0.015,1
"Olfr1045",0.0653154567773709,1.94158331377468,0.015,0.005,1
"Wfdc15b",0.0653154567773709,1.94158331377468,0.015,0.005,1
"Trap1a",0.0653154567773709,1.94158331377468,0.015,0.005,1
"Cfap221",0.00596035022490883,1.91886323727459,0.031,0.009,1
"1700028J19Rik",0.00596035022490883,1.91886323727459,0.031,0.009,1
"BC051665",0.000241453750185508,1.90987445404734,0.046,0.012,1
"Khdc3",8.16297756942567e-06,1.90000421002328,0.082,0.024,0.156851613996514
"Phf11a",9.7586753616542e-11,1.89577962416155,0.148,0.04,1.87512947074185e-06
"Rfx4",0.00146567379350421,1.88911589388054,0.041,0.012,1
"Ctsj",0.00146567379350421,1.88911589388054,0.041,0.012,1
"Tmem217",0.00146567379350421,1.88911589388054,0.041,0.012,1
"Rsph1",0.00146567379350421,1.88911589388054,0.041,0.012,1
"Olfr1113",0.0149769863350438,1.88911589388054,0.026,0.008,1
"Selenbp2",0.0149769863350438,1.88911589388054,0.026,0.008,1
"Iqsec3",0.174102523490619,1.88911589388054,0.01,0.004,1
"Morn3",0.00362135382258258,1.8635808017734,0.036,0.011,1
"Gngt1",0.00362135382258258,1.8635808017734,0.036,0.011,1
"Foxa3",0.00362135382258258,1.8635808017734,0.036,0.011,1
"Traj19",0.00362135382258258,1.8635808017734,0.036,0.011,1
"Kcnk9",0.00362135382258258,1.8635808017734,0.036,0.011,1
"Gpr82",0.00362135382258258,1.8635808017734,0.036,0.011,1
"E230025N22Rik",2.09115996762024e-06,1.8484739093832,0.092,0.027,0.0401816387778229
"Hoxd1",0.0377610239325919,1.8484739093832,0.02,0.006,1
"Vsx1",0.0377610239325919,1.8484739093832,0.02,0.006,1
"Reg4",0.0377610239325919,1.8484739093832,0.02,0.006,1
"Slc18a3",0.0377610239325919,1.8484739093832,0.02,0.006,1
"Apoc2",1.95326421332036e-13,1.8406544049239,0.204,0.059,3.75319718589507e-09
"Vmn1r84",2.51912872533039e-05,1.83140039602426,0.066,0.018,0.484050584572234
"Entpd8",0.00893536425002021,1.83140039602425,0.031,0.009,1
"Hoxd10",0.00893536425002021,1.83140039602425,0.031,0.009,1
"4930564D02Rik",0.00893536425002021,1.83140039602425,0.031,0.009,1
"Ubl4b",0.00893536425002021,1.83140039602425,0.031,0.009,1
"Lhfpl5",0.00893536425002021,1.83140039602425,0.031,0.009,1
"Slc7a3",0.00893536425002021,1.83140039602425,0.031,0.009,1
"Igkv7-33",0.000968441572032859,1.822001698022,0.041,0.011,1
"Col10a1",0.000545245803617954,1.81605243169082,0.051,0.015,1
"Cplx4",0.000654216809899838,1.81194803335808,0.056,0.018,1
"Gnb3",0.00315725131565407,1.78958022032963,0.041,0.013,1
