"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cxcl9",1.79206293171533e-105,4.44775888239604,0.727,0.078,3.33682117885395e-101
"Ccl5",6.35187158645842e-93,3.8220628408264,0.79,0.125,1.18271848939856e-88
"Kcnj14",5.69224525248409e-20,3.62107846197128,0.14,0.012,1.05989606601254e-15
"Gzma",1.29742827698099e-50,3.6177733172476,0.434,0.054,2.41581145173861e-46
"Igkc",2.73726838983243e-17,3.43009184500113,0.154,0.02,5.09679374186798e-13
"Gzmb",4.74690845254103e-19,3.15641019496783,0.161,0.019,8.8387435386314e-15
"Lhx8",2.41236262986125e-05,2.90487142797187,0.042,0.006,0.449181921680165
"Slc22a3",8.93107737887076e-13,2.85650840641047,0.154,0.029,1.66296660794574e-08
"Ifit1bl1",1.94663598907356e-14,2.84753825290592,0.182,0.035,3.62463621165498e-10
"Calhm6",5.42143930777438e-12,2.79266192438584,0.112,0.016,1.00947199910759e-07
"Npr3",1.76726152685683e-25,2.68871096034693,0.301,0.053,3.29064096300741e-21
"Lgi3",0.000391583149555811,2.68247900663542,0.035,0.006,1
"Rbp4",1.78758446530678e-25,2.56247923052479,0.294,0.05,3.32848227440122e-21
"Nkg7",1.12679187331616e-06,2.55694812455156,0.07,0.012,0.0209808646811469
"Lep",2.53514943427967e-08,2.53808909730024,0.105,0.021,0.000472044824662875
"Ifi44",1.13162234017276e-13,2.53191933006004,0.161,0.029,2.10708079740168e-09
"Lck",2.10861371195308e-10,2.51255400519311,0.126,0.024,3.92623873165663e-06
"Sele",9.42381801548722e-06,2.38702312310925,0.098,0.027,0.175471491448372
"Ms4a4b",2.38210839238548e-09,2.36055091174806,0.119,0.024,4.43548582662176e-05
"Cd27",6.33502789393255e-05,2.36055091174806,0.056,0.011,1
"Angptl8",6.38843311927423e-07,2.36055091174806,0.091,0.02,0.0118952624680886
"Iigp1",5.66932884211386e-25,2.33125660495402,0.455,0.132,1.0556290304016e-20
"Ctsw",0.000766410270041746,2.31990892725071,0.042,0.009,1
"Car4",4.64896031373527e-36,2.31954793762268,0.727,0.295,8.65636410417508e-32
"Gbp6",7.77844213636153e-14,2.31225535470727,0.238,0.061,1.44834592579052e-09
"Trbc1",4.76450831467508e-10,2.29016158385666,0.168,0.042,8.871514481925e-06
"Ifi208",6.28464601693273e-09,2.27808875155608,0.112,0.022,0.000117020108835287
"Prf1",7.64205426024394e-06,2.27439426799834,0.077,0.017,0.142295050325742
"Aldh1b1",5.45187507726367e-08,2.27154590568931,0.126,0.031,0.0010151391393865
"Adra1d",6.89300366556665e-07,2.20443170983077,0.091,0.02,0.0128347728252851
"Itih5",1.0950054985637e-10,2.19062591030574,0.182,0.047,2.03890023832561e-06
"Gm15056",0.000222694079111154,2.17997866610624,0.056,0.013,1
