"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Zfp113",0.000347427921537029,4.84181833162583,0.038,0.002,1
"Dtx1",7.48813134976538e-08,4.74870892723435,0.077,0.004,0.00143884443885742
"Olfr299",5.14837373056531e-10,4.4633067083721,0.115,0.006,9.89260012328123e-06
"Plpp4",1.04183259580408e-11,4.16374642651319,0.154,0.01,2.00188133283754e-07
"Cckar",2.22309751320197e-08,4.16374642651319,0.115,0.008,0.000427168187161758
"Ascl5",0.0068367538463409,4.16374642651319,0.038,0.004,1
"Syn2",0.0068367538463409,4.16374642651319,0.038,0.004,1
"Iqsec3",0.0068367538463409,4.16374642651319,0.038,0.004,1
"Vmn1r56",0.0068367538463409,4.16374642651319,0.038,0.004,1
"Osbp2",0.0068367538463409,4.16374642651319,0.038,0.004,1
"Wdr95",1.36794834827569e-05,4.16374642651319,0.077,0.006,0.262851275121174
"Ngp",4.80327806484811e-25,4.0629457857257,0.577,0.066,9.22949880160565e-21
"Scn9a",1.75634959990865e-05,4.04826920909325,0.115,0.013,0.337482575622448
"Gm14781",3.17989919830193e-05,4.04826920909325,0.077,0.006,0.611017630953716
"Foxi2",1.46932904867171e-07,3.99382142507088,0.115,0.009,0.00282331576702268
"Krtap7-1",1.46932904867171e-07,3.99382142507088,0.115,0.009,0.00282331576702268
"Hoxd12",0.0120310144484299,3.99382142507088,0.038,0.004,1
"Olfr465-ps1",0.0120310144484299,3.99382142507088,0.038,0.004,1
"Inhba",6.72213940832183e-10,3.96211256534354,0.154,0.012,1.29165908730904e-05
"Hspa1a",9.09859760681219e-19,3.95784212796531,0.577,0.091,1.74829553014896e-14
"Spocd1",6.61906466557857e-05,3.94135400517674,0.077,0.007,1
"Cldn18",6.61906466557857e-05,3.94135400517674,0.077,0.007,1
"Tcrg-V7",6.61906466557857e-05,3.94135400517674,0.077,0.007,1
"Crybb3",6.91392134489058e-07,3.84181833162583,0.115,0.01,0.0132850998642072
"Olfr809",6.91392134489058e-07,3.84181833162583,0.115,0.01,0.0132850998642072
"Ang2",6.91392134489058e-07,3.84181833162583,0.115,0.01,0.0132850998642072
"Sfta2",6.91392134489058e-07,3.84181833162583,0.115,0.01,0.0132850998642072
"Pou1f1",6.93612138396178e-06,3.84181833162583,0.115,0.012,0.133277572392826
"Tnr",0.000125935347635202,3.84181833162583,0.077,0.008,1
"Prss37",0.000125935347635202,3.84181833162583,0.077,0.008,1
"Gm9925",0.000125935347635202,3.84181833162583,0.077,0.008,1
"Nxf7",0.000125935347635202,3.84181833162583,0.077,0.008,1
"Hpd",0.0120826048633762,3.84181833162583,0.038,0.004,1
"Olfr978",0.0189985350299312,3.84181833162583,0.038,0.005,1
"Matn3",0.0189985350299312,3.84181833162583,0.038,0.005,1
"Cyp2d10",0.0189985350299312,3.84181833162583,0.038,0.005,1
"Olfr1122",7.7799688762978e-14,3.84181833162583,0.231,0.018,1.49492101958062e-09
"Il12a",1.43872738665742e-12,3.8061944218951,0.231,0.02,2.76451467346224e-08
"D630003M21Rik",7.01518327449633e-07,3.77142900373443,0.115,0.01,0.0134796746619447
"Kpna7",0.000222485360709439,3.74870892723434,0.077,0.008,1
"Olfr661",0.000222485360709439,3.74870892723434,0.077,0.008,1
"Olfr223",1.4661726364579e-08,3.73078701923708,0.154,0.014,0.000281725072095385
"Olfr669",8.25366489972583e-15,3.70431480787589,0.269,0.023,1.58594171048232e-10
"1700113H08Rik",2.5205664565775e-06,3.70431480787589,0.115,0.011,0.0484326844631367
"Evx2",0.0277153446521254,3.70431480787589,0.038,0.005,1
"Rnf186",0.0277153446521254,3.70431480787589,0.038,0.005,1
"Olfr597",0.0277153446521254,3.70431480787589,0.038,0.005,1
"Rprml",0.0277153446521254,3.70431480787589,0.038,0.005,1
"Gadd45b",2.87101831189735e-19,3.68859902021434,1,0.651,5.51666168631075e-15
"Ace2",1.49313321613241e-08,3.67831959934295,0.154,0.014,0.000286905547479842
"Sox2",0.000369470752202752,3.661246085984,0.077,0.009,1
"Wdr20rt",0.000369470752202752,3.661246085984,0.077,0.009,1
"Pnma5",0.000369470752202752,3.661246085984,0.077,0.009,1
"Zfp811",4.45752078370759e-06,3.64018447045618,0.115,0.012,0.0856512618589414
"Drd1",5.14019585574083e-08,3.62769352627298,0.154,0.015,0.0009876886336806
"Olfr1324",2.90485257395188e-08,3.57878392579203,0.154,0.014,0.000558167422084853
"6820408C15Rik",4.51386499924798e-06,3.57878392579203,0.115,0.012,0.0867339159605499
"Slc17a6",4.51386499924798e-06,3.57878392579203,0.115,0.012,0.0867339159605499
"Ankrd61",7.54900521624521e-06,3.57878392579203,0.115,0.012,0.145054135230152
"Tssk3",0.00058235769591816,3.57878392579203,0.077,0.009,1
"Tmprss11c",0.00058235769591816,3.57878392579203,0.077,0.009,1
"Vmn1r47",0.00058235769591816,3.57878392579203,0.077,0.009,1
"Psg25",0.00058235769591816,3.57878392579203,0.077,0.009,1
"Grxcr2",0.00058235769591816,3.57878392579203,0.077,0.009,1
"Mptx1",0.0380846514506275,3.57878392579203,0.038,0.006,1
"Capn8",0.0380846514506275,3.57878392579203,0.038,0.006,1
"Sall4",0.0380846514506275,3.57878392579203,0.038,0.006,1
"Lman1l",0.0380846514506275,3.57878392579203,0.038,0.006,1
"D130043K22Rik",0.0380846514506275,3.57878392579203,0.038,0.006,1
"Olfr749",0.0380846514506275,3.57878392579203,0.038,0.006,1
"Shisa8",0.0380846514506275,3.57878392579203,0.038,0.006,1
"Olfr63",0.0380846514506275,3.57878392579203,0.038,0.006,1
"Pcsk1n",0.0380846514506275,3.57878392579203,0.038,0.006,1
"Cldn2",0.0380846514506275,3.57878392579203,0.038,0.006,1
"Gdf15",9.2478808968238e-18,3.55130318936992,0.5,0.07,1.77698031432469e-13
"Unc80",0.000113019562007252,3.53147821101368,0.115,0.016,1
"Olfr545",1.23016560458587e-05,3.51989023673846,0.115,0.013,0.236376320921175
"Defb40",1.23016560458587e-05,3.51989023673846,0.115,0.013,0.236376320921175
"Olfr557",0.00504273842215176,3.51989023673846,0.077,0.013,1
"Calb2",0.00504273842215176,3.51989023673846,0.077,0.013,1
"Zar1",0.000878010040245333,3.50078141379076,0.077,0.01,1
"Cmtm2a",0.000878010040245333,3.50078141379076,0.077,0.01,1
"Slc17a2",0.000878010040245333,3.50078141379076,0.077,0.01,1
"Gm13757",0.000153727658537962,3.48567452140055,0.115,0.017,1
"Myl10",3.79147007617337e-11,3.47924825224112,0.231,0.023,7.28530975136712e-07
"Olfr1340",7.73745634630268e-06,3.4633067083721,0.115,0.012,0.148675223694206
"4933400A11Rik",1.24436897808799e-05,3.4633067083721,0.115,0.013,0.239105499139606
"Psg20",1.93684818665004e-05,3.4633067083721,0.115,0.013,0.372165379064804
"1810024B03Rik",0.0499668691051784,3.4633067083721,0.038,0.006,1
"Oas1d",0.0499668691051784,3.4633067083721,0.038,0.006,1
"Spdye4a",0.0499668691051784,3.4633067083721,0.038,0.006,1
"Ifnl2",0.0499668691051784,3.4633067083721,0.038,0.006,1
"6030468B19Rik",0.0499668691051784,3.4633067083721,0.038,0.006,1
"Gm47429",0.0499668691051784,3.4633067083721,0.038,0.006,1
"Olfr133",0.0499668691051784,3.4633067083721,0.038,0.006,1
"Nup62cl",0.0499668691051784,3.4633067083721,0.038,0.006,1
"Clpsl2",2.62369893676085e-07,3.4412804020421,0.154,0.017,0.00504143750698598
"Il10",8.78848066067707e-09,3.42678083234698,0.192,0.021,0.00016887065589491
"Dnajc5b",4.08776326657983e-06,3.42678083234698,0.154,0.02,0.0785463711673314
"Olfr1160",0.00127420465167055,3.42678083234698,0.077,0.01,1
"Ppp3r2",0.00127420465167055,3.42678083234698,0.077,0.01,1
"Pkd2l1",0.00127420465167055,3.42678083234698,0.077,0.01,1
"Cd274",1.45350459826014e-20,3.40998033524247,1,0.519,2.79290908555686e-16
"Slc6a11",1.95826196346596e-05,3.40885892434972,0.115,0.013,0.376280036279983
"Olfr570",1.95826196346596e-05,3.40885892434972,0.115,0.013,0.376280036279983
"Gstt4",1.95826196346596e-05,3.40885892434972,0.115,0.013,0.376280036279983
"Olfr211",2.95679712972738e-05,3.40885892434972,0.115,0.014,0.568148568477116
"Olfr823",2.95679712972738e-05,3.40885892434972,0.115,0.014,0.568148568477116
"Olfr1428",4.23375864819539e-07,3.39821168015021,0.154,0.017,0.00813516724250745
"Olfr1297",6.56620729355992e-07,3.39821168015021,0.154,0.018,0.0126169673145754
"Ces3b",8.94411836324648e-09,3.39115692261626,0.192,0.021,0.000171861234349781
"Cyp4a14",2.98813624427596e-05,3.35639150445558,0.115,0.014,0.574170379337627
"Nefl",2.98813624427596e-05,3.35639150445558,0.115,0.014,0.574170379337627
"Mpl",0.0012828375660933,3.35639150445558,0.077,0.01,1
"Mup20",0.00178914339585185,3.35639150445558,0.077,0.011,1
"CAAA01077340.1",0.00178914339585185,3.35639150445558,0.077,0.011,1
"Try4",0.00178914339585185,3.35639150445558,0.077,0.011,1
"Olfr1349",0.00178914339585185,3.35639150445558,0.077,0.011,1
"Treh",0.00178914339585185,3.35639150445558,0.077,0.011,1
"Lrriq1",0.00178914339585185,3.35639150445558,0.077,0.011,1
"Il25",0.00178914339585185,3.35639150445558,0.077,0.011,1
"Tex33",0.00178914339585185,3.35639150445558,0.077,0.011,1
"Cdh23",0.00949538748558966,3.35639150445558,0.077,0.014,1
"Olfr1229",0.0632017842293507,3.35639150445558,0.038,0.007,1
"Frmd5",0.0632017842293507,3.35639150445558,0.038,0.007,1
"Gm15557",0.0632017842293507,3.35639150445558,0.038,0.007,1
"Pramef6",0.0632017842293507,3.35639150445558,0.038,0.007,1
