"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Spata31d1b",8.05299459707281e-11,3.87022327574141,0.051,0.003,1.54738291182754e-06
"Olfr314",2.96200046369036e-13,3.82958129124406,0.066,0.005,5.69148389098103e-09
"Ccdc70",7.34507137676251e-13,3.56210098037908,0.073,0.006,1.41135546504492e-08
"Cpa1",3.43947083137266e-09,3.5076531963567,0.051,0.005,6.60894320248257e-05
"Oxct2b",5.74508641635737e-08,3.48493311985662,0.044,0.004,0.00110391835490307
"Rhox10",9.77057967888143e-10,3.38807158060403,0.058,0.006,1.87741688529707e-05
"Apoh",2.528503422039e-07,3.3150081184143,0.044,0.005,0.00485851932544793
"Chrm1",6.24987606496213e-05,3.19215137062877,0.029,0.003,1
"Gm19965",9.12470028946093e-07,3.16300502496925,0.044,0.005,0.0175331116061992
"Msmp",9.12470028946093e-07,3.16300502496925,0.044,0.005,0.0175331116061992
"Bpifb9a",1.33974644474521e-05,3.09261569707786,0.036,0.005,0.257432279357792
"Oas1d",1.33974644474521e-05,3.09261569707786,0.036,0.005,0.257432279357792
"Pou6f2",1.33974644474521e-05,3.09261569707786,0.036,0.005,0.257432279357792
"Rgs17",4.24924398505347e-08,3.04014827718372,0.058,0.007,0.000816492231728024
"Olfr748",2.80198523809418e-06,3.02550150121932,0.044,0.006,0.0538401463499797
"Fam186b",8.91776703291359e-09,2.99950629268637,0.066,0.009,0.000171354893537435
"Fam50b",0.000188931860352805,2.99950629268637,0.029,0.004,1
"Cacng2",0.000188931860352805,2.99950629268637,0.029,0.004,1
"Asz1",5.78684468296797e-07,2.97713847965792,0.051,0.007,0.011119422058323
"Chrna10",5.78684468296797e-07,2.97713847965792,0.051,0.007,0.011119422058323
"Olfr282",5.78684468296797e-07,2.97713847965792,0.051,0.007,0.011119422058323
"Galntl5",1.18589217959387e-07,2.94061260363281,0.058,0.008,0.00227869182308963
"Odf3",3.7676000457419e-05,2.94061260363281,0.036,0.005,0.723944348789305
"Epx",3.7676000457419e-05,2.94061260363281,0.036,0.005,0.723944348789305
"Ush1g",3.7676000457419e-05,2.94061260363281,0.036,0.005,0.723944348789305
"Hs3st4",0.0136401448293028,2.9406126036328,0.015,0.002,1
"C1ql4",0.0136401448293028,2.9406126036328,0.015,0.002,1
