"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Olfr1221",1.48612590096684e-12,5.27563444261343,0.079,0.002,2.64262907709924e-08
"Olfr924",1.70060777629832e-10,4.86059694333458,0.079,0.003,3.02402074781368e-06
"Sval1",5.1604593979497e-15,4.63820452199814,0.132,0.005,9.17632890143416e-11
"Mrgprb4",5.19826243396497e-12,4.59756253750079,0.105,0.005,9.2435502600765e-08
"Olfr161",5.19826243396497e-12,4.59756253750079,0.105,0.005,9.2435502600765e-08
"Nox3",1.01168393497321e-13,4.44555944405574,0.132,0.006,1.79897637316937e-09
"Reg3a",4.69599879941753e-06,4.44555944405574,0.053,0.003,0.0835042506512424
"Mat1a",4.69599879941753e-06,4.44555944405574,0.053,0.003,0.0835042506512424
"Nkx2-6",4.69599879941753e-06,4.44555944405574,0.053,0.003,0.0835042506512424
"Spink7",4.69599879941753e-06,4.44555944405574,0.053,0.003,0.0835042506512424
"Gm382",4.69599879941753e-06,4.44555944405574,0.053,0.003,0.0835042506512424
"Prr27",1.63049094684578e-15,4.34602377050483,0.158,0.008,2.89933900168116e-11
"Olfr1305",1.19763307764652e-09,4.3300822266358,0.132,0.011,2.12963113867105e-05
"Olfr33",1.71501654637081e-14,4.20852024675489,0.158,0.009,3.04964242275658e-10
"Olfr1106",8.54549127205401e-10,4.18252503822195,0.105,0.006,1.51955925799664e-05
"Vmn1r41",8.54549127205401e-10,4.18252503822195,0.105,0.006,1.51955925799664e-05
"Olfr854",8.54549127205401e-10,4.18252503822195,0.105,0.006,1.51955925799664e-05
"Olfr148",8.54549127205401e-10,4.18252503822195,0.105,0.006,1.51955925799664e-05
"Rnase2a",8.54549127205401e-10,4.18252503822195,0.105,0.006,1.51955925799664e-05
"Vmn1r81",1.0918969216246e-11,4.12363134916838,0.132,0.008,1.94161110603287e-07
"Pth2r",4.04341194563502e-05,4.12363134916838,0.053,0.004,0.718999512172819
"Sohlh1",4.04341194563502e-05,4.12363134916838,0.053,0.004,0.718999512172819
"Slc5a12",4.04341194563502e-05,4.12363134916838,0.053,0.004,0.718999512172819
"L1td1",4.04341194563502e-05,4.12363134916838,0.053,0.004,0.718999512172819
"Tmem213",4.04341194563502e-05,4.12363134916838,0.053,0.004,0.718999512172819
"Olfr596",4.04341194563502e-05,4.12363134916838,0.053,0.004,0.718999512172819
"Gm11733",4.04341194563502e-05,4.12363134916838,0.053,0.004,0.718999512172819
"Olfr1348",4.77853111110214e-07,4.05324202127698,0.079,0.005,0.00849718402176183
"Crisp1",4.77853111110214e-07,4.05324202127698,0.079,0.005,0.00849718402176183
"Olfr1197",5.8129370115248e-09,4.01260003677963,0.105,0.007,0.000103365645938934
"F2",5.8129370115248e-09,4.01260003677963,0.105,0.007,0.000103365645938934
"Vmn1r74",5.8129370115248e-09,4.01260003677963,0.105,0.007,0.000103365645938934
"Sult2a7",5.8129370115248e-09,4.01260003677963,0.105,0.007,0.000103365645938934
"V1rd19",5.8129370115248e-09,4.01260003677963,0.105,0.007,0.000103365645938934
"Serpina16",7.11757399669206e-11,3.98612782541844,0.132,0.009,1.26564700809178e-06
"Olfr1137",1.43056139855372e-09,3.9675121472511,0.132,0.011,2.54382427890822e-05
"Cyp2j5",2.95001206840496e-08,3.86059694333458,0.105,0.008,0.00052457114600377
"B020004J07Rik",2.95001206840496e-08,3.86059694333458,0.105,0.008,0.00052457114600377
"Olfr1508",2.95001206840496e-08,3.86059694333458,0.105,0.008,0.00052457114600377
"Plcxd3",2.95001206840496e-08,3.86059694333458,0.105,0.008,0.00052457114600377
"Olfr1023",2.3605858306123e-06,3.86059694333458,0.079,0.006,0.0419759372399479
"Tac1",2.3605858306123e-06,3.86059694333458,0.079,0.006,0.0419759372399479
"Gm11437",2.3605858306123e-06,3.86059694333458,0.079,0.006,0.0419759372399479
"Agr3",2.3605858306123e-06,3.86059694333458,0.079,0.006,0.0419759372399479
"Prl8a2",2.3605858306123e-06,3.86059694333458,0.079,0.006,0.0419759372399479
"Slc15a2",2.3605858306123e-06,3.86059694333458,0.079,0.006,0.0419759372399479
