"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Kcnd2",0.0234768649727874,2.80404472165879,0.011,0.002,1
"Kcnv2",0.0151576471442409,2.48211662677143,0.016,0.003,1
"Hgd",0.00376317394219712,2.31861789448855,0.021,0.004,1
"Slc8a2",0.283687302554468,2.31861789448855,0.011,0.005,1
"Hist1h3f",0.0324841183516429,2.21908222093764,0.016,0.004,1
"Catsperg2",0.0941530683380244,1.80404472165879,0.016,0.005,1
"Cpsf4l",0.0941530683380244,1.80404472165879,0.016,0.005,1
"Ccdc187",0.198996089583912,1.80404472165879,0.011,0.004,1
"B3gat2",0.0460707690611427,1.80404472165879,0.021,0.007,1
"Ddi1",0.0460707690611427,1.80404472165879,0.021,0.007,1
"Cacna1e",0.138327369462886,1.63411972021648,0.016,0.006,1
"S100a3",0.138327369462886,1.63411972021648,0.016,0.006,1
"Iglc2",0.471047343286594,1.63411972021648,0.011,0.006,1
"Prickle4",0.28562568728309,1.58165230032235,0.011,0.005,1
"Gjb2",0.0132881706292487,1.48211662677143,0.037,0.013,1
"Gng7",0.0677605663395075,1.48211662677143,0.027,0.011,1
"Spock1",0.0949112410288867,1.48211662677143,0.016,0.005,1
"ETV3L",0.190266188075556,1.48211662677143,0.016,0.007,1
"Clrn2",0.190266188075556,1.48211662677143,0.016,0.007,1
"Fbxo24",0.190266188075556,1.48211662677143,0.016,0.007,1
"Dnah6",0.190266188075556,1.48211662677143,0.016,0.007,1
"Olfr544",0.190266188075556,1.48211662677143,0.016,0.007,1
"Cma1",0.0969440027972793,1.42553309840506,0.021,0.008,1
"Ttll9",0.378552468547409,1.38900722237995,0.011,0.005,1
"3110021N24Rik",0.378552468547409,1.38900722237995,0.011,0.005,1
"4930451I11Rik",0.378552468547409,1.38900722237995,0.011,0.005,1
"Cep126",0.378552468547409,1.38900722237995,0.011,0.005,1
"Ttc25",0.378552468547409,1.38900722237995,0.011,0.005,1
"Ildr1",0.378552468547409,1.38900722237995,0.011,0.005,1
"Krtap20-2",0.100082510108934,1.3446131030215,0.032,0.015,1
"Marco",0.24872240352525,1.3446131030215,0.016,0.008,1
"Zfp600",0.24872240352525,1.3446131030215,0.016,0.008,1
"Cyp2d34",0.24872240352525,1.3446131030215,0.016,0.008,1
"Ptcra",0.24872240352525,1.3446131030215,0.016,0.008,1
"Cyb5rl",0.168319765052063,1.31861789448855,0.021,0.01,1
"Pde4c",0.168319765052063,1.31861789448855,0.021,0.01,1
"Cd79a",0.472785356935212,1.28947154882904,0.021,0.015,1
"Hoxc13",0.0444885082698098,1.28048276560178,0.037,0.016,1
"Syndig1",0.312351453836532,1.21908222093764,0.016,0.008,1
"Slc2a2",0.474215226908902,1.21908222093764,0.011,0.006,1
"Stx1a",0.474215226908902,1.21908222093764,0.011,0.006,1
"Tex55",0.474215226908902,1.21908222093764,0.011,0.006,1
"Tigit",0.474215226908902,1.21908222093764,0.011,0.006,1
"Hoxb6",0.222376986627917,1.21908222093764,0.086,0.066,1
"Trbv23",0.168922541870038,1.21908222093764,0.021,0.01,1
"Pdgfrl",0.293832826989875,1.1519680250791,0.027,0.016,1
"Stc2",0.0753653835468524,1.11598872797353,0.043,0.021,1
"Sigirr",0.37983043687368,1.1036050035177,0.016,0.009,1
"Pate9",0.37983043687368,1.1036050035177,0.016,0.009,1
"Adamts20",0.37983043687368,1.1036050035177,0.016,0.009,1
"Gm5678",0.705484091662198,1.1036050035177,0.021,0.018,1
"Ajuba",0.269201463156331,1.07224083260837,0.075,0.057,1
"Ttyh1",0.179468899106097,1.06707912749259,0.027,0.014,1
"Mup12",0.569975206245591,1.06707912749259,0.011,0.007,1
"Cfap57",0.569975206245591,1.06707912749259,0.011,0.007,1
"Gm10135",0.569975206245591,1.06707912749259,0.011,0.007,1
"Vmn1r77",0.569975206245591,1.06707912749259,0.011,0.007,1
"Krtap5-3",0.569975206245591,1.06707912749259,0.011,0.007,1
"Olfr765",0.569975206245591,1.06707912749259,0.011,0.007,1
"Sapcd1",0.569975206245591,1.06707912749259,0.011,0.007,1
"Map7d2",0.569975206245591,1.06707912749259,0.011,0.007,1
